id	emotion
3002_0035_A_536	0.06617850810289383,-0.04821811616420746,0.003886828199028969,-0.004512537270784378,0.0007588714361190796,-0.0997348502278328
3002_0035_A_545	0.03518764302134514,-0.03067570924758911,0.052021533250808716,0.010039176791906357,0.044059187173843384,-0.06425260007381439
3002_0035_A_529	0.15059836208820343,0.22752636671066284,0.032972387969493866,0.004370521754026413,0.013646222651004791,0.17877846956253052
3002_0035_A_532	-0.010088731534779072,-0.052428558468818665,0.06914014369249344,0.02036428079009056,0.12442760169506073,-0.06838471442461014
3002_0035_A_528	-0.008820180781185627,-0.03963182866573334,0.013947809115052223,0.020434048026800156,0.016598165035247803,-0.09766668826341629
3002_0035_A_533	0.025951523333787918,0.2979215979576111,0.08253154158592224,0.1031901091337204,0.03395478427410126,-0.0962434709072113
3002_0035_A_535	0.03172124922275543,-0.024731598794460297,0.011438997462391853,0.01691451296210289,0.006443217396736145,-0.08271957188844681
3002_0035_A_538	0.02286216989159584,-0.00946759432554245,0.058526210486888885,0.04142574593424797,-0.01909606158733368,-0.10117148607969284
3002_0035_A_539	0.023798245936632156,-0.030053265392780304,0.011333407834172249,0.01783658191561699,-0.02321808785200119,-0.10099881142377853
3002_0035_A_540	-0.10501258075237274,0.08472220599651337,0.06070367991924286,0.6464850902557373,0.0862501710653305,0.02544523775577545
3002_0035_A_542	-0.014275123365223408,-0.029994457960128784,0.007833333685994148,0.11508496105670929,0.12916626036167145,0.01726384088397026
3002_0035_A_544	0.012107151560485363,-0.004603371024131775,0.22691591084003448,0.04859204962849617,0.08121555298566818,0.016154464334249496
3002_0035_A_546	-0.003792637027800083,-0.03485744446516037,0.051729366183280945,0.010137137025594711,0.00829307734966278,-0.06295671314001083
3002_0035_A_549	-0.0037750760093331337,-0.05850327014923096,0.006258593872189522,0.039500873535871506,0.08195516467094421,-0.07778701931238174
3002_0035_A_550	0.05529947206377983,-0.07715055346488953,0.03479664772748947,-0.011299196630716324,0.039468541741371155,-0.0018395483493804932
3002_0035_A_555	0.03314819931983948,1.0757101774215698,-0.08052267134189606,0.08506648242473602,0.0037962645292282104,-0.10696706920862198
3002_0035_A_553	0.04822392389178276,-0.003297768533229828,0.12059250473976135,-0.016419339925050735,0.0465993732213974,0.10501902550458908
3002_0036_A_562	0.016411252319812775,0.004032202064990997,0.011704454198479652,0.1531321406364441,0.008631139993667603,-0.05728492885828018
3002_0036_A_559	-0.12620101869106293,0.5648576617240906,0.042573168873786926,0.6112746000289917,0.060453109443187714,-0.16117501258850098
3002_0036_A_561	0.07428860664367676,-0.0051588453352451324,-0.025696856901049614,0.1954500824213028,0.09433848410844803,0.21128737926483154
3002_0036_A_564	0.03591394051909447,0.0046937912702560425,0.22834157943725586,0.03798319026827812,0.13449528813362122,-0.04936277121305466
3002_0036_A_567	0.006143937818706036,-0.0522666797041893,0.02242780290544033,-0.015718426555395126,0.8914401531219482,0.16639718413352966
3002_0036_A_568	0.0017360253259539604,-0.049708545207977295,-0.01346479170024395,-0.011136937886476517,0.9087182283401489,0.1143079623579979
3002_0036_A_570	0.14278288185596466,0.0014140084385871887,0.057399868965148926,0.06200746074318886,-0.015093594789505005,0.7137925624847412
3002_0036_A_574	-0.007517528720200062,-0.0431002676486969,0.09215375036001205,0.07883551716804504,0.5943431854248047,0.062321487814188004
3002_0036_A_575	-0.015251983888447285,-0.04389123618602753,0.11070752888917923,0.026540573686361313,0.6739331483840942,0.016103237867355347
3002_0036_A_579	0.07307078689336777,0.11421063542366028,0.09977492690086365,0.07189862430095673,0.0019208937883377075,0.162928968667984
3002_0036_A_581	0.0014241887256503105,-0.014570504426956177,-0.013513734564185143,0.3455759882926941,0.04482293128967285,-0.02554631233215332
3002_0037_A_583	-0.019840773195028305,-0.09458093345165253,-0.02373330481350422,0.003385361284017563,0.14243265986442566,0.07812337577342987
3002_0037_A_584	0.0123531399294734,-0.04297848045825958,0.11198112368583679,-0.01742972806096077,0.16832014918327332,0.0803876593708992
3002_0040_A_593	-0.05342213436961174,0.19432327151298523,1.0620439052581787,0.029962953180074692,0.10591383278369904,-0.06348786503076553
3002_0039_A_592	0.06528414785861969,0.018402259796857834,0.009704703465104103,0.026910390704870224,0.024590402841567993,-0.10979066044092178
3002_0040_A_594	-0.09749385714530945,0.27786844968795776,0.012114988639950752,1.3441532850265503,0.08202319592237473,-0.06108110398054123
3002_0040_A_595	-0.17083285748958588,0.7974942922592163,0.10923101752996445,0.7187170386314392,0.08888468891382217,-0.0887836143374443
3002_0041_A_600	0.02051953598856926,-0.07196083664894104,-0.03503327816724777,0.0645802915096283,-0.027456805109977722,-0.05722852796316147
3002_0041_A_599	-0.0030627818778157234,-0.060909904539585114,-0.03373314440250397,0.017016049474477768,0.0182400643825531,-0.04045671969652176
3002_0041_A_601	0.02081884816288948,0.000853661447763443,-0.017059484496712685,0.1867162436246872,-0.042536549270153046,0.00374603271484375
3002_0041_A_617	0.280704528093338,-0.09113902598619461,0.041266657412052155,-0.056079763919115067,0.03846076875925064,-0.03665721416473389
3002_0041_A_620	0.05890036001801491,-0.09087605774402618,-0.0005424898117780685,0.0480738990008831,0.1426456868648529,-0.038190096616744995
3002_0041_A_622	0.004579599015414715,0.0879245474934578,0.11565829068422318,-0.01476920023560524,0.6131734848022461,0.04323972761631012
3002_0041_A_606	-0.00293095875531435,0.040348656475543976,0.002195628359913826,0.10377292335033417,0.02836848795413971,-0.07551513612270355
3002_0041_A_618	0.3428715467453003,-0.04585722088813782,0.03071540780365467,-0.047122772783041,0.04604634642601013,0.004158779978752136
3002_0036_A_576	0.017641566693782806,-0.05234302580356598,-0.07352270185947418,0.42534029483795166,0.45789965987205505,0.029153332114219666
3002_0036_A_577	0.018636789172887802,0.24155394732952118,0.03913339227437973,0.0004308260977268219,0.18993395566940308,-0.005612991750240326
3002_0036_A_578	0.08728069812059402,0.05124809220433235,0.008718254044651985,0.09366489946842194,0.04752436280250549,0.030372437089681625
3002_0036_A_580	-0.007498008199036121,-0.028823740780353546,-0.03189723938703537,0.3208787441253662,1.677862286567688,0.3611008822917938
3002_0037_A_586	0.01180973183363676,-0.05412255972623825,0.062000125646591187,0.0005905143916606903,0.1503382921218872,0.06313250958919525
3002_0037_A_585	0.04295274242758751,0.0030310526490211487,0.3495217263698578,-0.05803424492478371,0.41180428862571716,0.5624066591262817
3002_0039_A_590	0.037109944969415665,-0.04095152020454407,0.008739756420254707,-0.01171368733048439,0.0778806060552597,-0.1319362223148346
3002_0039_A_591	0.023708444088697433,-0.027284685522317886,-0.0007461141794919968,-0.005712050944566727,0.11981093883514404,-0.1258288025856018
3002_0041_A_597	-0.025316860526800156,-0.05653424561023712,0.06538812816143036,0.03340349718928337,0.5572428703308105,-0.11923060566186905
3002_0041_A_596	-0.02597484365105629,-0.006455250084400177,0.054389260709285736,0.06203893944621086,0.11383219063282013,-0.017889536917209625
3002_0041_A_598	-0.007248007692396641,-0.054983705282211304,0.03055753745138645,0.05851426348090172,0.13796010613441467,-0.0705387070775032
3002_0041_A_602	0.032481152564287186,-0.04146166145801544,-0.014399958774447441,0.03672518953680992,0.029279634356498718,-0.03697782754898071
3002_0041_A_603	0.02654046192765236,-0.01757887378334999,0.17087422311306,0.0590091235935688,0.041097357869148254,-0.036361150443553925
3002_0041_A_604	0.05952698737382889,0.03334762156009674,0.06612010300159454,0.06174635514616966,0.04973243176937103,0.14808300137519836
3002_0041_A_607	-0.06521552801132202,0.0335720032453537,0.9011785984039307,0.016411278396844864,0.1412644386291504,-0.14155110716819763
3002_0041_A_609	-0.02986009046435356,0.05287669971585274,0.3633301556110382,0.07111681997776031,0.09679581224918365,0.07635177671909332
3002_0041_A_605	0.034253764897584915,0.06844645738601685,0.05712661147117615,0.12786352634429932,0.027467861771583557,0.015382222831249237
3002_0041_A_608	0.008592518977820873,0.05128781124949455,0.013130487874150276,0.060317713767290115,-0.004506789147853851,-0.002769291400909424
3002_0041_A_611	0.060954153537750244,-0.09459219872951508,-0.029706453904509544,0.06637991964817047,0.11940708756446838,-0.07253146916627884
3002_0041_A_610	0.03672860562801361,0.10397256910800934,0.47438180446624756,0.09513933956623077,0.18330003321170807,0.11250417679548264
3002_0041_A_612	0.04937783256173134,-0.03178183734416962,0.7880726456642151,-0.017060134559869766,0.3595852851867676,0.14169380068778992
3002_0041_A_613	0.051190245896577835,-0.03689432144165039,0.30102288722991943,-0.01873062178492546,0.20802810788154602,0.055746711790561676
3002_0041_A_614	0.021312613040208817,0.13108451664447784,0.04738228768110275,0.17283275723457336,0.0023007988929748535,-0.012866899371147156
3002_0041_A_615	0.014550077728927135,-0.03551811724901199,0.01942247338593006,0.01537860557436943,0.1933741569519043,-0.07642003148794174
3002_0041_A_616	-0.0015339748933911324,0.0023697540163993835,0.12501175701618195,0.05465426668524742,0.269316703081131,-0.06011193245649338
3002_0041_A_619	-0.03171691671013832,-0.035261958837509155,0.1762833595275879,0.09785884618759155,0.3696278929710388,-0.06352730840444565
3002_0041_A_621	-0.04883366450667381,0.12767294049263,0.14218300580978394,0.02301264926791191,0.3490627110004425,0.7171016335487366
3002_0041_A_625	0.12708371877670288,0.10137363523244858,-0.014727888628840446,0.01180936023592949,-0.05628912150859833,-0.07851044088602066
3002_0041_A_624	0.439452201128006,0.4183645248413086,-0.04441733658313751,-0.07442954182624817,0.006561502814292908,-0.09390558302402496
3002_0041_A_626	0.015022876672446728,0.019329451024532318,0.1407088339328766,0.32254263758659363,0.007638134062290192,0.08804424107074738
3002_0041_A_628	-0.013687280006706715,-0.01930639147758484,0.09873481094837189,0.19647425413131714,0.22583946585655212,0.14631924033164978
3002_0041_A_630	-0.015985656529664993,0.06547950208187103,0.14089635014533997,0.1275395005941391,0.05115163326263428,0.1977291703224182
3002_0041_A_634	0.08876748383045197,0.5711898803710938,0.07286731898784637,-0.007020678371191025,-0.0022915825247764587,-0.021379612386226654
3002_0041_A_631	8.872430771589279e-05,0.020928315818309784,0.10327142477035522,-0.028477031737565994,0.23580460250377655,-0.08067818731069565
3002_0041_A_632	-0.001253676600754261,0.044741831719875336,0.05929020047187805,0.00997130200266838,0.10689575970172882,-0.06831786781549454
3002_0041_A_633	-0.04123760387301445,-0.004047799855470657,0.26601505279541016,0.08066922426223755,0.3194003105163574,0.06844767928123474
3002_0041_A_636	-0.025129500776529312,-0.015043329447507858,-0.0016069989651441574,2.1842846870422363,0.10482555627822876,-0.06187795102596283
3002_0041_A_645	0.09226599335670471,0.30197784304618835,0.06096763163805008,0.09617899358272552,0.0600496381521225,-0.07671608775854111
3002_0041_A_644	0.0503159835934639,0.26628077030181885,0.033213868737220764,0.01977406069636345,0.06101343035697937,-0.059886351227760315
3002_0041_A_646	0.013740445487201214,0.07743135839700699,0.0005453098565340042,0.058832596987485886,-0.005255356431007385,-0.033482253551483154
3002_0041_A_648	0.06303581595420837,0.3417545258998871,0.02173999883234501,0.04858892038464546,-0.010880976915359497,-0.07428916543722153
3002_0042_A_649	-0.04790319874882698,-0.03262116760015488,0.14450331032276154,0.3828357458114624,0.030946940183639526,-0.03287091106176376
3002_0042_A_650	0.08882763236761093,-0.013800770044326782,-0.04510237276554108,0.041912030428647995,0.07148852944374084,-0.08172782510519028
3002_0042_A_651	0.048036254942417145,0.017173364758491516,-0.0334777906537056,0.016808804124593735,0.037903621792793274,-0.11908221989870071
3002_0042_A_654	0.2746730446815491,0.16825175285339355,-0.021169884130358696,-0.08396901190280914,0.0050075724720954895,0.014869753271341324
3002_0042_A_653	-0.006301899440586567,-0.029303357005119324,0.012892352417111397,0.2753859758377075,0.04213191568851471,-0.03677096962928772
3002_0042_A_658	0.1420101821422577,0.06235914304852486,-0.010644933208823204,0.10877431929111481,-0.049371786415576935,-0.07580650597810745
3002_0042_A_662	-0.12016728520393372,0.9404014945030212,0.18912455439567566,0.40378034114837646,0.052336327731609344,-0.14633610844612122
3002_0042_A_661	0.013676459901034832,-0.003626827150583267,0.0021063555032014847,0.07603494822978973,0.018271878361701965,-0.028001774102449417
3002_0042_A_665	-0.08225394785404205,0.04449549689888954,0.017527254298329353,0.5771945118904114,0.18765196204185486,0.3088494539260864
3002_0042_A_668	0.5741573572158813,-0.05096238851547241,0.19434481859207153,-0.06071938946843147,0.19827017188072205,0.4407564103603363
3002_0041_A_635	0.061681535094976425,-0.030834056437015533,-0.009972354397177696,0.1580071747303009,-0.052095651626586914,0.1804409921169281
3002_0041_A_643	0.00868599396198988,0.2697690427303314,-0.014317361637949944,0.031240146607160568,0.04455867409706116,-0.030470307916402817
3002_0042_A_657	-0.013636049814522266,-0.05130404233932495,0.017046289518475533,0.08451953530311584,0.46443241834640503,-0.004136253148317337
3002_0041_A_623	0.03866155818104744,0.19205649197101593,0.06380980461835861,0.06249372288584709,0.1640888899564743,-0.0003096573054790497
3002_0041_A_627	-1.355726271867752e-05,-0.002650134265422821,0.22653134167194366,0.03664630278944969,0.41007182002067566,0.12081564962863922
3002_0041_A_629	-0.019660528749227524,-0.0038275569677352905,0.13283808529376984,0.2011755108833313,0.1935461461544037,0.057865411043167114
3002_0041_A_638	0.028476595878601074,0.14988435804843903,0.022532174363732338,0.07934439182281494,0.01765228807926178,0.04242044687271118
3002_0041_A_637	-0.100588358938694,0.008126895874738693,0.09601656347513199,0.1404469758272171,0.2669106721878052,0.4266997277736664
3002_0041_A_640	0.04711874946951866,0.054218538105487823,0.008761847391724586,0.061429303139448166,0.01213732361793518,-0.016088474541902542
3002_0041_A_639	0.02643369510769844,0.07951358705759048,0.014561640098690987,0.12321534752845764,0.06358124315738678,0.020879201591014862
3002_0041_A_641	0.018414266407489777,0.07238984107971191,-0.013739349320530891,0.07900930941104889,0.04658737778663635,-0.017316050827503204
3002_0041_A_642	-0.06851090490818024,0.38752681016921997,0.17840108275413513,0.04986107721924782,0.1496478021144867,0.026589572429656982
3002_0041_A_647	0.04623904451727867,0.03935394063591957,0.10145653784275055,-0.034084949642419815,0.05514989793300629,0.007977873086929321
3002_0042_A_652	0.014759446494281292,-0.04176793992519379,0.02241946943104267,0.10520492494106293,0.10013435781002045,-0.03322131186723709
3002_0042_A_655	-0.007984013296663761,-0.044765204191207886,0.02666049636900425,0.07221074402332306,0.04333736002445221,-0.043742261826992035
3002_0042_A_656	0.006918172352015972,-0.05515569448471069,0.009583787992596626,0.19928531348705292,0.5733217000961304,0.04248202592134476
3002_0042_A_660	-0.03631718456745148,0.043380264192819595,0.04345041513442993,0.1807873249053955,0.0815553367137909,-0.037824854254722595
3002_0042_A_663	0.005430861376225948,0.9194016456604004,0.04653362184762955,0.19581925868988037,0.03469257056713104,-0.1610102653503418
3002_0042_A_664	0.03506552055478096,0.12303420156240463,0.03265023231506348,0.041876208037137985,0.0023016035556793213,-0.049585022032260895
3002_0042_A_666	-0.04422076418995857,-0.030375465750694275,-0.019679976627230644,1.8967328071594238,0.1932487040758133,0.0263332799077034
3002_0042_A_667	-0.07520951330661774,0.02429252862930298,-0.016569046303629875,0.02838895097374916,0.5855532884597778,1.9570666551589966
3002_0042_A_674	0.12681053578853607,-0.0425000935792923,0.03638087958097458,-0.0038110576570034027,0.20313760638237,-0.027926243841648102
3002_0042_A_678	-0.015241083689033985,-0.07093968987464905,0.012753898277878761,-0.00025926902890205383,1.0545005798339844,0.522346556186676
3002_0042_A_677	0.13339218497276306,-0.020086251199245453,-0.010702235624194145,0.018190857023000717,-0.043135128915309906,-0.02271321415901184
3002_0042_A_676	0.14952416718006134,-0.045213036239147186,0.005345197394490242,0.01061321422457695,-0.03783370554447174,0.0027915090322494507
3002_0042_A_683	-0.009798434562981129,0.15178203582763672,0.6693263053894043,0.14530734717845917,0.18772760033607483,-0.04842754453420639
3002_0042_A_682	0.13085995614528656,-0.021039146929979324,0.19809170067310333,-0.0019333325326442719,0.1324169635772705,0.13805022835731506
3002_0042_A_685	0.05622101202607155,0.08717034757137299,0.08346249163150787,0.1993277370929718,0.07609884440898895,-0.016024403274059296
3002_0042_A_686	-0.047423701733350754,0.02869616448879242,0.5063303112983704,-0.018633972853422165,0.15004661679267883,0.1302843689918518
3002_0042_A_689	0.04550633952021599,-0.03755059838294983,-0.06465138494968414,1.8506425619125366,0.08630676567554474,-0.02316773682832718
3002_0042_A_691	0.17223335802555084,0.026680700480937958,0.07735930383205414,0.021171581000089645,-0.020354770123958588,1.4462207555770874
3002_0042_A_692	-0.05787184461951256,0.1305629312992096,0.46633851528167725,0.01742679998278618,0.1557035744190216,-0.17239102721214294
3002_0043_A_698	0.05132169649004936,-0.015535376965999603,0.0257228035479784,0.01695157214999199,0.0902860015630722,1.1146267652511597
3002_0043_A_696	0.061756983399391174,0.00388195738196373,0.012790421023964882,-0.014843646436929703,0.008872643113136292,0.05616755783557892
3002_0043_A_695	0.08261354267597198,-0.015101537108421326,0.027324730530381203,-0.02840888872742653,0.0121331587433815,0.12794731557369232
3002_0044_A_709	0.005711945705115795,0.033924270421266556,0.10545273125171661,0.06114049628376961,0.08999276906251907,-0.005133833736181259
3002_0044_A_715	0.016600001603364944,-0.05308930575847626,-0.01980237476527691,0.048381906002759933,0.07734127342700958,-0.04574017971754074
3002_0043_A_694	0.046692561358213425,-0.029819101095199585,0.029800454154610634,-0.0323343463242054,0.062205955386161804,0.04432631656527519
3002_0042_A_669	0.2640950679779053,-0.01686052978038788,0.5664561986923218,-0.11118409037590027,0.668440580368042,0.7384921908378601
3002_0042_A_670	-0.02182162180542946,0.02111212909221649,0.1123846247792244,0.039929602295160294,0.7728868722915649,-0.03948863968253136
3002_0042_A_671	-0.08795859664678574,-0.018238216638565063,0.18192733824253082,0.19860175251960754,0.3623766303062439,-0.06838810443878174
3002_0042_A_673	0.09012792259454727,-0.07750389724969864,0.11960994452238083,-0.033015456050634384,0.5737810134887695,0.01807796210050583
3002_0042_A_672	0.22489140927791595,-0.07024072110652924,-0.030594101175665855,0.06638653576374054,0.45036983489990234,1.2859543561935425
3002_0042_A_675	-0.022295717149972916,0.03589190915226936,0.09455981850624084,0.15571342408657074,0.08046279102563858,0.08837626874446869
3002_0042_A_679	0.05852646380662918,-0.05128391087055206,0.027597809210419655,-0.007914725691080093,0.011822551488876343,-0.044262804090976715
3002_0042_A_681	0.06053736433386803,-0.07105092704296112,0.022676462307572365,-0.004967216402292252,-0.004475332796573639,-0.0816386416554451
3002_0042_A_680	0.05757075548171997,-0.07777556777000427,0.041894689202308655,-0.0011780299246311188,-0.008013948798179626,-0.06408976763486862
3002_0042_A_684	0.014397653751075268,-0.027474667876958847,0.100299172103405,0.1734103560447693,0.024548128247261047,0.12908169627189636
3002_0042_A_687	-0.021022584289312363,0.028314579278230667,0.009872423484921455,0.2408527135848999,0.009151943027973175,0.18489348888397217
3002_0042_A_688	-0.007192988879978657,0.023482799530029297,0.1923571527004242,0.0422857366502285,0.21304680407047272,0.9332192540168762
3002_0042_A_690	0.148788183927536,-0.011247429996728897,0.05536831170320511,-0.012056712061166763,0.041337333619594574,1.0801202058792114
3002_0043_A_697	0.05952857807278633,0.0013419575989246368,0.12061359733343124,0.11362002789974213,0.32998815178871155,0.6552866697311401
3002_0043_A_701	-0.038252729922533035,0.1068568155169487,0.1668153703212738,0.13151293992996216,0.091616690158844,-0.05813709646463394
3002_0043_A_699	0.11263179779052734,0.031283095479011536,0.006117435172200203,0.07943229377269745,0.0858202874660492,1.2827214002609253
3002_0043_A_700	0.07602394372224808,0.0008882321417331696,0.02675057388842106,0.07188224792480469,0.030398070812225342,0.31182828545570374
3002_0043_A_702	0.2141132801771164,-0.00631893053650856,0.09015685319900513,0.005446221679449081,0.2060820311307907,0.8960805535316467
3002_0043_A_704	0.08845669776201248,0.05839495360851288,0.1624862104654312,-0.003927070647478104,0.14846649765968323,1.1844520568847656
3002_0043_A_703	0.2697635591030121,-0.026380136609077454,0.10308432579040527,-0.007480863481760025,0.16342978179454803,0.763617992401123
3002_0043_A_705	-0.028525497764348984,0.06206571310758591,0.19017916917800903,0.03983970358967781,0.4159245193004608,-0.10701248794794083
3002_0043_A_706	-0.019067738205194473,0.0072346217930316925,0.06963323056697845,-0.019770193845033646,0.3235567510128021,-0.1283828616142273
3002_0044_A_707	0.037682872265577316,-0.0746997594833374,0.019641758874058723,0.020233985036611557,0.07963906228542328,-0.07379542291164398
3002_0044_A_708	0.011624100618064404,-0.06168203055858612,-0.02682475559413433,0.02939712628722191,0.11257883906364441,-0.046060167253017426
3002_0044_A_710	0.05573134496808052,0.04643179476261139,0.0531013086438179,0.00014711543917655945,0.03867059946060181,0.02215094491839409
3002_0044_A_711	-0.002155427820980549,-0.02675318345427513,-0.03146468847990036,0.32479995489120483,0.028080686926841736,0.004446752369403839
3002_0044_A_712	0.06989851593971252,-0.014559194445610046,-0.0025707166641950607,0.09863483905792236,0.018176987767219543,0.06968456506729126
3002_0044_A_714	0.04056331887841225,-0.03994912654161453,-0.021770967170596123,0.05392787978053093,0.052564799785614014,-0.04955463856458664
3002_0044_A_713	0.015078469179570675,-0.010309655219316483,-0.006047902628779411,0.1464332491159439,0.08010943233966827,-0.03875371068716049
3002_0045_A_719	0.026103448122739792,0.031032880768179893,0.02941116876900196,0.014414440840482712,0.005870506167411804,-0.05105603486299515
3002_0044_A_716	-0.09336280077695847,0.05117743834853172,0.050427861511707306,0.2829280197620392,0.023842453956604004,0.4365479052066803
3002_0044_A_717	0.271450936794281,0.5015746355056763,0.05112462490797043,0.09563608467578888,0.01805424690246582,0.3928510546684265
3002_0045_A_723	-0.08665049821138382,0.14082157611846924,1.1825623512268066,0.056171122938394547,0.26169833540916443,-0.0742657408118248
3002_0045_A_724	0.013190689496695995,0.014736559242010117,0.013710753992199898,0.08032110333442688,0.08388584852218628,0.013591904193162918
3002_0045_A_720	0.08245892077684402,0.05670382082462311,-0.011477028951048851,0.016137193888425827,-0.0457221120595932,-0.08274528384208679
3002_0045_A_721	-0.03207939863204956,0.7464977502822876,0.2511259913444519,0.32878774404525757,0.08011993765830994,-0.013480618596076965
3002_0045_A_722	0.08813987672328949,0.20354245603084564,0.07597770541906357,0.07952830195426941,0.038288429379463196,0.0903414785861969
3002_0044_A_718	0.10919369012117386,0.03308408334851265,0.015382962301373482,0.07356573641300201,0.06805026531219482,0.17531928420066833
3002_0045_A_725	-0.05217033997178078,0.1992313712835312,0.3419298529624939,0.0569688118994236,0.06409120559692383,-0.06418494135141373
3002_0045_A_726	0.005584868602454662,0.14532233774662018,0.08124841004610062,0.08950512111186981,-0.00308159738779068,-0.04202694445848465
3002_0045_A_730	-0.01779952272772789,-0.024504251778125763,0.09906423091888428,0.06718899309635162,0.14607900381088257,0.017963554710149765
3002_0045_A_731	-0.005651016719639301,-0.013379290699958801,0.04040894657373428,0.5533493161201477,0.08697061240673065,0.003513149917125702
3002_0045_A_729	0.09682344645261765,0.1699075698852539,0.013119088485836983,0.04286325350403786,0.0024564117193222046,-0.055226877331733704
3002_0045_A_739	0.08984120190143585,0.07471603155136108,0.09345410764217377,0.0433179996907711,0.01169510930776596,0.028739314526319504
3002_0045_A_737	-0.042558904737234116,-0.008331883698701859,0.00021200813353061676,0.40696316957473755,0.052614107728004456,-0.036794714629650116
3002_0045_A_753	0.09315448999404907,-0.0037313997745513916,0.012204350903630257,-0.008965913206338882,0.07840779423713684,-0.019358914345502853
3002_0045_A_748	0.10424809902906418,0.5150057077407837,-0.029954349622130394,-0.024646978825330734,0.0003049522638320923,-0.10521800071001053
3002_0045_A_757	0.04432094469666481,0.10827186703681946,-0.015071792528033257,0.04612192139029503,-0.016344651579856873,0.10471073538064957
3002_0045_A_754	0.09504882991313934,0.01998114585876465,0.04677027463912964,0.03891291841864586,0.06434556841850281,-0.02436060830950737
3002_0045_A_758	0.01597849652171135,-0.0601859912276268,0.3645739257335663,-0.002674836665391922,0.1769125908613205,0.16053587198257446
3002_0045_A_759	0.13741424679756165,-0.027598541229963303,0.07377589493989944,0.09981529414653778,0.023778527975082397,0.04675713926553726
3002_0046_A_761	0.008872429840266705,-0.026461351662874222,0.005275042727589607,0.007981132715940475,0.06128649413585663,-0.07111073285341263
3002_0046_A_765	0.0036932779476046562,0.011622685939073563,0.019971193745732307,0.19095385074615479,0.03059832751750946,-0.0824626013636589
3002_0046_A_764	0.012499178759753704,-0.0159088596701622,-0.00466669537127018,0.06593707203865051,1.1996303796768188,-0.05839543044567108
3002_0046_A_767	0.007186281494796276,0.045835040509700775,-0.042596764862537384,0.38653188943862915,-0.017785750329494476,0.03983578830957413
3002_0046_A_769	0.013066071085631847,-0.0418594554066658,-0.03170604258775711,0.0404425673186779,0.13172362744808197,-0.05456607788801193
3002_0045_A_733	-0.003027786500751972,0.022860269993543625,0.07977063208818436,0.07449841499328613,0.10307753086090088,0.01807880401611328
3002_0045_A_740	0.17435790598392487,0.17496958374977112,-0.011262154206633568,0.04579011723399162,-0.017618440091609955,0.06996329873800278
3002_0045_A_728	-0.009666320867836475,0.06882839649915695,0.15905648469924927,0.17977845668792725,-0.009149670600891113,0.0457262322306633
3002_0045_A_727	0.038766417652368546,0.0029337219893932343,0.10046292841434479,0.10311250388622284,0.009009674191474915,-0.08530203998088837
3002_0045_A_734	-0.0296187587082386,0.0002983883023262024,-0.03466004878282547,2.0279321670532227,0.10683794319629669,-0.08600734919309616
3002_0045_A_736	-0.03046911209821701,0.024850480258464813,0.05697306990623474,0.27775809168815613,0.03784598410129547,0.012986712157726288
3002_0045_A_732	0.019249428063631058,-0.02993396669626236,0.06271513551473618,0.058092597872018814,0.10700273513793945,0.00385221466422081
3002_0045_A_735	0.015893030911684036,-0.00794912502169609,0.011098766699433327,0.30373358726501465,0.0798814594745636,-0.0698145404458046
3002_0045_A_738	-0.032646458595991135,0.01759592443704605,0.03647482395172119,0.1622113287448883,0.02097398042678833,-0.013327941298484802
3002_0045_A_741	-0.0012266011908650398,0.036716364324092865,0.04738621413707733,0.06738492846488953,0.037875980138778687,-0.03862447664141655
3002_0045_A_743	0.0768478587269783,0.5219980478286743,0.006318012252449989,-0.011020820587873459,0.003164321184158325,-0.07099635899066925
3002_0045_A_742	-0.017622750252485275,0.06516729295253754,0.03640639781951904,0.0356970839202404,0.023022770881652832,0.08878470212221146
3002_0045_A_744	0.04709969088435173,-0.015665203332901,0.06746822595596313,0.0035750530660152435,0.013855203986167908,-0.10139905661344528
3002_0045_A_746	-0.025033283978700638,0.010580301284790039,0.13788214325904846,0.02865348383784294,0.13472485542297363,0.06018173694610596
3002_0045_A_745	0.015615339390933514,-0.030262410640716553,-0.006954258307814598,-0.013590652495622635,0.07693338394165039,-0.1058153584599495
3002_0045_A_749	0.1288924217224121,-0.008452773094177246,0.07430797070264816,-0.02931332215666771,0.31552377343177795,1.0536171197891235
3002_0045_A_747	-0.047535017132759094,0.29983317852020264,-0.025923484936356544,0.09947100281715393,0.005075931549072266,0.2720964550971985
3002_0045_A_755	0.1055939644575119,0.009043265134096146,0.05912184715270996,0.04194987937808037,0.08166400343179703,-0.017855942249298096
3002_0045_A_756	0.03876948729157448,0.06817958503961563,0.0494035929441452,0.16916018724441528,0.10159091651439667,0.10442173480987549
3002_0045_A_750	0.10775217413902283,-0.03334967792034149,0.056619688868522644,-0.019069645553827286,0.2472008466720581,0.7183684706687927
3002_0045_A_751	-0.014044438488781452,-0.009876269847154617,0.10553748905658722,0.06037357077002525,0.10557287931442261,0.006080150604248047
3002_0045_A_752	0.02022663503885269,0.006930168718099594,-0.002564152702689171,0.0814763754606247,0.08184082806110382,0.033714666962623596
3002_0046_A_760	-0.03064822405576706,0.055429715663194656,0.6048564314842224,-0.01867029443383217,0.2534125745296478,-0.11205481737852097
3002_0046_A_762	-0.023354578763246536,-0.044107623398303986,0.8066730499267578,0.04665030911564827,0.26347216963768005,-0.041170377284288406
