id	emotion
34071_0020_A_147	0.04241044074296951,0.060843586921691895,0.025177672505378723,0.05729728937149048,0.04425268620252609,0.14295288920402527
34071_0020_A_148	0.07620315998792648,0.07858006656169891,0.027023617178201675,0.048744529485702515,0.048638965934515,0.28854963183403015
34071_0020_A_149	0.06433409452438354,0.07217756658792496,0.02437802404165268,0.048462193459272385,0.04607408493757248,0.23356586694717407
34071_0021_A_151	0.022853422909975052,0.023202186450362206,0.040578775107860565,0.1538517028093338,0.11323799192905426,0.2936856746673584
34071_0021_A_153	0.05463705211877823,0.06246005743741989,0.022771239280700684,0.05346985533833504,0.04545670002698898,0.18141114711761475
34071_0021_A_154	0.0915634036064148,0.08991843461990356,0.023207873106002808,0.06060478091239929,0.04418680816888809,0.27705737948417664
34071_0021_A_155	0.2776166796684265,0.14191296696662903,0.022547844797372818,0.07838764041662216,0.05660472810268402,0.33895736932754517
34071_0021_A_156	0.03830306977033615,0.05202844738960266,0.02403641864657402,0.06583912670612335,0.04771082103252411,0.14881984889507294
34071_0021_A_157	0.02831004373729229,0.050845250487327576,0.06892509013414383,0.06417685747146606,0.06433341652154922,0.1764073371887207
34071_0021_A_158	0.03486967086791992,0.04565177857875824,0.036531321704387665,0.05762096866965294,0.051524728536605835,0.21525394916534424
34071_0021_A_159	0.2501891255378723,0.23262755572795868,0.030304504558444023,0.06121322512626648,0.04202543944120407,0.22606375813484192
34071_0022_A_161	0.0493873655796051,0.04809582233428955,0.023567233234643936,0.05036337301135063,0.0536365732550621,0.19211240112781525
34071_0022_A_162	0.047093622386455536,0.04828775301575661,0.023820597678422928,0.05028192326426506,0.053602803498506546,0.18078064918518066
34071_0022_A_163	0.033142879605293274,0.07808917760848999,0.2240067422389984,0.13648030161857605,0.06141650304198265,0.1926325112581253
34071_0022_A_165	0.04058409109711647,0.09110309183597565,0.037162646651268005,0.0636032447218895,0.039352234452962875,0.16841882467269897
34071_0022_A_166	0.03784556686878204,0.05538349598646164,0.028977077454328537,0.05521862208843231,0.04436337947845459,0.14164870977401733
34071_0022_A_167	0.03409883379936218,0.046580325812101364,0.029259607195854187,0.056773021817207336,0.048612505197525024,0.14127963781356812
34071_0022_A_168	0.022853897884488106,0.04104450345039368,0.06555018573999405,0.10349296778440475,0.05633224546909332,0.14594128727912903
34071_0022_A_169	0.053741615265607834,0.09802631288766861,0.02411571331322193,0.07103759795427322,0.043281566351652145,0.13950887322425842
34071_0022_A_170	0.022239968180656433,0.032263170927762985,0.06756530702114105,0.10045839846134186,0.07452215999364853,0.19782814383506775
34071_0022_A_171	0.021777138113975525,0.03145049512386322,0.06918740272521973,0.1042177677154541,0.07553097605705261,0.19813695549964905
34071_0022_A_172	0.021908435970544815,0.033786579966545105,0.12772807478904724,0.10852156579494476,0.08175231516361237,0.20481905341148376
34071_0022_A_173	0.031526751816272736,0.03593846410512924,0.022453654557466507,0.08427965641021729,0.07178381085395813,0.17088955640792847
34071_0022_A_174	0.2270451784133911,0.9178871512413025,0.06055568903684616,0.1011083647608757,0.058097630739212036,0.23831544816493988
34071_0022_A_177	0.03696100413799286,0.051161326467990875,0.024981513619422913,0.07890203595161438,0.04823983833193779,0.13881981372833252
34071_0022_A_175	0.043338481336832047,0.06737937778234482,0.02393513359129429,0.07606232911348343,0.04378293454647064,0.1488555669784546
34071_0022_A_176	0.07212044298648834,0.16529500484466553,0.039904963225126266,0.07113207876682281,0.04012797772884369,0.1922038197517395
34071_0022_A_178	0.02549271658062935,0.036086395382881165,0.05103294551372528,0.2605034112930298,0.07691560685634613,0.18499478697776794
34071_0022_A_179	0.050538863986730576,0.06847146153450012,0.024985842406749725,0.09415024518966675,0.04648018628358841,0.18114778399467468
34071_0022_A_180	0.06953023374080658,0.0834963321685791,1.5479600429534912,0.19044023752212524,0.28055891394615173,0.31237804889678955
34071_0022_A_181	0.11830908060073853,0.14179041981697083,2.2210984230041504,0.2990749478340149,0.457551509141922,0.4059855341911316
34071_0022_A_183	0.0510384738445282,0.12966082990169525,0.035001832991838455,0.09903912991285324,0.041805535554885864,0.15837222337722778
34071_0023_A_185	0.024364545941352844,0.019334131851792336,0.06706710904836655,0.13016411662101746,0.31911349296569824,0.20304405689239502
34071_0023_A_186	0.022573508322238922,0.019662979990243912,0.043618328869342804,0.09214562177658081,0.16192692518234253,0.16697785258293152
34071_0023_A_187	0.025086749345064163,0.026928815990686417,0.0358806848526001,0.276815801858902,0.1103631854057312,0.17845416069030762
34071_0023_A_188	0.06892621517181396,0.14955782890319824,0.02631710097193718,0.06372634321451187,0.04420895874500275,0.1482907384634018
34071_0023_A_189	0.04987522214651108,0.10152897983789444,0.0393943265080452,0.07539128512144089,0.041376933455467224,0.26265549659729004
34071_0023_A_190	0.025563417002558708,0.0527271032333374,0.11265469342470169,0.13822771608829498,0.05571586266160011,0.17066574096679688
34071_0023_A_191	0.04796711355447769,0.09342588484287262,0.03781365603208542,0.06608297675848007,0.039118703454732895,0.16550742089748383
34071_0023_A_192	0.03050721436738968,0.07113852351903915,0.2751108705997467,0.12641564011573792,0.06943661719560623,0.18216830492019653
34071_0023_A_193	0.0825236439704895,0.2890678644180298,0.06669541448354721,0.08089546114206314,0.040379710495471954,0.26113009452819824
34071_0023_A_194	0.04091910272836685,0.029745325446128845,0.3678690791130066,0.20215679705142975,1.0113403797149658,0.4228895306587219
34071_0023_A_195	0.019411221146583557,0.02441626787185669,0.06691110134124756,0.09943640232086182,0.10999405384063721,0.1765730232000351
34071_0023_A_196	0.022297769784927368,0.024460474029183388,0.0423760786652565,0.08421652764081955,0.09980335831642151,0.15701009333133698
34071_0023_A_197	1.1620726585388184,0.31388843059539795,0.04520968347787857,0.11907099932432175,0.09618981182575226,0.42037704586982727
34071_0023_A_198	0.042343318462371826,0.025382906198501587,0.1913686990737915,0.45180630683898926,1.0138936042785645,0.41432151198387146
34071_0023_A_199	0.041435375809669495,0.024999063462018967,0.1942540556192398,0.4241616725921631,1.0064418315887451,0.4116208851337433
34071_0023_A_200	0.0461948923766613,0.026376504451036453,0.20348306000232697,0.3875269293785095,1.119480013847351,0.46468257904052734
34071_0023_A_201	0.03751286491751671,0.02427186258137226,0.037816595286130905,0.5287877321243286,0.23670895397663116,0.29778116941452026
34071_0023_A_202	0.022446610033512115,0.023545850068330765,0.040469542145729065,0.18290159106254578,0.13172607123851776,0.25838178396224976
34071_0023_A_203	0.02393343672156334,0.023238595575094223,0.03282619267702103,0.11983085423707962,0.10636867582798004,0.1828336864709854
34071_0023_A_204	0.8851025104522705,0.27640366554260254,0.038616079837083817,0.10574226081371307,0.07679297775030136,0.4070587754249573
34071_0023_A_205	0.020845701918005943,0.024104604497551918,0.04507617652416229,0.10009765625,0.10398200899362564,0.21045765280723572
34071_0023_A_206	0.04968809336423874,0.024840248748660088,0.14919701218605042,0.5289287567138672,0.9758204817771912,0.4229114055633545
34071_0023_A_207	0.1472957730293274,0.09950205683708191,0.02560346946120262,0.057313866913318634,0.05075753852725029,0.2674817740917206
34071_0023_A_208	0.07417000830173492,0.03233690559864044,0.119073785841465,0.48435384035110474,1.1668702363967896,0.9195136427879333
34071_0023_A_209	0.035594552755355835,0.03815557807683945,0.8231099843978882,0.1745925396680832,0.3516550362110138,0.2737484872341156
34071_0023_A_213	0.029888026416301727,0.036702774465084076,0.029353715479373932,0.060610223561525345,0.058017879724502563,0.14643403887748718
34071_0023_A_214	0.03231590986251831,0.03966385871171951,0.02794644981622696,0.05830574780702591,0.05473308265209198,0.1464424580335617
34071_0023_A_210	0.027782948687672615,0.031750865280628204,0.47565311193466187,0.13148745894432068,0.23198789358139038,0.21864384412765503
34071_0023_A_215	0.03136851266026497,0.03931746631860733,0.028953000903129578,0.058671995997428894,0.05467763543128967,0.1461523175239563
34071_0023_A_216	0.03348839282989502,0.031707003712654114,0.33776021003723145,0.5806857347488403,0.17868651449680328,0.2072785347700119
34071_0023_A_217	0.025925587862730026,0.04750393331050873,0.21411681175231934,0.14757992327213287,0.07249099016189575,0.17516225576400757
34071_0023_A_218	0.022873200476169586,0.029809992760419846,0.04375516623258591,0.10708139836788177,0.08089116215705872,0.1980484127998352
34071_0023_A_219	0.02938537299633026,0.05324375629425049,0.0349598303437233,0.09889252483844757,0.050338901579380035,0.13769975304603577
34071_0023_A_220	0.037766870111227036,0.05973260849714279,0.028204295784235,0.07808048278093338,0.04626046121120453,0.16011357307434082
34071_0023_A_221	0.029098456725478172,0.05106117203831673,0.04311662167310715,0.1370486468076706,0.049780383706092834,0.18164406716823578
34071_0023_A_222	0.025182528421282768,0.043454159051179886,0.3033391833305359,0.1741148829460144,0.09314903616905212,0.23127231001853943
34071_0023_A_223	0.033022768795490265,0.04584713280200958,0.04189212620258331,0.08566271513700485,0.053720228374004364,0.2383093386888504
34071_0023_A_224	0.0687350481748581,0.09041658043861389,0.02584023028612137,0.06638836860656738,0.03961728513240814,0.2467244565486908
34071_0024_A_226	0.0411062017083168,0.0269947312772274,0.04254317283630371,0.7221914529800415,0.17760252952575684,0.36600983142852783
34071_0024_A_229	0.06268942356109619,0.061390481889247894,0.02313566580414772,0.08074553310871124,0.05062636733055115,0.2750452756881714
34071_0025_A_232	0.024558119475841522,0.04364674165844917,0.16772806644439697,0.11235718429088593,0.07868846505880356,0.197402685880661
34071_0024_A_230	0.12767331302165985,0.15099838376045227,2.330256462097168,0.33141154050827026,0.5588874220848083,0.45821893215179443
34071_0025_A_233	0.02460782788693905,0.03526068851351738,0.03162539005279541,0.11467345803976059,0.06649473309516907,0.15422099828720093
34071_0025_A_234	0.02060476318001747,0.026510942727327347,0.060801081359386444,0.29749876260757446,0.09932757914066315,0.21136043965816498
34071_0026_A_235	0.15028324723243713,0.142437145113945,0.023379456251859665,0.05079811066389084,0.044157251715660095,0.17475548386573792
34071_0026_A_236	0.11362272500991821,0.12790267169475555,0.02307771146297455,0.04955357313156128,0.04329267516732216,0.15147069096565247
34071_0026_A_237	0.041977658867836,0.06675820052623749,0.0287620909512043,0.07505452632904053,0.04507407546043396,0.14263775944709778
34071_0026_A_238	0.02927640825510025,0.041338540613651276,0.03168390691280365,0.18975088000297546,0.06406398862600327,0.20968133211135864
34071_0026_A_239	0.03185627982020378,0.06720942258834839,0.0492318719625473,0.07235893607139587,0.046055905520915985,0.19951526820659637
34071_0026_A_240	0.030303629115223885,0.046817176043987274,0.04121445119380951,0.08010925352573395,0.05946889519691467,0.26377540826797485
34071_0027_A_242	0.08268984407186508,0.13821762800216675,0.02736453339457512,0.05648717284202576,0.037530720233917236,0.1555376648902893
34071_0028_A_244	0.03391898795962334,0.03547525405883789,0.0562329962849617,0.05407990515232086,0.09106752276420593,0.3320820927619934
34071_0029_A_245	0.0189118180423975,0.019068321213126183,0.06114331632852554,0.14169663190841675,0.17823952436447144,0.2939450740814209
34071_0029_A_246	0.020412631332874298,0.020815711468458176,0.04545561969280243,0.12776494026184082,0.1333884596824646,0.2758091688156128
34071_0029_A_247	0.02927752584218979,0.05299193412065506,0.063914954662323,0.07370965927839279,0.04634532332420349,0.1475946009159088
34071_0029_A_248	0.0294646006077528,0.04324250668287277,0.047559160739183426,0.06064332276582718,0.05734492838382721,0.19889456033706665
34071_0029_A_249	0.03320401534438133,0.052910733968019485,0.4199957549571991,0.13297420740127563,0.08623012900352478,0.1728113293647766
34071_0029_A_250	0.07765211164951324,0.0943048894405365,0.02113039419054985,0.0629579946398735,0.045441627502441406,0.13931269943714142
34071_0029_A_251	0.04091041535139084,0.05676347017288208,0.022449972108006477,0.073380246758461,0.048036325722932816,0.15722492337226868
34071_0029_A_252	0.09574483335018158,0.08799243718385696,0.10247451066970825,0.14840950071811676,0.25374385714530945,1.4641752243041992
34071_0029_A_253	0.02363070473074913,0.03909718617796898,0.15528275072574615,0.11353091895580292,0.06686174869537354,0.16306842863559723
34071_0029_A_254	0.04008418321609497,0.06316068768501282,0.030757270753383636,0.07458457350730896,0.04348674416542053,0.2014959752559662
34071_0029_A_255	0.03454370051622391,0.0316040962934494,0.03483165428042412,0.2985498905181885,0.12466780841350555,0.4666181206703186
34071_0030_A_256	0.0237417109310627,0.027421247214078903,0.03682200610637665,0.06875434517860413,0.0764772817492485,0.1364912986755371
34071_0030_A_257	0.026058703660964966,0.030290512368083,0.03235812857747078,0.06570234149694443,0.06879597157239914,0.1321716010570526
34071_0030_A_258	0.025397121906280518,0.022628849372267723,0.060813382267951965,0.07024887949228287,0.14007903635501862,0.3265725374221802
34071_0030_A_259	0.042878810316324234,0.14552326500415802,0.05606847628951073,0.0802849754691124,0.04763009399175644,0.15660138428211212
34071_0030_A_261	0.021528474986553192,0.023641880601644516,0.06015573441982269,0.20452287793159485,0.15939509868621826,0.15200738608837128
34071_0030_A_263	0.02130538411438465,0.0242021381855011,0.17407940328121185,0.20789937674999237,0.15147937834262848,0.17214474081993103
34071_0030_A_264	0.02358034811913967,0.02615169994533062,0.03151504695415497,0.10735386610031128,0.0882115513086319,0.1672939658164978
34071_0030_A_265	0.022390764206647873,0.038025304675102234,0.06305383145809174,0.12803441286087036,0.05884109437465668,0.1489952802658081
34071_0030_A_267	0.0288957878947258,0.04210484400391579,0.39818739891052246,0.1461978703737259,0.0963267907500267,0.18500427901744843
34071_0030_A_269	0.024620316922664642,0.0379798449575901,0.17033375799655914,0.2433219999074936,0.08967429399490356,0.16041778028011322
34071_0030_A_270	0.02566096931695938,0.023246146738529205,0.03563021868467331,0.07495515048503876,0.12089404463768005,0.17952850461006165
34071_0030_A_271	0.0638105720281601,0.18236461281776428,0.03873330354690552,0.06328346580266953,0.03512757271528244,0.20089316368103027
34071_0030_A_272	0.027941636741161346,0.021243203431367874,0.15845775604248047,0.14245498180389404,0.3546332120895386,0.5498712062835693
34071_0030_A_273	0.027083788067102432,0.061109721660614014,0.04907383397221565,0.09805089235305786,0.04865941405296326,0.14390724897384644
34071_0030_A_275	0.03137519210577011,0.023065486922860146,0.12583744525909424,0.7523605823516846,0.35408687591552734,0.31093674898147583
34071_0030_A_276	0.025675132870674133,0.01926766335964203,0.043820057064294815,0.12095264345407486,0.1961401253938675,0.339101105928421
34071_0030_A_277	0.0777960866689682,0.04070514813065529,0.7250539064407349,1.1360517740249634,1.085453748703003,0.8648880124092102
34071_0030_A_278	0.0462023951113224,0.02764168567955494,0.21183450520038605,0.5335030555725098,0.9810349345207214,0.35952430963516235
34071_0030_A_279	0.08011747896671295,0.03847021609544754,0.15059053897857666,1.4053840637207031,0.7466689348220825,1.0804541110992432
34071_0030_A_280	0.05151847004890442,0.026629101485013962,0.05077841877937317,0.2570553421974182,0.38653433322906494,0.9389846324920654
34071_0030_A_281	0.04692864418029785,0.0235343836247921,0.043921735137701035,0.23218339681625366,0.3367672562599182,0.7776285409927368
34071_0030_A_282	0.02959461882710457,0.020562587305903435,0.05123484134674072,0.16499415040016174,0.393489807844162,0.24067699909210205
34071_0030_A_283	0.026031669229269028,0.019846094772219658,0.04046275466680527,0.13302774727344513,0.253262996673584,0.19849401712417603
34071_0031_A_285	0.04241572692990303,0.04509560018777847,0.027977243065834045,0.05744645744562149,0.053689733147621155,0.26081356406211853
34071_0031_A_286	0.045691292732954025,0.04852811619639397,0.026430517435073853,0.05228794366121292,0.0487455353140831,0.21510928869247437
34071_0031_A_287	0.030045125633478165,0.020331310108304024,0.04790336638689041,0.2084052413702011,0.32434242963790894,0.2573564052581787
34071_0031_A_288	0.04343171790242195,0.04680270701646805,0.020422112196683884,0.07009540498256683,0.05753142759203911,0.1949964165687561
34071_0031_A_289	0.04979400336742401,0.12785117328166962,0.028802532702684402,0.06777884811162949,0.04362774267792702,0.14354903995990753
34071_0032_A_290	0.15409120917320251,0.0916578620672226,0.02303832769393921,0.07054006308317184,0.05224340409040451,0.3193162679672241
34071_0033_A_291	0.027739495038986206,0.029432589188218117,0.03409257531166077,0.067958764731884,0.07771337032318115,0.1736534982919693
34071_0033_A_292	0.034996941685676575,0.04090537130832672,0.025981005281209946,0.058630943298339844,0.057901669293642044,0.1375931203365326
34071_0033_A_293	0.029758600518107414,0.05997904762625694,0.09815652668476105,0.08562473952770233,0.048331573605537415,0.17203976213932037
34071_0033_A_294	0.02235995978116989,0.03155485913157463,0.07245595753192902,0.21462422609329224,0.0714397132396698,0.18599018454551697
34071_0033_A_295	0.11089949309825897,0.18838953971862793,0.03094399720430374,0.05768182501196861,0.04080290347337723,0.16387078166007996
34071_0033_A_296	0.06451944261789322,0.09611362963914871,0.040856629610061646,0.09861873090267181,0.04080270230770111,0.20513224601745605
34071_0033_A_297	0.036888036876916885,0.03741663321852684,0.028954826295375824,0.06535114347934723,0.05872081592679024,0.2288195937871933
34071_0033_A_298	0.02227691560983658,0.035672008991241455,0.12139550596475601,0.11028632521629333,0.07003213465213776,0.15136773884296417
34071_0033_A_299	0.029946519061923027,0.041428279131650925,0.032027751207351685,0.08496533334255219,0.05757402256131172,0.17092594504356384
34071_0033_A_300	0.025504449382424355,0.02792089246213436,0.03058469295501709,0.2723650336265564,0.10333617031574249,0.20355230569839478
34071_0033_A_301	0.15859703719615936,0.42413535714149475,0.031964413821697235,0.05777539685368538,0.03803784027695656,0.19377946853637695
34071_0033_A_302	0.12323243170976639,0.22164779901504517,0.027076253667473793,0.050233207643032074,0.037412453442811966,0.1785932183265686
34071_0034_A_303	0.024483468383550644,0.027813438326120377,0.03868860378861427,0.06457844376564026,0.08216139674186707,0.14327320456504822
34071_0034_A_304	0.026582006365060806,0.03058869019150734,0.03500539809465408,0.06111932545900345,0.07287319004535675,0.1405896097421646
34071_0034_A_305	0.02355089783668518,0.025079991668462753,0.03982006385922432,0.18954025208950043,0.11518566310405731,0.13895511627197266
34071_0034_A_306	0.018859460949897766,0.022722605615854263,0.09783223271369934,0.12751537561416626,0.12660807371139526,0.24238359928131104
34071_0034_A_307	0.025202110409736633,0.021588429808616638,0.039246171712875366,0.12689784169197083,0.18554122745990753,0.15715676546096802
34071_0034_A_308	0.024692341685295105,0.028879601508378983,0.03308248519897461,0.07715409994125366,0.07286453992128372,0.14124202728271484
34071_0035_A_310	0.029158098623156548,0.045327622443437576,0.02945106104016304,0.07316534221172333,0.04956280440092087,0.13513979315757751
34071_0035_A_311	0.038024015724658966,0.057622071355581284,0.025569064542651176,0.06275297701358795,0.044664524495601654,0.13297313451766968
34071_0035_A_312	0.029425587505102158,0.06187443062663078,0.0620611310005188,0.07877805083990097,0.046712812036275864,0.15631511807441711
34071_0035_A_313	0.03185627982020378,0.06720942258834839,0.0492318719625473,0.07235893607139587,0.046055905520915985,0.19951526820659637
34071_0035_A_314	0.05597151815891266,0.12804314494132996,0.0426725335419178,0.06915339827537537,0.03694235533475876,0.19533048570156097
34071_0035_A_315	0.04815661162137985,0.0673871636390686,0.02275812439620495,0.061579760164022446,0.04522215574979782,0.14163294434547424
34071_0035_A_316	0.16262221336364746,0.38243788480758667,0.03391920030117035,0.06227794662117958,0.037265926599502563,0.18791234493255615
34071_0035_A_317	0.02455880120396614,0.03377063199877739,0.11777214705944061,0.07339374721050262,0.08681625872850418,0.250563383102417
34071_0035_A_318	0.021157056093215942,0.02219337597489357,0.1780562549829483,0.1246594786643982,0.20903939008712769,0.35766714811325073
34071_0035_A_319	0.03234320878982544,0.04237138852477074,0.036439381539821625,0.11555039882659912,0.07378564774990082,0.3669954538345337
34071_0035_A_320	0.041785746812820435,0.046894464641809464,0.5579971671104431,0.14071857929229736,0.2712556719779968,0.551311194896698
34071_0035_A_321	0.4538014531135559,0.31461450457572937,0.06098855286836624,0.07434041798114777,0.055152710527181625,0.43484658002853394
34071_0035_A_322	0.05970478057861328,0.06523682922124863,0.043420545756816864,0.08367408812046051,0.04952206462621689,0.3484417200088501
34071_0035_A_323	0.031447410583496094,0.021582603454589844,0.05348531901836395,0.44702428579330444,0.41136425733566284,0.3576820492744446
34071_0035_A_324	0.07563288509845734,0.06769423186779022,1.4951486587524414,0.30989736318588257,1.1127630472183228,0.4835289716720581
34071_0035_A_325	0.03305547684431076,0.053151361644268036,0.03938892483711243,0.07806432992219925,0.05020078644156456,0.21191713213920593
34071_0035_A_326	0.09653069078922272,0.21596185863018036,0.06528614461421967,0.09029006212949753,0.06903079152107239,0.5583184361457825
34071_0035_A_327	0.03579206392168999,0.02617345191538334,0.17072714865207672,0.2611924111843109,0.8451359272003174,0.3185442090034485
34071_0035_A_328	0.03486395999789238,0.0490240678191185,0.02857474610209465,0.05937006697058678,0.050008624792099,0.16429024934768677
34071_0035_A_329	0.022701235488057137,0.03544941544532776,0.17103233933448792,0.09266133606433868,0.09966374933719635,0.21950985491275787
34071_0035_A_333	0.03246026858687401,0.02279568463563919,0.11771620810031891,0.1902361959218979,0.5423455834388733,0.23192712664604187
34071_0035_A_334	0.029967162758111954,0.022598274052143097,0.12973915040493011,0.16786842048168182,0.4684257507324219,0.21315714716911316
34071_0035_A_335	0.03071146085858345,0.05820918083190918,0.0362197682261467,0.15482985973358154,0.05504681169986725,0.1848876178264618
34071_0035_A_336	0.02233104035258293,0.028741437941789627,0.26224586367607117,0.11072531342506409,0.13410720229148865,0.19929197430610657
34071_0035_A_338	0.046597566455602646,0.05686698108911514,0.023390792310237885,0.060318633913993835,0.04449399560689926,0.16323116421699524
34071_0035_A_341	0.02284953184425831,0.03131156787276268,0.048888374119997025,0.08222287893295288,0.0779605507850647,0.20916636288166046
34071_0035_A_342	0.027085840702056885,0.034831199795007706,0.035393089056015015,0.07173469662666321,0.06479918211698532,0.1842208206653595
34071_0035_A_343	0.02490965649485588,0.04521763697266579,0.21228958666324615,0.1589447259902954,0.0747988224029541,0.1906079649925232
34071_0035_A_344	0.029697731137275696,0.050846632570028305,0.050453070551157,0.0667065680027008,0.048001281917095184,0.14950162172317505
34071_0035_A_345	0.06790509819984436,0.044079944491386414,0.07467883825302124,0.11197089403867722,0.2631571888923645,1.10543692111969
34071_0035_A_346	0.02355996146798134,0.021998077630996704,0.03419026732444763,0.0968046486377716,0.10533053427934647,0.18262571096420288
34071_0035_A_347	0.022587604820728302,0.03275519609451294,0.04342883825302124,0.09576068818569183,0.06852034479379654,0.15877163410186768
34071_0035_A_348	0.026066025719046593,0.021726837381720543,0.06541556119918823,0.2668060064315796,0.1903633177280426,0.4437597393989563
34071_0035_A_349	0.02356954850256443,0.017583752050995827,0.06585010886192322,0.16893091797828674,0.3549972176551819,0.2818024158477783
34071_0035_A_350	0.022809796035289764,0.02255714312195778,0.03342366963624954,0.10196809470653534,0.10703419148921967,0.15832436084747314
34071_0035_A_354	0.02750454470515251,0.02619832195341587,0.04757419973611832,0.14767500758171082,0.11624127626419067,0.4400947093963623
34071_0035_A_355	0.029182573780417442,0.028573546558618546,0.04101184010505676,0.1279791295528412,0.09723316133022308,0.3940107822418213
34071_0035_A_357	0.033385857939720154,0.04440844804048538,0.02739209309220314,0.06301193684339523,0.050366275012493134,0.1525026112794876
34071_0035_A_359	0.02490679919719696,0.044206202030181885,0.06067093834280968,0.16620422899723053,0.06114531680941582,0.15299667418003082
34071_0035_A_360	0.026916414499282837,0.040108829736709595,0.03711207956075668,0.07276405394077301,0.06081605702638626,0.14478884637355804
34071_0035_A_361	0.0396576002240181,0.052899159491062164,0.031509049236774445,0.05156702175736427,0.046139881014823914,0.1585458517074585
34071_0035_A_362	0.0361502468585968,0.08024822175502777,0.04499330371618271,0.09620195627212524,0.04399857297539711,0.1944715976715088
34071_0035_A_363	0.029072165489196777,0.055163927376270294,0.25724878907203674,0.1108681708574295,0.06953732669353485,0.18825380504131317
34071_0035_A_364	0.04800044000148773,0.036515720188617706,0.06919797509908676,0.2866387367248535,0.08805425465106964,0.408354789018631
34071_0035_A_365	0.03891017287969589,0.05963711068034172,0.9161787629127502,0.18600520491600037,0.1638992875814438,0.24262940883636475
34071_0035_A_366	0.03142683207988739,0.05496900528669357,0.035216547548770905,0.08316398411989212,0.04534931480884552,0.1645592749118805
34071_0035_A_367	0.027797061949968338,0.04729989916086197,0.11043769866228104,0.09826095402240753,0.06472781300544739,0.21830537915229797
34071_0035_A_368	0.11220882833003998,0.12281335145235062,0.10894548892974854,0.19420817494392395,0.15627983212471008,1.141584873199463
34071_0036_A_372	0.07488913834095001,0.19720305502414703,0.03897416219115257,0.0581345409154892,0.03648196533322334,0.18712149560451508
34071_0036_A_373	0.08277814090251923,0.22711807489395142,0.03898554667830467,0.05816169083118439,0.03648536279797554,0.1810142993927002
34071_0037_A_374	0.019688410684466362,0.023661300539970398,0.06302876770496368,0.08613105118274689,0.11199352145195007,0.15361244976520538
34071_0038_A_375	0.06267853081226349,0.032648276537656784,0.19410181045532227,0.2653023302555084,1.194540023803711,0.43252837657928467
34071_0039_A_376	0.07162061333656311,0.09380865842103958,0.020741822198033333,0.05896121263504028,0.044038932770490646,0.17814388871192932
34071_0039_A_377	0.02111751213669777,0.0274845901876688,0.11543892323970795,0.08822029829025269,0.1108778864145279,0.21617338061332703
34071_0039_A_378	0.029901869595050812,0.054817844182252884,0.24658626317977905,0.09989146143198013,0.07233065366744995,0.1727113127708435
34071_0040_A_379	0.07715478539466858,0.08209678530693054,0.023417115211486816,0.08233042806386948,0.04299645125865936,0.25042521953582764
34071_0040_A_380	0.026766467839479446,0.02689545415341854,0.2000063955783844,0.09882508218288422,0.23393389582633972,0.4919152557849884
34071_0041_A_381	0.02976948767900467,0.06232685595750809,0.0419362410902977,0.14312253892421722,0.054900433868169785,0.20834118127822876
34071_0041_A_383	0.023807581514120102,0.022524669766426086,0.04288792982697487,0.08178602159023285,0.11353734135627747,0.26502323150634766
34071_0041_A_384	0.024427734315395355,0.0217018760740757,0.03925972431898117,0.08268222957849503,0.11749731004238129,0.2558959126472473
34071_0041_A_385	0.01956639066338539,0.01792408712208271,0.05027676746249199,0.12842386960983276,0.16278481483459473,0.22186915576457977
34071_0041_A_386	0.01997644454240799,0.019275087863206863,0.04471804201602936,0.11143682897090912,0.13147422671318054,0.20409590005874634
34071_0041_A_387	0.12767331302165985,0.15099838376045227,2.330256462097168,0.33141154050827026,0.5588874220848083,0.45821893215179443
34071_0041_A_388	0.031394630670547485,0.02230963110923767,0.06223364919424057,0.18850800395011902,0.37450113892555237,0.192559152841568
34071_0041_A_389	0.029763028025627136,0.047022536396980286,0.033315591514110565,0.09003643691539764,0.055276889353990555,0.1553078144788742
34071_0041_A_390	0.02966269850730896,0.01927166059613228,0.04805278778076172,0.22972355782985687,0.40737026929855347,0.2895248234272003
34071_0041_A_391	0.030488131567835808,0.019234104081988335,0.04838072136044502,0.2042998969554901,0.42068618535995483,0.28512662649154663
34071_0042_A_392	0.05557524412870407,0.06919412314891815,0.023896902799606323,0.05270162224769592,0.04278416931629181,0.1663893461227417
34071_0043_A_393	0.026499032974243164,0.02028846926987171,0.029399897903203964,0.1328844428062439,0.15680688619613647,0.296109139919281
34071_0043_A_394	0.03503550589084625,0.032441623508930206,0.04117072373628616,0.6941898465156555,0.20860444009304047,0.37006455659866333
34071_0044_A_395	0.021364305168390274,0.019881580024957657,0.034429583698511124,0.15455262362957,0.14717203378677368,0.1938105821609497
34071_0044_A_396	0.03420957922935486,0.03337215632200241,0.7718788981437683,0.23982638120651245,0.3665950894355774,0.3204285502433777
34071_0044_A_397	0.030624398961663246,0.06977277994155884,0.04391493275761604,0.08838377892971039,0.06100023537874222,0.20921695232391357
34071_0044_A_398	0.02184419333934784,0.021202724426984787,0.04582425206899643,0.26276153326034546,0.17638540267944336,0.20810288190841675
34071_0044_A_399	0.026713958010077477,0.018013816326856613,0.06929057836532593,0.25850895047187805,0.44970810413360596,0.306360125541687
34071_0044_A_400	0.023411277681589127,0.017645379528403282,0.059319958090782166,0.2235366255044937,0.32405465841293335,0.24293410778045654
34071_0044_A_401	0.024399414658546448,0.022346436977386475,0.0687665045261383,0.17625226080417633,0.2456110715866089,0.18785426020622253
