id	emotion
2731_0067_A_910	0.09500537812709808,0.03516843169927597,0.06941740959882736,0.07037661969661713,0.1793542206287384,1.7198107242584229
2731_0068_A_916	0.05101720616221428,0.06888924539089203,0.04927489906549454,0.07540366053581238,0.05883852392435074,0.02521246112883091
2731_0069_A_923	0.030304551124572754,0.03291045129299164,0.19146543741226196,0.07380667328834534,0.077315554022789,0.0799654871225357
2731_0069_A_924	0.05323662608861923,0.03926632180809975,0.8546038866043091,0.07196541875600815,0.23039323091506958,0.15891745686531067
2731_0069_A_926	0.030360214412212372,0.01826612837612629,0.1900235116481781,0.06284836679697037,0.1279897391796112,0.11131706833839417
2731_0069_A_925	0.03202524036169052,0.0218241848051548,0.2375074326992035,0.07371509075164795,0.12647898495197296,0.10409398376941681
2731_0069_A_927	0.10975104570388794,0.3396322429180145,0.04050816595554352,0.03167702257633209,0.02440175972878933,0.1780330389738083
2731_0069_A_929	0.04369964078068733,0.041048601269721985,0.044619910418987274,0.9763666391372681,0.08192174881696701,0.20183508098125458
2731_0069_A_931	0.047017939388751984,0.03649042546749115,0.08399693667888641,1.4250543117523193,0.24764597415924072,0.31096065044403076
2731_0069_A_933	0.1493331491947174,0.23635850846767426,0.080302394926548,0.0552663579583168,0.07302173972129822,0.36114412546157837
2731_0069_A_934	0.049370646476745605,0.02891644276678562,0.12639257311820984,0.7066082954406738,0.4914403557777405,0.3365249037742615
2731_0069_A_935	0.03802202269434929,0.05513668432831764,0.07366587966680527,0.1898687183856964,0.05359095335006714,0.6435220241546631
2731_0069_A_936	0.05357177555561066,0.020725060254335403,0.11009399592876434,0.22589394450187683,0.36824315786361694,0.7306735515594482
2731_0070_A_938	0.055276863276958466,0.028015105053782463,0.07393322885036469,0.058067627251148224,0.09117608517408371,0.8693996667861938
2731_0070_A_939	0.05063323676586151,0.018713245168328285,0.04692631959915161,0.053307224065065384,0.076038658618927,0.3777645230293274
2731_0070_A_940	0.04903712868690491,0.0432615764439106,0.07071419805288315,1.5270140171051025,0.11823837459087372,0.20933860540390015
2731_0070_A_945	0.03599568083882332,0.019516419619321823,0.06408385187387466,0.12128618359565735,0.39141708612442017,0.08062944561243057
2731_0070_A_947	0.31528744101524353,0.5920697450637817,0.4088764190673828,1.3651598691940308,0.4628542959690094,0.3039001226425171
2731_0070_A_948	0.05514957010746002,0.020506322383880615,0.0444028377532959,0.06485547870397568,0.10627778619527817,0.1414593607187271
2731_0070_A_949	0.053070779889822006,0.02756715938448906,0.08850588649511337,0.09223239123821259,0.5958750247955322,0.06175122410058975
2731_0071_A_950	0.030196286737918854,0.014887602999806404,0.06351055204868317,0.02517171949148178,0.11532910913228989,0.09418050944805145
2731_0071_A_951	0.032924532890319824,0.0202149897813797,0.14806905388832092,0.030935803428292274,0.18716223537921906,0.06871484220027924
2731_0072_A_952	0.027008499950170517,0.01863015443086624,0.03985222429037094,0.028406590223312378,0.06374551355838776,0.07082518935203552
2731_0072_A_955	0.054762452840805054,0.028849247843027115,0.1658656895160675,0.4032391309738159,0.630958080291748,0.3982693552970886
2731_0073_A_956	0.030091337859630585,0.015295114368200302,0.035819485783576965,0.02479255199432373,0.053944118320941925,0.09996095299720764
2731_0073_A_957	0.029183119535446167,0.016539156436920166,0.03561874479055405,0.030266650021076202,0.044346876442432404,0.07368665933609009
2731_0073_A_958	0.053741421550512314,0.018930058926343918,0.0587063804268837,0.06268806010484695,0.2029915452003479,0.1058400496840477
2731_0074_A_960	0.03876680135726929,0.023852793499827385,0.03542093187570572,0.07660074532032013,0.13919365406036377,0.14806988835334778
2731_0074_A_961	0.035672876983881,0.019438672810792923,0.03428119421005249,0.05682530254125595,0.0942639410495758,0.11994141340255737
2731_0074_A_962	0.08962121605873108,0.08369599282741547,0.039918240159749985,0.01910172961652279,0.027089450508356094,0.05712231993675232
2731_0074_A_963	0.12439599633216858,0.059595488011837006,0.3362138271331787,0.05757546424865723,0.4882846474647522,1.3876285552978516
2731_0074_A_964	0.0721367746591568,0.4200130105018616,0.15850134193897247,0.34410926699638367,0.04173249006271362,0.20123809576034546
2731_0074_A_965	0.16884452104568481,0.9417459964752197,0.24556632339954376,0.814597487449646,0.10741327702999115,0.2826380133628845
2731_0074_A_966	0.14162033796310425,0.5732405781745911,0.12306103110313416,0.22837096452713013,0.06740747392177582,0.5821571350097656
2731_0074_A_967	0.05038861185312271,0.017713023349642754,0.06019376218318939,0.052383169531822205,0.45024797320365906,0.2466888129711151
2731_0074_A_968	0.054971564561128616,0.0225363802164793,0.03012724220752716,0.034951351583004,0.1675816774368286,0.05202849209308624
2731_0075_A_969	0.07737798988819122,0.031477190554142,0.13002070784568787,0.13980455696582794,0.856947660446167,0.8228525519371033
2731_0069_A_928	0.04336785897612572,0.04664699360728264,0.04544141888618469,0.8421120643615723,0.059128813445568085,0.18461114168167114
2731_0070_A_946	0.10688812285661697,0.061451151967048645,0.27182888984680176,0.13080653548240662,1.5327891111373901,0.18235379457473755
2731_0069_A_930	0.04711950570344925,0.022062741219997406,0.0892925038933754,0.43942007422447205,0.3003042936325073,0.35340070724487305
2731_0069_A_932	0.06093893200159073,0.05082244053483009,0.028599444776773453,0.0239578764885664,0.035112760961055756,0.03628118336200714
2731_0069_A_937	0.044921934604644775,0.028626374900341034,0.07889214903116226,1.010007619857788,0.329595685005188,0.24496036767959595
2731_0070_A_943	0.030920101329684258,0.030726177617907524,0.45891860127449036,0.1552896499633789,0.11986938863992691,0.05487601459026337
2731_0075_A_970	0.06232871860265732,0.03214281424880028,0.1852668970823288,0.17048856616020203,1.071061611175537,0.2647864818572998
2731_0076_A_973	0.054762452840805054,0.028849247843027115,0.1658656895160675,0.4032391309738159,0.630958080291748,0.3982693552970886
2731_0076_A_980	0.060598649084568024,0.031786538660526276,0.03224210813641548,0.7569059729576111,0.1296287477016449,0.32215940952301025
2731_0076_A_981	0.05922140181064606,0.0329643152654171,0.031011756509542465,0.21447384357452393,0.06975973397493362,0.8241062760353088
2731_0076_A_982	0.2129586935043335,0.4571652412414551,0.0371662974357605,0.03467165678739548,0.036035966128110886,0.10583503544330597
2731_0076_A_983	0.5924693942070007,0.5909545421600342,0.051488637924194336,0.040470145642757416,0.0471763014793396,0.18925827741622925
2731_0076_A_984	0.12142670899629593,0.04665859788656235,0.150928795337677,0.30094754695892334,0.7026142477989197,0.30495360493659973
2731_0076_A_985	0.0675509124994278,0.07018562406301498,0.019215334206819534,0.03257445991039276,0.028497319668531418,0.14764878153800964
2731_0076_A_986	0.029107578098773956,0.02111266925930977,0.0440649539232254,0.2209564745426178,0.07186250388622284,0.28360506892204285
2731_0076_A_987	0.030730651691555977,0.0344623364508152,0.41268390417099,0.3434787094593048,0.09023454040288925,0.05814005434513092
2731_0076_A_988	0.1406620740890503,0.087117038667202,0.43862855434417725,0.09855465590953827,1.6539719104766846,0.2046990692615509
2731_0076_A_989	0.0814317911863327,0.044746432453393936,0.019826268777251244,0.029571186751127243,0.028867460787296295,0.1338297724723816
2731_0077_A_990	0.07124622166156769,0.04356369003653526,0.05786893144249916,0.03148409724235535,0.05348728224635124,0.656031608581543
2731_0078_A_991	0.054865144193172455,0.026954252272844315,0.032064758241176605,0.01778019405901432,0.03700929507613182,0.06929562985897064
2731_0078_A_992	0.05285058170557022,0.026790594682097435,0.03522242233157158,0.01705525442957878,0.0392056368291378,0.08096396178007126
2731_0078_A_993	0.05326838791370392,0.025952555239200592,0.03427010029554367,0.01755254529416561,0.03889752924442291,0.0770316869020462
2731_0078_A_994	0.05319409444928169,0.027395296841859818,0.03435733914375305,0.017258528620004654,0.03928934782743454,0.07254336774349213
2731_0078_A_995	0.05467549338936806,0.026800619438290596,0.031065909191966057,0.017950987443327904,0.036496352404356,0.06968452036380768
2731_0079_A_997	0.038389697670936584,0.023789692670106888,0.04581860825419426,0.18590977787971497,0.10686701536178589,0.15210145711898804
2731_0079_A_998	0.06909701973199844,0.03441022336483002,0.03127892687916756,0.019386805593967438,0.03721252828836441,0.07142485678195953
2731_0079_A_999	0.3812810182571411,0.3463922142982483,0.07429848611354828,0.03158731013536453,0.044161356985569,0.21917292475700378
2731_0079_A_1000	0.13528072834014893,0.050360530614852905,0.08582280576229095,0.07290728390216827,0.21728351712226868,2.0951626300811768
2731_0079_A_1001	0.08193688094615936,0.028710614889860153,0.06515799462795258,0.08484281599521637,0.183074951171875,1.5967680215835571
2731_0080_A_1003	0.047967053949832916,0.024989131838083267,0.030862770974636078,0.028653373941779137,0.03952481597661972,0.22306208312511444
2731_0080_A_1004	0.044635109603405,0.030375033617019653,0.03352668881416321,0.060304462909698486,0.03378909081220627,0.29028400778770447
2731_0080_A_1005	0.03383843973278999,0.027204668149352074,0.023598989471793175,0.3200323283672333,0.07081631571054459,0.07901901751756668
2731_0080_A_1006	0.04003284126520157,0.019056204706430435,0.033194590359926224,0.020856494084000587,0.041230566799640656,0.1120401918888092
2731_0081_A_1007	0.03101027011871338,0.016595639288425446,0.10341984778642654,0.033453620970249176,0.18407586216926575,0.06165161728858948
2731_0081_A_1008	0.03321489691734314,0.019505128264427185,0.18781815469264984,0.04133410379290581,0.23449476063251495,0.06691329181194305
2731_0082_A_1009	0.028550487011671066,0.015704181045293808,0.08545231819152832,0.023120392113924026,0.09941323101520538,0.08526866137981415
2731_0082_A_1010	0.02845533937215805,0.016002368181943893,0.10788209736347198,0.024195265024900436,0.12336872518062592,0.09363438934087753
2731_0082_A_1011	0.030694056302309036,0.018530268222093582,0.17269375920295715,0.026069529354572296,0.1461554765701294,0.09971211850643158
2731_0082_A_1012	0.044274911284446716,0.027378516271710396,0.026670856401324272,0.017542893067002296,0.05140310153365135,0.05892672762274742
2731_0082_A_1013	0.05563531816005707,0.03212372586131096,0.3301929235458374,0.06018371134996414,0.8374441862106323,0.130689799785614
2731_0082_A_1014	0.04892178624868393,0.027344245463609695,0.22853586077690125,0.05616445094347,0.6402051448822021,0.08290296792984009
2731_0082_A_1015	0.04434283450245857,0.023381667211651802,0.21984368562698364,0.0639239251613617,0.5657147169113159,0.08873741328716278
2731_0082_A_1016	0.04302535206079483,0.03535689413547516,0.2482014000415802,0.9116274118423462,0.16133391857147217,0.1191001832485199
2731_0082_A_1017	0.03611404448747635,0.028876222670078278,0.3575384020805359,0.3272569179534912,0.17816266417503357,0.07074395567178726
2731_0082_A_1018	0.044755324721336365,0.020781036466360092,0.024388711899518967,0.038291819393634796,0.10111258924007416,0.08792107552289963
2731_0082_A_1019	0.07016700506210327,0.022319067269563675,0.0731479674577713,0.037675242871046066,0.14715313911437988,0.8441062569618225
2731_0082_A_1020	0.07287687063217163,0.021611031144857407,0.057798441499471664,0.03854819014668465,0.13648682832717896,0.8001930713653564
2731_0082_A_1021	0.03588791936635971,0.021698251366615295,0.05775565281510353,0.5212529897689819,0.2275380790233612,0.1511794477701187
2731_0082_A_1022	0.06705905497074127,0.12745696306228638,0.04076909273862839,0.052685145288705826,0.02405788004398346,0.08023466169834137
2731_0082_A_1023	0.07407771050930023,0.030969299376010895,0.12924505770206451,0.06991136074066162,0.8226743340492249,0.1634473353624344
2731_0082_A_1024	0.10463805496692657,0.04623386636376381,0.13957031071186066,0.9895623922348022,0.5043713450431824,0.639234185218811
2731_0082_A_1025	0.054677464067935944,0.014790823683142662,0.05600815266370773,0.04147052392363548,0.0867404192686081,0.20749658346176147
2731_0082_A_1026	0.07600864768028259,0.03197193145751953,0.042491186410188675,0.026729289442300797,0.04032079875469208,0.11038906872272491
2731_0082_A_1027	0.03954688459634781,0.02658657915890217,0.05142132192850113,0.28416457772254944,0.12844908237457275,0.13287955522537231
2731_0082_A_1028	0.05118641257286072,0.07214872539043427,0.1455727219581604,0.07615583389997482,0.04403798282146454,0.13147631287574768
2731_0082_A_1029	0.06772522628307343,0.02487403154373169,0.18468205630779266,0.2252122461795807,0.446612149477005,0.48741135001182556
2731_0082_A_1030	0.07058311998844147,0.028874624520540237,0.19981753826141357,0.31869739294052124,0.6742051839828491,0.30570071935653687
2731_0082_A_1031	0.06415694952011108,0.023071587085723877,0.09740830957889557,0.14354878664016724,0.3769199550151825,1.0829975605010986
2731_0082_A_1032	0.10114961117506027,0.043724048882722855,0.12424041330814362,0.6945158243179321,0.5077084898948669,0.35663050413131714
2731_0082_A_1033	0.033900752663612366,0.051149144768714905,0.19162040948867798,0.3981017768383026,0.06474187970161438,0.1871451437473297
2731_0082_A_1034	0.030422084033489227,0.02600119449198246,0.025788718834519386,0.045370277017354965,0.06841140985488892,0.07869590818881989
2731_0082_A_1035	0.07894028723239899,0.08162020146846771,0.08341526985168457,1.9057965278625488,0.13587288558483124,0.27654561400413513
2731_0082_A_1036	0.08003298938274384,0.04642369970679283,0.5859102606773376,0.09577906131744385,0.9130778312683105,0.12113524973392487
2731_0082_A_1037	0.11054692417383194,0.06876060366630554,0.8192182779312134,0.11504318565130234,1.1692330837249756,0.1584884226322174
2731_0082_A_1038	0.11083301901817322,0.062276534736156464,0.5615058541297913,0.09825996309518814,1.4138331413269043,0.27226924896240234
2731_0082_A_1039	0.0815667137503624,0.049913857132196426,0.7132213115692139,0.09055650979280472,0.8976712226867676,0.12399463355541229
2731_0082_A_1040	0.18137481808662415,0.1300399750471115,0.05315272882580757,0.031536899507045746,0.07905487716197968,0.5386136174201965
2731_0082_A_1041	0.05973489582538605,0.027366764843463898,0.1274423897266388,0.5305891036987305,0.58430415391922,0.42456042766571045
2731_0082_A_1042	0.06255580484867096,0.04174831137061119,0.13830281794071198,1.1495417356491089,0.6360355615615845,0.20785818994045258
2731_0082_A_1043	0.043859731405973434,0.02646285854279995,0.10299189388751984,0.703533411026001,0.49642711877822876,0.1873854100704193
2731_0082_A_1044	0.052075669169425964,0.02640196867287159,0.1422884166240692,0.2943090498447418,0.6746622323989868,0.2726333439350128
2731_0082_A_1045	0.03280773013830185,0.012123207561671734,0.05392129719257355,0.03794572129845619,0.10101670026779175,0.1820099651813507
2731_0082_A_1046	0.04032329469919205,0.017808930948376656,0.03676014393568039,0.03188640624284744,0.05038934946060181,0.11919139325618744
2731_0082_A_1047	0.034705765545368195,0.030889078974723816,0.06223054230213165,0.2855292558670044,0.0506061390042305,0.12899532914161682
2731_0082_A_1048	0.04995790868997574,0.2068895697593689,0.045880962163209915,0.06741013377904892,0.025274958461523056,0.14701886475086212
2731_0082_A_1049	0.034968990832567215,0.01731749251484871,0.03690348565578461,0.019972458481788635,0.0665133073925972,0.07201044261455536
2731_0082_A_1050	0.041620321571826935,0.016297539696097374,0.025396794080734253,0.04558826982975006,0.07453214377164841,0.17963239550590515
2731_0082_A_1051	0.05985177680850029,0.03069067932665348,0.022174179553985596,0.02759810909628868,0.0367528572678566,0.08437822759151459
2731_0082_A_1052	0.053588591516017914,0.041178490966558456,0.07241401076316833,1.126587152481079,0.27752119302749634,0.2312059849500656
2731_0082_A_1053	0.04384398087859154,0.02735060453414917,0.08030128479003906,0.6840361952781677,0.22085490822792053,0.2820262312889099
2731_0082_A_1054	0.08047021925449371,0.15147769451141357,0.07236994802951813,0.06706412881612778,0.04666522145271301,0.07576052844524384
2731_0082_A_1055	0.15482637286186218,0.9976436495780945,0.1657218635082245,0.18493704497814178,0.044878050684928894,0.10699920356273651
2731_0082_A_1056	0.0862843245267868,0.04118096083402634,0.11150041967630386,0.5499461889266968,0.42100000381469727,1.7075525522232056
2731_0082_A_1057	0.03611517697572708,0.019595714285969734,0.14639624953269958,0.036782633513212204,0.40650075674057007,0.130382239818573
2731_0082_A_1058	0.038465216755867004,0.016585692763328552,0.09948229789733887,0.04592420160770416,0.4215260148048401,0.21400293707847595
2731_0083_A_1062	0.2485416829586029,0.3901712894439697,0.0668095052242279,0.07337376475334167,0.03966473042964935,0.09230169653892517
2731_0083_A_1063	0.08107663691043854,0.07125087827444077,0.03363360837101936,0.021793575957417488,0.0289183147251606,0.04382612928748131
2731_0083_A_1064	0.9289980530738831,0.5807861089706421,0.08498597145080566,0.05623362958431244,0.0655183345079422,0.3290877044200897
2731_0084_A_1069	0.6997220516204834,1.0566000938415527,0.09478846192359924,0.042760640382766724,0.05364648997783661,0.24801906943321228
2731_0084_A_1070	0.6997220516204834,1.0566000938415527,0.09478846192359924,0.042760640382766724,0.05364648997783661,0.24801906943321228
2731_0085_A_1072	0.14802135527133942,0.6990834474563599,0.2972365617752075,0.09748853743076324,0.05460662767291069,0.23103287816047668
2731_0086_A_1074	0.219576895236969,0.7553163170814514,0.06489839404821396,0.038818418979644775,0.04091717675328255,0.058586351573467255
2731_0086_A_1075	0.2327999770641327,1.0025767087936401,0.09547626227140427,0.05083692446351051,0.04596475884318352,0.06995853781700134
2731_0086_A_1076	0.27841365337371826,1.226576805114746,0.13905614614486694,0.06584268063306808,0.055024802684783936,0.09681840240955353
2731_0086_A_1077	0.22256499528884888,0.9083283543586731,0.08423946052789688,0.04691581055521965,0.043935805559158325,0.06438208371400833
2731_0087_A_1078	0.28320714831352234,0.15284977853298187,0.03938361629843712,0.023229388520121574,0.03771471604704857,0.10840839147567749
2731_0087_A_1080	0.15582436323165894,0.11372118443250656,0.042490601539611816,0.023332204669713974,0.03496606647968292,0.2708128094673157
2731_0088_A_1083	0.09683961421251297,0.04446275532245636,0.03068675473332405,0.01926831528544426,0.03245444968342781,0.1351339966058731
2731_0088_A_1084	0.08860765397548676,0.043649498373270035,0.03061971813440323,0.019964057952165604,0.031177062541246414,0.11340854316949844
2731_0089_A_1086	0.06937166303396225,0.022193295881152153,0.02986687608063221,0.023818038403987885,0.06645022332668304,0.19677889347076416
2731_0090_A_1087	0.0406254418194294,0.05816085264086723,0.3720983564853668,0.10680316388607025,0.12352847307920456,0.03703053295612335
2731_0090_A_1088	0.21383239328861237,0.24324223399162292,0.05027366429567337,0.022184329107403755,0.033220693469047546,0.1926649808883667
2731_0091_A_1089	0.036269690841436386,0.02112795040011406,0.026619937270879745,0.021527819335460663,0.03876293823122978,0.06917554885149002
2731_0091_A_1090	0.06441091001033783,0.02342270500957966,0.025851935148239136,0.01949479430913925,0.04522953927516937,0.11614719033241272
2731_0091_A_1091	0.03677462786436081,0.019017275422811508,0.034143608063459396,0.023064453154802322,0.0562884584069252,0.050512172281742096
2731_0091_A_1092	0.03454497829079628,0.01843789778649807,0.03107370249927044,0.027486518025398254,0.06164310500025749,0.04749421402812004
2731_0091_A_1093	0.032464880496263504,0.018938301131129265,0.06430365145206451,0.022989805787801743,0.06099632382392883,0.055652402341365814
2731_0091_A_1094	0.03156300634145737,0.02008010447025299,0.1539638340473175,0.026653122156858444,0.101894810795784,0.07167064398527145
2731_0092_A_1095	0.16635248064994812,0.08487099409103394,0.03261822462081909,0.017898011952638626,0.03926743566989899,0.08606423437595367
2731_0092_A_1096	0.1290830671787262,0.0734986960887909,0.03241822123527527,0.016873285174369812,0.03420379012823105,0.1278534233570099
2731_0092_A_1097	0.12252791225910187,0.05384622514247894,0.02983219176530838,0.02434680610895157,0.03746059164404869,0.0928087830543518
2731_0092_A_1098	0.11165116727352142,0.05678858608007431,0.02740740031003952,0.026296239346265793,0.034811846911907196,0.07723203301429749
2731_0093_A_1099	0.059922777116298676,0.031956057995557785,0.18749335408210754,0.1964636892080307,0.9258249998092651,0.15722638368606567
2731_0094_A_1100	0.028656834736466408,0.02126208133995533,0.035140909254550934,0.07873856276273727,0.06169199198484421,0.03790085017681122
2731_0095_A_1101	0.0406404472887516,0.03292445093393326,0.054864414036273956,0.21326163411140442,0.22233270108699799,0.05260823667049408
2731_0095_A_1102	0.03803955763578415,0.025083299726247787,0.08264054358005524,0.5194141268730164,0.26191073656082153,0.09314587712287903
2731_0095_A_1103	0.02806418389081955,0.01543931569904089,0.037275440990924835,0.04750888794660568,0.07262726128101349,0.05087296664714813
2731_0096_A_1106	0.032370537519454956,0.016514074057340622,0.0550130270421505,0.16043619811534882,0.09922708570957184,0.3413163125514984
2731_0096_A_1107	0.023276545107364655,0.02127458155155182,0.03276139497756958,0.08618596196174622,0.05407339334487915,0.06949681788682938
2731_0096_A_1108	0.06310725957155228,0.03899867832660675,0.10574108362197876,0.9185754656791687,0.5889971256256104,0.18314138054847717
2731_0097_A_1109	0.030569924041628838,0.017938099801540375,0.043797098100185394,0.02794765494763851,0.05905779451131821,0.05574391782283783
2731_0097_A_1110	0.03561822324991226,0.04568140208721161,0.03133147582411766,0.07778005301952362,0.042155951261520386,0.2248099148273468
2731_0097_A_1113	0.029880745336413383,0.017663761973381042,0.04615159332752228,0.02423599548637867,0.07075496017932892,0.058927737176418304
2731_0098_A_1115	0.05680674687027931,0.0288098007440567,0.03688371926546097,0.017547713592648506,0.037944894284009933,0.12807287275791168
2731_0098_A_1116	0.030876901000738144,0.04588479548692703,0.4131786823272705,0.11073446273803711,0.0691060945391655,0.08722515404224396
2731_0098_A_1117	0.04113613814115524,0.05641459673643112,0.04942936450242996,0.054589252918958664,0.03405778110027313,0.07030609995126724
2731_0098_A_1118	0.050062522292137146,0.022876210510730743,0.06740835309028625,0.14240127801895142,0.5369182825088501,0.1359940469264984
2731_0098_A_1119	0.02569858357310295,0.01328781433403492,0.04507552832365036,0.04469666630029678,0.14987047016620636,0.11101067066192627
2731_0099_A_1120	0.26339584589004517,0.1044328585267067,0.10498426854610443,0.061152033507823944,0.19354462623596191,2.052863121032715
2731_0099_A_1121	0.07877431809902191,0.037582702934741974,0.08867637813091278,0.4300161302089691,0.3080618977546692,0.7505480051040649
2731_0099_A_1122	0.06024474650621414,0.017830250784754753,0.04529710114002228,0.023543503135442734,0.07232752442359924,0.19143539667129517
2731_0099_A_1123	0.0886363536119461,0.022857284173369408,0.04959823936223984,0.029753588140010834,0.06704911589622498,0.2810661494731903
2731_0096_A_1104	0.047666773200035095,0.027218911796808243,0.12968571484088898,0.3868655562400818,0.6338521242141724,0.15471524000167847
2731_0096_A_1105	0.07727452367544174,0.13334563374519348,0.037489086389541626,0.16250452399253845,0.0550098642706871,0.10194313526153564
2731_0100_A_1135	0.025340260937809944,0.02053852379322052,0.056219130754470825,0.24434839189052582,0.13524803519248962,0.07079464197158813
2731_0100_A_1136	0.06458283960819244,0.041107408702373505,0.05676775425672531,1.1730413436889648,0.10946965217590332,0.3840649724006653
2731_0100_A_1137	0.062133170664310455,0.033844612538814545,0.11695811152458191,0.7495144605636597,0.48458296060562134,0.49001625180244446
2731_0100_A_1139	0.04918229579925537,0.022941716015338898,0.07986845821142197,0.13934974372386932,0.1273879110813141,0.42853638529777527
2731_0100_A_1140	0.049178075045347214,0.029296059161424637,0.16057667136192322,0.06523337215185165,0.10142040252685547,0.6876481771469116
2731_0100_A_1141	0.08269204199314117,0.033387672156095505,0.06005046144127846,0.07104301452636719,0.12560918927192688,1.528771162033081
2731_0101_A_1142	0.03786861151456833,0.03881869465112686,0.034108180552721024,0.025244612246751785,0.034210845828056335,0.044109538197517395
2731_0101_A_1143	0.0919688493013382,0.12644469738006592,0.032235682010650635,0.022246263921260834,0.02851884625852108,0.04839843884110451
2731_0101_A_1144	0.037675805389881134,0.03032612055540085,0.26506900787353516,0.740096926689148,0.16178828477859497,0.2433108389377594
2731_0101_A_1146	0.034671783447265625,0.027794957160949707,0.03930789232254028,0.1649073213338852,0.14827804267406464,0.06530234217643738
2731_0101_A_1148	0.040769342333078384,0.02152961865067482,0.09372782707214355,0.04586360976099968,0.452083945274353,0.08137618005275726
2731_0101_A_1149	0.06251677870750427,0.03872916102409363,0.24905678629875183,0.07996255159378052,0.9015465974807739,0.10054752230644226
2731_0102_A_1150	0.03402309492230415,0.018468063324689865,0.07202839851379395,0.02474924363195896,0.11145734786987305,0.05851448327302933
2731_0102_A_1151	0.03626495599746704,0.016829444095492363,0.04255615919828415,0.025934576988220215,0.09378067404031754,0.04873973876237869
2731_0102_A_1152	0.037310294806957245,0.01777711696922779,0.04027464985847473,0.026420414447784424,0.086316779255867,0.044121526181697845
2731_0102_A_1153	0.0380503311753273,0.0188139658421278,0.11752535402774811,0.16065296530723572,0.35142970085144043,0.2641906142234802
2731_0102_A_1154	0.17015400528907776,0.11718051135540009,0.025631938129663467,0.039880722761154175,0.025778520852327347,0.276455283164978
2731_0103_A_1155	0.054365940392017365,0.04113580286502838,0.030421186238527298,0.01896444335579872,0.03664160519838333,0.04136406630277634
2731_0104_A_1163	0.0517825186252594,0.043287672102451324,0.07818847894668579,0.907557487487793,0.10577274858951569,0.34070101380348206
2731_0103_A_1156	0.05460347980260849,0.04183226078748703,0.030849436298012733,0.020044026896357536,0.035623759031295776,0.04006107151508331
2731_0103_A_1157	0.036836959421634674,0.03885069489479065,0.2240924835205078,0.3068561553955078,0.09103871136903763,0.10693298280239105
2731_0103_A_1158	0.07214178144931793,0.06222854554653168,0.025530943647027016,0.05902886763215065,0.02588706463575363,0.37552952766418457
2731_0103_A_1159	0.02936086431145668,0.034558676183223724,0.10753273963928223,0.7724183797836304,0.07323695719242096,0.17845000326633453
2731_0103_A_1160	0.05062289163470268,0.05316586792469025,0.09236834943294525,0.22182634472846985,0.12045414745807648,0.13197845220565796
2731_0104_A_1164	0.07500067353248596,0.052486203610897064,0.0677092969417572,1.5522444248199463,0.21853193640708923,0.6284396648406982
2731_0104_A_1165	0.09840525686740875,0.1042833924293518,1.4145947694778442,0.10905170440673828,0.23867952823638916,0.13057947158813477
2731_0104_A_1166	0.03848690167069435,0.029534438624978065,0.13679447770118713,0.642040491104126,0.24719184637069702,0.10758134722709656
2731_0104_A_1167	0.10733073204755783,0.07619885355234146,0.032560039311647415,0.24722036719322205,0.09257723391056061,0.1290009319782257
2731_0105_A_1169	0.3031744956970215,1.1541029214859009,0.11653220653533936,0.04763957858085632,0.04482308775186539,0.09801383316516876
2731_0105_A_1170	0.09274141490459442,0.060446470975875854,0.03186804801225662,0.019712939858436584,0.04331272095441818,0.052823252975940704
2731_0105_A_1171	0.07178748399019241,0.040202490985393524,0.11969661712646484,0.8511884212493896,0.5085205435752869,0.24731191992759705
2731_0105_A_1172	0.05693962424993515,0.04840448498725891,0.033229678869247437,0.021054239943623543,0.04905945435166359,0.037327926605939865
2731_0105_A_1173	0.059709105640649796,0.055427417159080505,0.03395170345902443,0.021371543407440186,0.043139923363924026,0.03631756827235222
2731_0105_A_1174	0.07061360031366348,0.11101177334785461,0.06508641690015793,0.17167088389396667,0.10318519920110703,0.10226655006408691
2731_0105_A_1175	0.12096773833036423,0.06597854942083359,0.354728102684021,0.07074924558401108,1.338493824005127,0.11581215262413025
2731_0105_A_1176	0.06126406043767929,0.02964646741747856,0.12570442259311676,0.03350701183080673,0.5461465716362,0.06792445480823517
2731_0105_A_1177	0.07861331850290298,0.039058867841959,0.19931171834468842,0.04226978123188019,0.8492366671562195,0.0791274756193161
2731_0106_A_1178	0.054782114923000336,0.04995737224817276,0.027933824807405472,0.1104041337966919,0.03456103801727295,0.1507469266653061
2731_0106_A_1179	0.06393283605575562,0.06408055126667023,0.022146131843328476,0.18307700753211975,0.03190721198916435,0.10267473757266998
2731_0106_A_1180	0.10837441682815552,0.07826027274131775,0.03180244565010071,0.038783635944128036,0.03291217237710953,0.4351806044578552
2731_0106_A_1181	0.03589961677789688,0.023983074352145195,0.04593176022171974,0.06004592776298523,0.07591112703084946,0.6932262182235718
2731_0106_A_1182	0.09903988242149353,0.12744128704071045,0.024967528879642487,0.04055395722389221,0.022599956020712852,0.2116476595401764
2731_0106_A_1183	0.0385395847260952,0.026169205084443092,0.04149194061756134,0.024467987939715385,0.07047553360462189,0.036513734608888626
2731_0106_A_1184	0.02508188597857952,0.020624704658985138,0.058953605592250824,0.06879701465368271,0.08340514451265335,0.250522643327713
2731_0106_A_1185	0.026394808664917946,0.01540705282241106,0.0413920134305954,0.03386876732110977,0.101416677236557,0.06172794848680496
2731_0106_A_1186	0.10418897867202759,0.180496484041214,0.10027501732110977,0.45884954929351807,0.06086035445332527,0.32673996686935425
