id	emotion
3133_0061_A_956	0.21191243827342987,0.1896514892578125,0.08352723717689514,0.058704983443021774,0.1584310531616211,0.5887415409088135
3133_0061_A_957	0.06433305144309998,-0.004583196714520454,0.0527636855840683,0.20996907353401184,0.2550322115421295,0.3452121317386627
3133_0061_A_958	0.12029135227203369,0.13554705679416656,0.010518270544707775,-0.0022752166260033846,0.08683418482542038,0.22497160732746124
3133_0061_A_959	0.03649361804127693,0.20315021276474,0.010985993780195713,0.03996342793107033,0.0884191021323204,0.12213148176670074
3133_0061_A_960	0.03966363146901131,0.13293257355690002,0.003901376388967037,0.03856755420565605,0.1019146516919136,0.16025905311107635
3133_0061_A_961	0.08350229263305664,0.07435788214206696,-0.009283901192247868,0.08841323107481003,0.09992337971925735,0.1610533595085144
3133_0061_A_962	0.037706319242715836,0.0052765291184186935,0.03961855173110962,0.06147996708750725,0.15652431547641754,0.2156083881855011
3133_0061_A_963	0.03321792557835579,0.014494283124804497,0.06908097863197327,0.07340395450592041,0.17714597284793854,0.23378674685955048
3133_0061_A_964	1.2191777229309082,0.3262334167957306,0.08671683818101883,-0.02807529643177986,0.2505933940410614,2.1612823009490967
3133_0061_A_965	1.5231990814208984,0.10670305043458939,0.07742343842983246,0.0008891343604773283,0.033788397908210754,0.4327561557292938
3133_0061_A_966	0.11908727884292603,0.1096419095993042,0.02135707065463066,0.07093467563390732,0.11238626390695572,0.17399150133132935
3133_0061_A_969	0.1269938051700592,0.418366014957428,0.011247589252889156,0.06672663241624832,0.16110078990459442,0.35032567381858826
3133_0061_A_970	0.009763572365045547,0.07092175632715225,0.0985974594950676,0.13169848918914795,0.20066775381565094,0.16299626231193542
3133_0061_A_971	0.02173515036702156,0.05610903352499008,0.022260364145040512,0.04914906248450279,0.1101367250084877,0.14093229174613953
3133_0061_A_972	1.481709599494934,0.22681905329227448,0.1205768808722496,0.039780449122190475,0.028060859069228172,0.356569766998291
3133_0061_A_973	0.11525830626487732,0.12427806854248047,0.0307995043694973,0.18659627437591553,0.18924100697040558,0.2988118529319763
3133_0061_A_974	0.6742075681686401,0.08531501144170761,0.0176195427775383,-0.019533123821020126,0.018519556149840355,0.21351835131645203
3133_0061_A_967	0.07714219391345978,0.09222552925348282,0.050260189920663834,0.0750378668308258,0.09751073271036148,0.27570581436157227
3133_0061_A_968	0.10167382657527924,0.36631274223327637,0.005619046278297901,0.05508458986878395,0.07642149180173874,0.1725282520055771
3133_0061_A_975	1.931933045387268,0.5554443001747131,0.26804274320602417,0.05882572755217552,0.012388313189148903,0.33029621839523315
3133_0061_A_976	0.02531294897198677,0.06006055325269699,0.13232962787151337,0.06061415746808052,0.5411642789840698,0.3443913161754608
3133_0062_A_977	0.09635518491268158,0.0825873538851738,0.03948250040411949,0.021672319620847702,0.09283379465341568,0.11999540030956268
3133_0062_A_978	0.07601912319660187,0.08811885118484497,0.04481630027294159,0.014614333398640156,0.13172416388988495,0.18016038835048676
3133_0062_A_980	0.4370575547218323,0.11987660825252533,0.10851316154003143,-0.0110023720189929,0.10008570551872253,0.9901754856109619
3133_0062_A_981	0.4370575547218323,0.11987660825252533,0.10851316154003143,-0.0110023720189929,0.10008570551872253,0.9901754856109619
3133_0062_A_983	0.03887844458222389,0.08544434607028961,0.072333425283432,0.03680242970585823,0.16301070153713226,0.37481051683425903
3133_0062_A_985	0.09425888955593109,0.1426241546869278,0.056215349584817886,0.028975974768400192,0.14723022282123566,0.3173835277557373
3133_0062_A_986	0.005226392298936844,0.07924021035432816,0.09729550778865814,0.10341514647006989,0.1552664041519165,0.28409910202026367
3133_0062_A_988	0.6309813857078552,0.27103859186172485,0.057103000581264496,-0.02939772978425026,0.06508734077215195,0.25947949290275574
3133_0062_A_989	0.15154516696929932,-0.014398230239748955,0.03864899277687073,0.01977340504527092,0.1586981564760208,1.6901915073394775
3133_0062_A_991	0.13149863481521606,-0.014833198860287666,0.04278428480029106,0.033272307366132736,0.16378028690814972,1.3071703910827637
3133_0062_A_996	0.16651199758052826,0.05333083122968674,0.03467077761888504,-0.0057641370221972466,0.18071283400058746,2.5145187377929688
3133_0062_A_997	0.8140944838523865,0.30403342843055725,0.05460366606712341,0.010652740485966206,0.010211488232016563,1.3410338163375854
3133_0062_A_993	0.07954221963882446,0.08950759470462799,0.02887134626507759,0.021031688898801804,0.16017208993434906,0.23002412915229797
3133_0062_A_994	0.10913380980491638,0.12976355850696564,0.06405488401651382,0.01194001454859972,0.17645859718322754,0.3256361186504364
3133_0062_A_995	0.10913380980491638,0.12976355850696564,0.06405488401651382,0.01194001454859972,0.17645859718322754,0.3256361186504364
3133_0062_A_998	0.11718690395355225,0.005406448617577553,0.008513904176652431,0.07026036083698273,0.12560300529003143,1.7256536483764648
3133_0062_A_1000	0.7778214812278748,0.48143795132637024,0.03267403692007065,0.013968129642307758,0.09945233911275864,0.180921271443367
3133_0062_A_1001	0.3293267786502838,0.12634526193141937,-0.001048804260790348,-0.013053509406745434,0.13353247940540314,0.15390972793102264
3133_0062_A_1003	0.22620633244514465,0.07804527878761292,0.044059447944164276,0.026876281946897507,0.1125372126698494,0.3767721354961395
3133_0062_A_1004	1.4937423467636108,0.11670373380184174,0.0788876935839653,-0.016196925193071365,0.09562428295612335,1.630753755569458
3133_0062_A_1005	1.4937423467636108,0.11670373380184174,0.0788876935839653,-0.016196925193071365,0.09562428295612335,1.630753755569458
3133_0063_A_1006	0.11839613318443298,-0.00644473172724247,-0.030094146728515625,-0.015310185961425304,0.09653148800134659,0.19006182253360748
3133_0063_A_1007	0.12498582899570465,0.1619008481502533,0.11444465816020966,0.062323879450559616,0.0872340276837349,0.35841745138168335
3133_0063_A_1009	0.05814576521515846,0.013531168922781944,-0.0033765295520424843,0.08347111195325851,0.4224269688129425,1.0684101581573486
3133_0063_A_1010	0.5048164129257202,1.0646411180496216,0.2558261454105377,0.16576732695102692,0.10721973329782486,0.45985114574432373
3133_0064_A_1019	-0.007154177874326706,0.02269129268825054,-0.02173426002264023,-0.004124443046748638,0.09925525635480881,0.1565658450126648
3133_0064_A_1020	0.014091599732637405,0.038776934146881104,-0.03298100084066391,0.042737994343042374,0.11796923726797104,0.13716717064380646
3133_0064_A_1021	0.041910309344530106,0.07143481075763702,-0.005011417903006077,0.028767090290784836,0.1079438105225563,0.1154167577624321
3133_0064_A_1023	0.026567760854959488,0.01793116144835949,0.002543293870985508,0.01637209579348564,0.14274047315120697,0.14184577763080597
3133_0064_A_1024	0.023549649864435196,0.018632939085364342,0.01317633781582117,0.02144778147339821,0.13610072433948517,0.11686648428440094
3133_0064_A_1025	-0.02602280303835869,0.016393480822443962,0.04291950538754463,0.0609281025826931,0.17344506084918976,0.17504918575286865
3133_0064_A_1026	0.12626489996910095,-0.0042821187525987625,0.1010819599032402,0.1983891725540161,0.14430886507034302,1.4526011943817139
3133_0064_A_1027	0.05981241539120674,0.04483005404472351,0.03125560283660889,0.06541429460048676,0.18216544389724731,0.4234737157821655
3133_0064_A_1029	0.04448378458619118,0.06553804129362106,-0.006590276025235653,0.15699583292007446,0.09450594335794449,0.14821873605251312
3133_0064_A_1030	0.05526960268616676,-0.0099297184497118,0.03739195317029953,0.08124563097953796,0.11815673857927322,0.22889477014541626
3133_0064_A_1031	0.049270886927843094,-0.0038517508655786514,0.0732659175992012,0.1325402706861496,0.171441450715065,0.2358769029378891
3133_0064_A_1032	0.07253377139568329,-0.00995958037674427,0.027243275195360184,0.02841542288661003,0.1110231950879097,0.3336101174354553
3133_0064_A_1033	0.05925934389233589,0.004332320764660835,0.10422597825527191,0.25613075494766235,0.3025248944759369,2.435136079788208
3133_0064_A_1034	0.08784939348697662,0.10763881355524063,0.015702199190855026,0.039709802716970444,0.10619127005338669,0.17721036076545715
3133_0064_A_1035	0.5795130133628845,0.12040717899799347,0.11320658028125763,-0.010931442491710186,0.05285770446062088,1.8164304494857788
3133_0064_A_1036	0.3644980788230896,0.09084023535251617,0.09457452595233917,0.0087454067543149,0.05317442864179611,1.8208814859390259
3133_0064_A_1037	-0.10505139827728271,-0.1114296168088913,0.17277665436267853,1.713170051574707,0.14714814722537994,1.0782999992370605
3133_0064_A_1038	0.19144895672798157,0.9834365248680115,0.10751083493232727,0.6794771552085876,0.06888868659734726,0.3353937566280365
3133_0064_A_1039	0.04372609034180641,0.03276645392179489,0.06716807186603546,0.5615399479866028,0.24445326626300812,0.12623335421085358
3133_0064_A_1040	0.0442872978746891,0.015702953562140465,0.06294860690832138,0.41349905729293823,0.3532325029373169,0.2484598159790039
3133_0064_A_1041	0.05806175246834755,0.016829555854201317,0.054424963891506195,0.4426901340484619,0.2656596601009369,0.15618766844272614
3133_0064_A_1042	0.014696594327688217,-0.054174505174160004,0.0646362379193306,0.12361924350261688,0.2963961064815521,1.16419517993927
3133_0064_A_1043	0.025160033255815506,0.016646122559905052,0.07045824825763702,0.16901616752147675,0.3330959975719452,0.26441311836242676
3133_0064_A_1044	-0.01925518363714218,-0.02668594755232334,0.985757052898407,0.07769599556922913,0.49952980875968933,0.6627519130706787
3133_0064_A_1045	0.14646005630493164,0.02591542713344097,0.02419809252023697,0.11980055272579193,0.3025195002555847,1.0778157711029053
3133_0064_A_1046	0.011192698031663895,0.01979484222829342,-0.011735224165022373,0.028687644749879837,0.07309960573911667,0.2215890884399414
3133_0064_A_1047	-0.0040168724954128265,0.030361605808138847,-0.04491803050041199,1.8887957334518433,0.16300396621227264,0.6286340355873108
3133_0064_A_1048	0.03069082275032997,0.047038689255714417,-0.013933883048593998,-0.032142672687768936,0.17026279866695404,0.10048560053110123
3133_0064_A_1049	0.02469055727124214,0.06467494368553162,0.003675921820104122,-0.016342494636774063,0.17393891513347626,0.10492588579654694
3133_0064_A_1050	0.14411407709121704,0.04634302854537964,0.005512331612408161,-0.0025637776125222445,0.13558043539524078,0.13168995082378387
3133_0064_A_1051	0.003472600132226944,0.11573874950408936,0.03357655555009842,0.04258425161242485,0.0683196410536766,0.2809663414955139
3133_0064_A_1052	-0.0004708133637905121,0.08734960108995438,-0.04438228905200958,0.1598285585641861,0.10319032520055771,0.3166066110134125
3133_0064_A_1053	0.050014276057481766,0.1737211048603058,-0.028347454965114594,0.09214864671230316,0.08609103411436081,0.24243614077568054
3133_0064_A_1054	-0.0192575566470623,0.09135239571332932,0.008417456410825253,0.07671158760786057,0.10638008266687393,0.1923791617155075
3133_0064_A_1055	0.04306000843644142,0.11238288879394531,0.004731827415525913,0.3657211661338806,0.11827573925256729,0.3330959677696228
3133_0064_A_1057	0.021960202604532242,0.05488976836204529,0.010303662158548832,0.009930816479027271,0.1196480318903923,0.06698711961507797
3133_0063_A_1011	0.12748388946056366,0.15904895961284637,0.02190392091870308,0.3028520345687866,0.14673303067684174,0.3421766757965088
3133_0063_A_1012	0.06943082809448242,0.026006458327174187,0.01237282995134592,0.13227632641792297,0.12609030306339264,0.2836768329143524
3133_0063_A_1014	0.04156294837594032,0.023215366527438164,-0.02045895904302597,0.088847316801548,0.12842290103435516,0.38031041622161865
3133_0063_A_1015	0.020532969385385513,0.06237412989139557,-0.021364673972129822,0.04856766387820244,0.08783010393381119,0.1233442947268486
3133_0063_A_1016	0.10092775523662567,0.05876326560974121,0.002874680794775486,0.20202717185020447,0.09692835062742233,0.45211678743362427
3133_0063_A_1017	0.030140269547700882,0.031143320724368095,0.047318607568740845,0.12998321652412415,0.2988074719905853,0.24597588181495667
3133_0063_A_1018	0.0805259644985199,0.04524149000644684,-0.017012767493724823,0.08454564958810806,0.08178756386041641,0.18892896175384521
3133_0064_A_1022	0.029490474611520767,0.010944588109850883,0.0006319517269730568,0.010439080186188221,0.1357012540102005,0.12675701081752777
3133_0064_A_1058	0.08436787128448486,0.0855010449886322,0.004443950019776821,0.1616971790790558,0.1126943901181221,0.2651413083076477
3133_0064_A_1059	0.08436787128448486,0.0855010449886322,0.004443950019776821,0.1616971790790558,0.1126943901181221,0.2651413083076477
3133_0064_A_1060	0.12140561640262604,0.21697846055030823,0.024429693818092346,0.08705177158117294,0.08520037680864334,0.1252732276916504
3133_0064_A_1061	0.07911425828933716,0.1447313129901886,0.028361588716506958,0.07239753007888794,0.114237941801548,0.151461660861969
3133_0064_A_1062	0.06687843799591064,0.11824354529380798,0.02453862503170967,0.079221710562706,0.12518104910850525,0.15864434838294983
3133_0064_A_1064	0.053950656205415726,0.10978090763092041,0.05069027096033096,0.050623755902051926,0.0837215930223465,0.08319175243377686
3133_0064_A_1067	0.07445262372493744,0.0914183109998703,0.06109584867954254,0.13029026985168457,0.14011487364768982,0.1322982907295227
3133_0064_A_1068	0.05565280094742775,0.13461419939994812,0.1654934287071228,0.05543037876486778,0.1489962786436081,0.132717102766037
3133_0064_A_1072	0.059045303612947464,0.09460385888814926,0.037972502410411835,0.4532913565635681,0.10422807186841965,0.2829395532608032
3133_0064_A_1073	0.07400022447109222,0.18549859523773193,-0.002067125402390957,0.1415453851222992,0.0976499542593956,0.10343638062477112
3133_0064_A_1075	-0.03025856241583824,-0.003236250951886177,0.02782958745956421,1.409355878829956,0.12092196196317673,0.5197007656097412
3133_0064_A_1076	0.011518571525812149,0.07733923196792603,-0.013155058957636356,0.01499572116881609,0.09507600218057632,0.04731227457523346
3133_0064_A_1077	0.02433392032980919,-0.005053723230957985,0.0479498952627182,0.0849921703338623,0.6443795561790466,2.0661988258361816
3133_0064_A_1079	0.09595948457717896,0.008793378248810768,0.01020707469433546,0.33079633116722107,0.3836608827114105,1.764548420906067
3133_0064_A_1080	0.08766067028045654,-0.08536318689584732,0.1948869377374649,0.07061699032783508,0.5800979733467102,2.296797513961792
3133_0064_A_1081	0.017040137201547623,-0.00044860877096652985,0.15958906710147858,0.62547767162323,0.6164150834083557,1.3184375762939453
3133_0064_A_1082	0.17173802852630615,0.13993963599205017,0.2082432508468628,0.14974519610404968,0.5477963089942932,0.5531080365180969
3133_0064_A_1083	0.09597413241863251,0.08209679275751114,0.4489201009273529,0.18419915437698364,0.666697084903717,0.30927297472953796
3133_0064_A_1084	0.024809066206216812,-0.025592753663659096,0.04051030054688454,0.2547689378261566,0.38828548789024353,1.5053402185440063
3133_0064_A_1085	0.03902137652039528,0.049342080950737,0.13023489713668823,0.7021324634552002,0.7816528677940369,0.5743147730827332
3133_0064_A_1086	-0.051706258207559586,-0.0603998601436615,0.04338148236274719,-0.003966408781707287,0.30334872007369995,2.6752920150756836
3133_0064_A_1087	0.3669801354408264,0.08672552555799484,0.0934748500585556,0.06739369034767151,0.1571972519159317,2.7092597484588623
3133_0064_A_1088	1.1820927858352661,0.14326275885105133,0.10270482301712036,0.3659772574901581,0.18813838064670563,2.4600400924682617
3133_0064_A_1089	0.08351112902164459,0.03451533615589142,0.31224945187568665,0.27151188254356384,0.3672843873500824,0.41172710061073303
3133_0064_A_1090	0.0964607447385788,-0.04797651618719101,0.015284213237464428,0.2311067283153534,0.7169086337089539,1.3442816734313965
3133_0064_A_1091	0.013451721519231796,-0.037656135857105255,0.025274522602558136,0.25672778487205505,0.4223538339138031,2.453111171722412
3133_0064_A_1092	0.059112194925546646,-0.04229077696800232,-0.024838555604219437,1.270349144935608,0.5009472966194153,0.8624445199966431
3133_0064_A_1093	0.14683905243873596,0.2897457182407379,-0.01583191752433777,0.02937617525458336,0.07020745426416397,0.4827098548412323
3133_0064_A_1094	0.18479545414447784,-0.012703495100140572,0.07842891663312912,0.02833370491862297,0.14409251511096954,1.1309884786605835
3133_0064_A_1095	0.16990694403648376,0.025554409250617027,0.03424934297800064,0.09125852584838867,0.17982706427574158,0.389408141374588
3133_0064_A_1096	0.10928532481193542,0.009956119582057,0.02547304704785347,0.08931944519281387,0.2204066962003708,0.5424309968948364
3133_0064_A_1097	0.026334617286920547,-0.008266160264611244,0.02898314967751503,0.062115658074617386,0.1962948590517044,0.7776656746864319
3133_0064_A_1098	0.08111299574375153,0.1269380897283554,0.04354904219508171,0.06920662522315979,0.10477044433355331,0.1257537454366684
3133_0064_A_1099	0.03517616167664528,0.058465078473091125,-0.036903806030750275,0.058376114815473557,0.21029560267925262,0.1564846634864807
3133_0064_A_1100	0.0692358911037445,0.009766904637217522,-0.012668763287365437,0.031023260205984116,0.25485071539878845,0.5979512333869934
3133_0064_A_1101	0.12464013695716858,0.12542182207107544,0.0010622581467032433,0.06718914210796356,0.050486885011196136,0.17406891286373138
3133_0064_A_1102	0.02065208926796913,0.03857514262199402,0.07994376122951508,0.9155421853065491,0.2727311849594116,0.8578386306762695
3133_0064_A_1103	0.054267872124910355,0.057369403541088104,0.0226161926984787,0.5829629302024841,0.41702792048454285,0.4672170579433441
3133_0064_A_1104	-0.059103723615407944,-0.06388053297996521,-0.0021796533837914467,0.0688854306936264,0.423993855714798,2.731613874435425
3133_0064_A_1105	0.1747540980577469,0.032850295305252075,0.269135057926178,0.2864869236946106,0.4495770335197449,0.3455062508583069
3133_0064_A_1106	0.06105837598443031,-0.030371220782399178,0.16829006373882294,0.10970360040664673,0.45681172609329224,1.3846302032470703
3133_0064_A_1107	0.13859087228775024,-0.06268114596605301,0.07198822498321533,0.3150542676448822,0.3653302490711212,1.83856201171875
3133_0064_A_1108	0.19401872158050537,0.012514522299170494,0.01985742896795273,0.09056413173675537,0.2663421928882599,0.8655849099159241
3133_0064_A_1109	0.2246129810810089,0.01017775945365429,0.06731678545475006,0.035379450768232346,0.2494916468858719,1.1055926084518433
3133_0064_A_1110	0.1583402007818222,0.0025490503758192062,0.047646842896938324,0.08922869712114334,0.3636261224746704,1.0356701612472534
3133_0064_A_1111	0.1267004907131195,0.047403618693351746,0.01683664321899414,0.043496910482645035,0.09339749068021774,0.27437257766723633
3133_0064_A_1112	0.17511945962905884,0.03990733623504639,0.012252717278897762,0.04976485297083855,0.11516716331243515,0.4765574038028717
3133_0064_A_1113	0.1058577299118042,0.042210474610328674,0.01880135014653206,0.056099776178598404,0.12232183665037155,0.36237260699272156
3133_0064_A_1114	0.5393326282501221,0.22447310388088226,0.07552573829889297,-0.02200581505894661,-0.022428402677178383,0.22917911410331726
34071_0003_A_6	0.04029196873307228,0.4795464277267456,0.042927443981170654,0.04913230612874031,0.09928397089242935,0.05924893170595169
34071_0003_A_7	0.053128931671381,0.3916754424571991,0.03432680666446686,0.059779565781354904,0.10407725721597672,0.0559634193778038
34071_0003_A_8	0.04303443804383278,0.3740948438644409,0.035906918346881866,0.059119876474142075,0.10478994995355606,0.06041029840707779
34071_0005_A_11	0.010476116091012955,0.06610774248838425,0.16146056354045868,0.31781265139579773,0.3601211905479431,1.0479216575622559
34071_0005_A_12	0.031239833682775497,0.08820033073425293,0.17098326981067657,0.36535951495170593,0.36991289258003235,0.9780313968658447
34071_0005_A_13	0.023570436984300613,0.08051314949989319,0.1738303154706955,0.33321940898895264,0.3943208158016205,1.1086031198501587
34071_0006_A_16	0.025533873587846756,0.03892519325017929,0.0481836199760437,0.7088084816932678,0.3825097382068634,0.30633702874183655
34071_0007_A_18	0.3127608895301819,-0.013831591233611107,0.014087836258113384,-0.0012448981869965792,0.040471307933330536,1.3116717338562012
34071_0007_A_22	0.08585909008979797,0.0907229632139206,-0.011498169042170048,0.05815383419394493,0.08625059574842453,0.1757442057132721
34071_0007_A_23	-0.09906554222106934,0.026615140959620476,1.3492581844329834,0.11919818073511124,0.6405180096626282,0.8866782784461975
34071_0007_A_24	-0.03435526043176651,0.11735957860946655,1.6357226371765137,0.17376834154129028,0.5220048427581787,0.33864566683769226
34071_0007_A_25	0.12659505009651184,0.10219055414199829,0.01494292076677084,0.1000208854675293,0.16884368658065796,0.3827558755874634
34071_0007_A_26	0.011753279715776443,-0.02798655815422535,0.02344316616654396,1.3724092245101929,0.25057461857795715,1.196426510810852
34071_0007_A_27	0.0008924417197704315,-0.0046790484338998795,0.01645328477025032,0.484761118888855,0.5598405003547668,0.6101837754249573
34071_0007_A_28	0.09750710427761078,0.02319713495671749,0.007825453765690327,0.7755282521247864,0.29098087549209595,0.22718968987464905
34071_0007_A_29	0.05244182422757149,0.11043190956115723,-0.0006094770506024361,0.12979620695114136,0.0960385873913765,0.551521360874176
34071_0007_A_30	0.04126470163464546,-0.07590430974960327,0.02951892837882042,0.1458982527256012,0.380647748708725,1.7540621757507324
34071_0007_A_31	0.15286244451999664,0.03780357539653778,0.019222959876060486,1.1950128078460693,0.2841702401638031,0.26823124289512634
34071_0007_A_32	0.08596780896186829,0.10491115599870682,0.10814271867275238,0.13053598999977112,0.2448570877313614,0.2540087401866913
34071_0007_A_33	0.023907694965600967,0.042626723647117615,0.08191646635532379,0.10116885602474213,0.17588971555233002,2.6357743740081787
34071_0007_A_34	0.06392674148082733,0.02412729524075985,0.09556379169225693,0.4956285357475281,0.18806961178779602,2.005819797515869
34071_0007_A_35	-0.05003529414534569,-0.013488711789250374,0.2447841316461563,0.1825718730688095,1.6272648572921753,0.4917946755886078
34071_0007_A_36	-0.09120559692382812,-0.015596063807606697,0.3911101818084717,0.13371513783931732,1.8238978385925293,0.46219754219055176
34071_0008_A_37	-0.051754262298345566,-0.017598183825612068,0.12395449727773666,0.1110432893037796,0.3190116286277771,2.7125003337860107
34071_0009_A_45	-0.00803610309958458,-0.0016832072287797928,0.00933904480189085,0.6176114678382874,0.19686643779277802,0.16136609017848969
34071_0009_A_40	0.09521281719207764,0.032875604927539825,0.01991003379225731,0.03223079815506935,0.5343233346939087,0.6637349128723145
34071_0009_A_43	-0.0071723125874996185,0.2303985357284546,0.03920670598745346,-0.14675980806350708,0.41460639238357544,0.38460519909858704
34071_0009_A_48	0.06080419197678566,0.039945706725120544,0.019698061048984528,0.07931359857320786,0.10411273688077927,0.11305919289588928
34071_0009_A_50	0.024785179644823074,-0.013082491233944893,0.07236553728580475,0.0609438382089138,0.1861591339111328,0.2740215063095093
34071_0009_A_51	0.0470014251768589,0.03118729405105114,0.021537043154239655,0.04243781790137291,0.10791736096143723,0.09517072141170502
34071_0009_A_53	0.0616939552128315,0.055064648389816284,0.008151224814355373,0.03385152295231819,0.18851926922798157,0.20605552196502686
34071_0009_A_54	0.17323018610477448,0.18362723290920258,0.0984899252653122,0.07774375379085541,0.17939606308937073,0.23009416460990906
34071_0010_A_55	0.09289371967315674,0.12882766127586365,-0.010863187722861767,-0.020364288240671158,0.09661617130041122,0.30177363753318787
34071_0010_A_56	0.027460236102342606,0.0767744928598404,0.07895416021347046,0.04910726472735405,0.15461896359920502,0.2061084508895874
34071_0010_A_58	0.0380847342312336,0.04985488951206207,-0.031282760202884674,0.02822801098227501,0.11462845653295517,0.20344726741313934
34071_0011_A_61	0.0009109415113925934,-0.011975536122918129,0.13000322878360748,0.2870972156524658,0.22100600600242615,0.8149425983428955
34071_0011_A_63	0.19862620532512665,0.039379946887493134,0.07684096693992615,-0.022108349949121475,0.32098713517189026,1.928305983543396
34071_0011_A_65	0.05579230561852455,0.10922837257385254,0.14888761937618256,0.08538216352462769,1.2570855617523193,0.33098241686820984
34071_0012_A_66	0.06562763452529907,0.021771123632788658,0.07071758061647415,0.05593759939074516,0.18394500017166138,0.2430054247379303
34071_0012_A_68	0.1050015240907669,0.13851138949394226,0.05186549574136734,0.059877436608076096,0.025321966037154198,0.2567436099052429
34071_0014_A_73	0.002120453864336014,-0.03637240082025528,0.09104885160923004,0.15820233523845673,0.27175652980804443,0.998520016670227
34071_0015_A_74	0.023482803255319595,0.04255194216966629,0.11116911470890045,0.276323527097702,0.39330223202705383,0.701640784740448
34071_0015_A_75	0.024693984538316727,0.04169626533985138,0.08333531022071838,0.1596427857875824,0.3383547365665436,1.1035771369934082
34071_0015_A_76	0.27400878071784973,0.2715628147125244,0.08345465362071991,0.13168925046920776,0.17295198142528534,0.1453692466020584
34071_0013_A_70	0.0415228046476841,0.10502345114946365,0.010951622389256954,0.07347413897514343,0.11437501758337021,0.809629499912262
34071_0015_A_77	0.055531371384859085,0.08379159867763519,0.06327731162309647,0.029458578675985336,0.12718594074249268,0.34458106756210327
34071_0015_A_78	0.023388031870126724,0.05164878070354462,0.03204295411705971,0.018288936465978622,0.10607410222291946,0.16553246974945068
34071_0015_A_79	0.11260716617107391,0.03723811358213425,0.05117397382855415,0.040946196764707565,0.1799851804971695,0.1800222545862198
34071_0015_A_80	0.05121787264943123,-0.009709803387522697,0.08111153542995453,0.14697083830833435,0.3258616030216217,1.7249280214309692
34071_0015_A_81	0.044285621494054794,-0.011101262643933296,0.04439897835254669,-0.010221469216048717,0.13729485869407654,1.6853286027908325
34071_0015_A_82	0.01701507344841957,0.0775965228676796,-0.023873113095760345,1.1338557004928589,0.2727045714855194,0.2988620102405548
34071_0015_A_83	0.10789881646633148,0.06481282413005829,0.12763595581054688,0.08769620954990387,0.28578636050224304,0.2125312089920044
34071_0015_A_84	0.07913365960121155,0.08666864782571793,0.01088521908968687,0.046834755688905716,0.0943998321890831,0.24789902567863464
34071_0015_A_86	0.11684419214725494,0.04807015508413315,0.11434951424598694,0.02800304815173149,0.5705193877220154,0.3337390720844269
34071_0015_A_87	0.008393097668886185,-0.08965586125850677,0.05955470725893974,0.14152248203754425,0.2996993362903595,2.0804333686828613
34071_0015_A_88	0.08380220830440521,-0.023133786395192146,0.023355692625045776,2.2668800354003906,0.11359238624572754,0.4455128014087677
34071_0015_A_89	-0.03267743065953255,-0.09549109637737274,0.04464676231145859,0.1189686581492424,0.5776472091674805,2.6213064193725586
34071_0015_A_92	-0.003847729414701462,0.03505643457174301,0.36964163184165955,0.11915729194879532,0.47845619916915894,0.3667337894439697
34071_0016_A_95	0.06552419066429138,0.0542161762714386,-0.013274011202156544,0.033096324652433395,0.1389724612236023,0.2168784886598587
34071_0016_A_96	0.04461445286870003,-0.026574457064270973,0.08487429469823837,0.08998491615056992,0.44750791788101196,1.060670018196106
34071_0016_A_97	0.0386919267475605,-0.044080570340156555,0.1422550529241562,0.00020998413674533367,0.25496774911880493,1.7606201171875
34071_0016_A_98	0.062003958970308304,0.11401781439781189,0.07552926242351532,0.09253912419080734,0.11588791012763977,0.1406242847442627
34071_0016_A_99	0.021669674664735794,0.21421730518341064,0.06121141090989113,0.05132253095507622,0.2295977920293808,0.41631919145584106
34071_0016_A_100	-0.018447112292051315,0.874065101146698,0.11470800638198853,0.09035377949476242,0.09030157327651978,0.1976977288722992
34071_0016_A_101	0.06544637680053711,0.10708842426538467,0.3712500333786011,0.10042664408683777,0.19143231213092804,0.18440870940685272
34071_0016_A_102	0.01678607240319252,0.0008259322494268417,0.025227036327123642,-0.01571907475590706,0.22881649434566498,0.03912382572889328
34071_0016_A_103	0.01979774609208107,0.06107863783836365,0.0479748472571373,0.08770859241485596,0.18261899054050446,0.30301186442375183
34071_0016_A_104	0.07641594111919403,0.08277145773172379,0.1040998250246048,0.030539412051439285,0.10441749542951584,0.19442042708396912
34071_0016_A_105	0.03322494402527809,0.043381690979003906,0.08156105875968933,0.033794354647397995,0.14644216001033783,0.2808980941772461
34071_0016_A_106	0.06674855947494507,0.10453060269355774,0.10680967569351196,0.05940819904208183,0.11459403485059738,0.12715233862400055
34071_0016_A_108	0.05379456654191017,0.13313773274421692,0.14059005677700043,0.10714858025312424,0.14849141240119934,0.20527978241443634
34071_0016_A_109	0.02298137918114662,0.03948375582695007,0.17245922982692719,0.0005025237333029509,0.17653068900108337,0.1346929520368576
34071_0016_A_110	-0.03151404485106468,0.050069890916347504,0.33758553862571716,0.1216026097536087,1.6500085592269897,0.2401893436908722
34071_0016_A_111	0.10163024067878723,0.04349832236766815,-0.03328404575586319,0.053470809012651443,0.08491144329309464,0.3494468331336975
34071_0016_A_112	0.05428517237305641,0.09792418032884598,0.15540024638175964,0.09354493021965027,0.1687406450510025,0.13540278375148773
34071_0016_A_113	0.0035287179052829742,0.061749525368213654,0.16028186678886414,0.07305791974067688,0.9364985227584839,0.09728333353996277
