id	emotion
34071_0070_A_563	0.028590884059667587,0.045080892741680145,0.052569929510354996,0.32256463170051575,0.36093488335609436,0.32480111718177795
34071_0070_A_564	0.540830135345459,0.058849893510341644,-0.05174833908677101,0.007572408765554428,0.19708551466464996,2.394028425216675
34071_0071_A_567	-0.008092660456895828,0.002555735409259796,-0.0315047912299633,-0.1107669398188591,0.47540971636772156,0.09056266397237778
34071_0071_A_568	-0.013959620147943497,0.011898025870323181,-0.027805441990494728,-0.10769495368003845,0.4259741008281708,0.10820877552032471
34071_0071_A_569	-0.0019770152866840363,0.00869675725698471,-0.03964034095406532,-0.1268957406282425,0.46632617712020874,0.11082454770803452
34071_0072_A_570	0.007616546005010605,0.017314769327640533,-0.008283445611596107,-0.015410288237035275,0.2325676828622818,0.17279715836048126
34071_0072_A_571	0.00322796031832695,0.02823222056031227,-0.013440428301692009,-0.01923653483390808,0.1950935572385788,0.20920966565608978
34071_0072_A_572	0.02170078083872795,0.14420239627361298,0.07838580012321472,0.09343432635068893,0.30941852927207947,0.5661933422088623
34071_0070_A_565	0.34192317724227905,0.04149419069290161,0.024716636165976524,0.025122780352830887,0.1547567993402481,2.04054594039917
34071_0070_A_566	0.06139657273888588,0.10945458710193634,-0.03050054796040058,0.13169263303279877,0.09860120713710785,0.24979159235954285
34071_0072_A_573	0.16178445518016815,0.16314390301704407,0.07794080674648285,0.02848765254020691,0.14191560447216034,0.7876370549201965
34071_0072_A_575	0.07988783717155457,0.07067419588565826,0.01844046823680401,0.04347649961709976,0.13038510084152222,0.7210446000099182
34071_0072_A_576	0.18943308293819427,0.09323860704898834,0.16604158282279968,-0.06813656538724899,0.40121403336524963,1.2572203874588013
34071_0072_A_577	0.18539799749851227,0.08116120100021362,0.13112831115722656,-0.04854815825819969,0.3202190697193146,1.0429718494415283
34071_0072_A_578	0.1675351858139038,0.07291771471500397,0.1451951563358307,-0.05293290689587593,0.37041643261909485,1.2129403352737427
34071_0072_A_579	0.014460768550634384,0.11369740962982178,0.09141284972429276,0.004005231894552708,0.22132796049118042,0.1870800107717514
34071_0072_A_580	-0.0035996846854686737,0.04927670955657959,0.067364901304245,0.007344999350607395,0.2104850709438324,0.32039135694503784
34071_0072_A_581	-0.013627458363771439,0.045192573219537735,0.12113195657730103,-0.000860168831422925,0.2392296940088272,0.2625192403793335
34071_0072_A_582	-0.022895608097314835,0.05615968257188797,0.05539267882704735,0.008087732829153538,0.2060406655073166,0.3356636166572571
34071_0072_A_583	0.18038584291934967,1.149308204650879,0.6531593799591064,-0.027729429304599762,0.14202985167503357,0.13144062459468842
34071_0072_A_574	0.08066104352474213,0.011434502899646759,0.0013731683138757944,0.027253679931163788,0.05173996090888977,0.2500355541706085
34071_0072_A_584	0.011055465787649155,0.27898040413856506,0.29149433970451355,0.18074466288089752,0.1965358555316925,0.2132691890001297
34071_0072_A_585	0.07289166748523712,0.08388341218233109,-0.019148334860801697,0.031057536602020264,0.08585475385189056,0.5114193558692932
34071_0072_A_586	0.05134956166148186,0.11837926506996155,0.03647038713097572,0.008907713927328587,0.193531796336174,0.3193400204181671
34071_0072_A_587	0.0447237603366375,0.056713640689849854,0.16995202004909515,0.01133702788501978,0.1679287552833557,0.20977845788002014
34071_0072_A_588	0.006065335124731064,0.037497177720069885,0.17275413870811462,0.010670267976820469,0.21984723210334778,0.30707013607025146
34071_0072_A_589	-0.019155073910951614,0.06962926685810089,0.08087339997291565,0.013064608909189701,0.11852168291807175,0.18488895893096924
34071_0072_A_590	-0.027336839586496353,0.03981700539588928,0.025982609018683434,0.05964875966310501,0.14454306662082672,0.13399873673915863
34071_0072_A_591	0.003705214709043503,0.016169901937246323,-0.0037730017211288214,0.02970113605260849,0.12016241997480392,0.1249513253569603
34071_0072_A_592	-0.020503003150224686,0.01585875079035759,0.003927880898118019,0.0267891064286232,0.15163658559322357,0.20658302307128906
34071_0072_A_593	0.017192509025335312,0.06847602874040604,0.6911370158195496,-0.020275332033634186,0.11704505234956741,0.40410491824150085
34071_0072_A_594	0.0016103945672512054,0.11891087889671326,0.1910822093486786,0.06638217717409134,0.14686013758182526,0.33259153366088867
34071_0072_A_595	0.030742112547159195,1.296546459197998,0.6866124868392944,0.059700533747673035,0.07782135903835297,0.29871177673339844
34071_0072_A_596	0.024487894028425217,0.13343653082847595,0.2634943723678589,0.04263807833194733,0.12626385688781738,0.22979296743869781
34071_0072_A_597	0.038914989680051804,-0.009350072592496872,0.46921512484550476,0.011431933380663395,0.4168563187122345,1.2147414684295654
34071_0072_A_598	0.26008713245391846,0.14554807543754578,-0.04287811741232872,0.04136964678764343,0.1572079062461853,0.4214746057987213
34071_0072_A_599	0.7277124524116516,0.8159481287002563,0.04666515067219734,-0.009739897213876247,0.15182839334011078,0.07345902174711227
34071_0072_A_600	-0.041649285703897476,-0.01076766848564148,0.1590643674135208,0.7343518137931824,0.08605681359767914,-0.0008161989971995354
34071_0072_A_601	-0.0022352971136569977,0.07328425347805023,-0.01479671522974968,0.03436668962240219,0.11482430249452591,0.1786622703075409
34071_0072_A_602	0.024591397494077682,0.03797227889299393,0.11547794193029404,0.18250243365764618,0.1549549698829651,0.4599979519844055
34071_0072_A_603	0.08188709616661072,0.2114040106534958,0.050606343895196915,0.011164599098265171,0.10432131588459015,0.20297284424304962
34071_0072_A_604	0.15636606514453888,0.14597618579864502,0.016204511746764183,-0.037198256701231,0.15097381174564362,0.45238977670669556
34071_0072_A_605	0.14934206008911133,0.15549683570861816,0.011711690574884415,-0.012831761501729488,0.14238135516643524,0.45583483576774597
34071_0072_A_606	0.17217575013637543,0.172978013753891,0.03618348762392998,-0.025855131447315216,0.1446285992860794,0.7047937512397766
34071_0072_A_607	0.3187074661254883,1.3346046209335327,0.004904365167021751,-0.08231692016124725,0.09187383204698563,0.2742967903614044
34071_0073_A_608	-0.0160716213285923,0.03195122629404068,-7.004081271588802e-05,0.06711774319410324,0.15904298424720764,0.1864517778158188
34071_0073_A_609	0.03614768758416176,0.0575280636548996,4.4962624087929726e-05,0.02214837074279785,0.2010609656572342,0.334150105714798
34071_0073_A_610	-0.07735085487365723,0.04608224332332611,0.010816583409905434,0.6784563064575195,0.13476531207561493,0.1574319303035736
34071_0073_A_611	-0.06879547238349915,-0.0017755627632141113,-0.008552592247724533,0.1268489956855774,0.22745384275913239,0.13885194063186646
34071_0073_A_612	0.022629957646131516,0.0056992024183273315,0.10323253273963928,0.04955226182937622,0.13647861778736115,0.2301102727651596
34071_0074_A_613	-0.019802559167146683,0.009708866477012634,0.0617779977619648,0.04963284730911255,0.2509410083293915,0.28772518038749695
34071_0074_A_614	-0.022054258733987808,0.05532258749008179,0.031201008707284927,0.05323763191699982,0.19603247940540314,0.19722038507461548
34071_0075_A_615	0.1899353712797165,1.1831504106521606,0.024025047197937965,-0.016656246036291122,0.12451647967100143,0.17896154522895813
34071_0075_A_616	-0.02688540890812874,0.04707406461238861,-0.025535596534609795,-0.005876428447663784,0.21708375215530396,0.21892611682415009
34071_0076_A_617	-4.742294549942017e-06,0.048503391444683075,0.024085339158773422,0.015012712217867374,0.19154725968837738,0.37105539441108704
34071_0076_A_618	-0.013145003467798233,0.11337368190288544,0.0061601437628269196,0.07660175859928131,0.10663003474473953,0.1954599767923355
34071_0076_A_619	-0.01054646447300911,0.017069503664970398,0.039547115564346313,0.03672710061073303,0.2250530868768692,0.18030159175395966
34071_0076_A_620	-0.004334215074777603,0.021139491349458694,0.061765845865011215,-0.002629786031320691,0.21455250680446625,0.2467186599969864
34071_0076_A_621	-0.00393836572766304,0.07407582551240921,0.1055188998579979,0.03005538135766983,0.152816042304039,0.15094460546970367
34071_0076_A_622	0.4481706917285919,0.20582926273345947,0.11276949197053909,-0.013506638817489147,0.07659691572189331,0.6142573952674866
34071_0076_A_623	-0.023456458002328873,0.041638992726802826,0.06373358517885208,0.0352778285741806,0.1095077246427536,0.11200273782014847
34071_0076_A_624	0.028046440333127975,0.08906559646129608,0.009557994082570076,0.07259442657232285,0.09021692723035812,0.3243996500968933
34071_0076_A_626	0.08155949413776398,0.12228132784366608,0.5909906029701233,-0.049747489392757416,0.07040094584226608,0.08685776591300964
34071_0076_A_627	0.04074713960289955,0.16721013188362122,0.33728301525115967,0.06733260303735733,0.09695015847682953,0.48843273520469666
34071_0076_A_628	-0.025656376034021378,0.027175843715667725,0.07654451578855515,0.008732759393751621,0.18097476661205292,0.29261982440948486
34071_0076_A_629	-0.024854157119989395,0.02206108346581459,0.1578463762998581,0.05734459310770035,0.2070164829492569,0.24801109731197357
34071_0077_A_630	0.01255088672041893,1.9678103923797607,0.031163988634943962,-0.0072090839967131615,0.08115587383508682,0.1365204006433487
34071_0077_A_631	-4.0996819734573364e-05,0.2639656960964203,0.02905205450952053,0.6924265027046204,0.2271660715341568,0.5283257961273193
34071_0077_A_632	0.06974665820598602,0.8756427764892578,-0.03981616720557213,0.029224783182144165,0.09092705696821213,0.375222772359848
34071_0078_A_633	-0.054376278072595596,0.050647638738155365,0.07999616861343384,0.14740736782550812,0.3326531946659088,0.2606322169303894
34071_0078_A_634	0.013887118548154831,0.0822836309671402,0.04238240048289299,0.09284550696611404,0.1992098093032837,0.5384488701820374
34071_0078_A_635	-0.012116003781557083,-0.002199605107307434,0.07556472718715668,0.046121835708618164,0.15560972690582275,0.29687026143074036
34071_0078_A_636	0.022137846797704697,0.018840961158275604,0.04891069233417511,0.05884402245283127,0.11135061830282211,0.19947676360607147
34071_0078_A_637	0.13875825703144073,0.1385122537612915,-0.008784117177128792,-0.02166333794593811,0.22191108763217926,0.7345873117446899
34071_0078_A_638	0.35134071111679077,0.06353102624416351,0.09106548875570297,0.011164081282913685,0.17677244544029236,2.026102304458618
34071_0078_A_639	0.055455151945352554,0.023563578724861145,0.04043477401137352,0.03725085407495499,0.2599911689758301,0.6356942057609558
34071_0079_A_640	-0.07067270576953888,0.014976710081100464,0.016673680394887924,0.08962301164865494,0.19857360422611237,0.29962265491485596
34071_0080_A_642	-0.056840721517801285,0.009508132934570312,-0.012462489306926727,0.033033840358257294,0.1799350529909134,0.2374466508626938
34071_0080_A_643	-0.04865168407559395,0.005708448588848114,-0.02016421966254711,0.03614877909421921,0.15803925693035126,0.1493312269449234
34071_0080_A_644	0.02608134225010872,0.04809923470020294,0.021109458059072495,0.08143571019172668,0.06914906948804855,0.19199419021606445
34071_0080_A_645	0.05235758051276207,0.15740901231765747,0.046290379017591476,0.04923688620328903,0.05959441512823105,0.19223825633525848
34071_0080_A_646	-0.013259831815958023,0.017299938946962357,-0.028225945308804512,0.017683550715446472,0.18486957252025604,0.10218580067157745
34071_0080_A_647	0.008287440985441208,-0.030983731150627136,0.018314538523554802,-0.0025268339086323977,0.2875334620475769,0.30680936574935913
34071_0080_A_648	-0.01213066652417183,-0.0016529858112335205,0.03214041516184807,-0.02156250923871994,0.24657447636127472,0.36813318729400635
34071_0080_A_649	-0.0474403090775013,0.01528088003396988,0.014515144750475883,0.03847663849592209,0.15969431400299072,0.14747363328933716
34071_0080_A_650	-0.0631035566329956,0.03240857645869255,0.044159047305583954,0.11673969775438309,0.2606152594089508,0.23857538402080536
34071_0080_A_651	-0.03219946101307869,0.03223491460084915,0.019244521856307983,0.04725995659828186,0.21525822579860687,0.31733497977256775
34071_0080_A_652	0.014368530362844467,0.042935870587825775,0.06736445426940918,0.061740294098854065,0.14426769316196442,0.21472403407096863
34071_0081_A_653	-0.028156165033578873,0.03535239398479462,0.013647312298417091,0.04049798101186752,0.11547376960515976,0.13431468605995178
34071_0082_A_654	-0.019802559167146683,0.009708866477012634,0.0617779977619648,0.04963284730911255,0.2509410083293915,0.28772518038749695
34071_0082_A_655	0.04812408611178398,0.05219453573226929,0.09796769171953201,0.013664613477885723,0.1837402582168579,0.5998594760894775
34071_0082_A_656	-0.01258544996380806,0.038960885256528854,0.06748625636100769,0.06104248762130737,0.09997179359197617,0.2059800922870636
34071_0082_A_657	-0.0337538905441761,0.08044461160898209,0.081255242228508,0.16898512840270996,0.1939626932144165,0.35683292150497437
34071_0082_A_658	-0.03388421609997749,0.011872023344039917,0.34888148307800293,1.2628092765808105,0.21788263320922852,0.07212688773870468
34071_0082_A_659	0.046353597193956375,0.07881628721952438,0.03435185179114342,0.024447999894618988,0.1336487978696823,0.4807634651660919
34071_0082_A_660	0.14276008307933807,0.0675990879535675,0.08918137848377228,-0.0012837660033255816,0.15340445935726166,1.168231725692749
34071_0082_A_661	0.007256131619215012,0.14403192698955536,-0.050405215471982956,0.10596344619989395,0.058637626469135284,0.20707733929157257
34071_0082_A_662	0.07330146431922913,-0.003371886909008026,0.9174275398254395,0.03831242397427559,0.4014509618282318,0.7743358612060547
34071_0082_A_663	-0.06301954388618469,-0.005572140216827393,0.09867644309997559,1.4913902282714844,0.18830248713493347,0.008930333890020847
34071_0082_A_664	-0.06854473054409027,0.05554264783859253,0.1543995589017868,1.2211393117904663,0.2636825144290924,0.3170545697212219
34071_0083_A_665	-0.013982024043798447,0.05570194125175476,0.011129084974527359,0.033538974821567535,0.20924405753612518,0.44848212599754333
34071_0083_A_666	-0.043609876185655594,0.0543297603726387,0.05801335722208023,0.036210425198078156,0.2032652348279953,0.2774379551410675
34071_0083_A_667	-0.07802259922027588,-0.025403395295143127,0.06919381022453308,0.5194219350814819,0.23913626372814178,0.16984249651432037
34071_0084_A_669	-0.06363743543624878,-0.02891308069229126,0.07086300849914551,1.0411686897277832,0.473097562789917,0.23238663375377655
34071_0085_A_670	-0.037357304245233536,0.017505895346403122,0.004658127203583717,0.041105128824710846,0.21987181901931763,0.16123713552951813
34071_0086_A_671	-0.017345581203699112,-0.0014081001281738281,-0.03222600743174553,0.03141482174396515,0.16774706542491913,0.14421388506889343
34071_0086_A_673	-0.04230411723256111,0.028590749949216843,-0.033461812883615494,0.023214265704154968,0.16593433916568756,0.11250810325145721
34071_0086_A_675	-0.03478243574500084,-0.015784382820129395,0.3031397759914398,1.211114764213562,0.8729485869407654,0.14520767331123352
34071_0086_A_677	-0.02329704537987709,0.04457581415772438,0.013936657458543777,0.0650661438703537,0.2433680146932602,0.5780436992645264
34071_0086_A_678	0.00846501812338829,0.12528927624225616,-0.025580940768122673,0.16244415938854218,0.08232814818620682,0.19761069118976593
34071_0086_A_680	0.0009323880076408386,0.04599575698375702,0.09311921149492264,0.20894145965576172,0.4120267927646637,0.6703951358795166
34071_0086_A_681	-0.060120634734630585,0.17378833889961243,0.43736031651496887,0.2270173877477646,0.34382739663124084,0.4132263958454132
34071_0086_A_682	0.259561687707901,0.1910790652036667,0.12960222363471985,0.16902337968349457,0.21411427855491638,1.4388847351074219
34071_0086_A_683	-0.034178975969552994,0.061902277171611786,0.19829823076725006,0.1790783703327179,0.4505564570426941,0.26733458042144775
34071_0086_A_684	0.07244348526000977,0.019522961229085922,0.3125181198120117,-0.11484851688146591,0.6142229437828064,1.3573567867279053
34071_0086_A_685	0.0758880227804184,0.017771217972040176,0.277851402759552,-0.09947632998228073,0.5612972378730774,1.5136945247650146
34071_0087_A_687	-0.055267591029405594,0.017280153930187225,0.047080036252737045,0.0060727158561348915,0.11877556890249252,0.16475670039653778
34071_0088_A_688	-0.028454560786485672,0.006790861487388611,0.09417816996574402,0.01873370260000229,0.20278187096118927,0.20941279828548431
34071_0088_A_689	-0.025882024317979813,3.204867243766785e-05,0.5571087598800659,-0.04609808698296547,0.27491453289985657,0.31833675503730774
34071_0088_A_690	-0.046040523797273636,0.03362739086151123,-0.022862574085593224,0.11141261458396912,0.12041627615690231,0.17634214460849762
34071_0088_A_691	0.043734196573495865,0.0856642946600914,0.0893382802605629,0.10680127888917923,0.14530466496944427,0.3782214820384979
34071_0088_A_692	-0.053370390087366104,0.008587121963500977,0.052117008715867996,0.13405461609363556,0.17055533826351166,0.1884760707616806
34071_0089_A_693	-0.03616078570485115,0.03232242166996002,0.021619930863380432,0.1752757877111435,0.1010027602314949,0.38790783286094666
34071_0089_A_694	-0.009971518069505692,0.08894500881433487,0.14523229002952576,0.06485363095998764,0.19205553829669952,0.5132302045822144
34071_0089_A_696	0.04526795074343681,0.11024785041809082,0.004334608092904091,0.04738214612007141,0.1655137985944748,0.39511096477508545
34071_0089_A_697	0.022117044776678085,0.06641688942909241,0.042695168405771255,0.1630670577287674,0.17998826503753662,0.35206595063209534
34071_0089_A_699	-0.004046697169542313,0.08170425146818161,0.0646408200263977,0.05283626168966293,0.10419690608978271,0.1950753629207611
34071_0089_A_700	-0.04304981604218483,0.022282995283603668,0.027630239725112915,0.04259210824966431,0.3155824542045593,0.19438718259334564
34071_0089_A_702	0.003920357674360275,0.09735085815191269,0.018778540194034576,0.07376843690872192,0.08699527382850647,0.21788844466209412
34071_0089_A_703	0.028438176959753036,0.15039068460464478,-0.01700511947274208,0.027747422456741333,0.09143727272748947,0.2683795690536499
34071_0089_A_704	0.031753044575452805,0.10583510994911194,0.014012640342116356,0.038099728524684906,0.09167373925447464,0.199711874127388
34071_0090_A_706	0.00919802114367485,0.027941368520259857,0.030387703329324722,0.05808066576719284,0.06836944073438644,0.10106884688138962
34071_0090_A_707	0.013178344815969467,0.008745171129703522,0.04252926632761955,0.02134975790977478,0.12377788871526718,0.2510642409324646
34071_0090_A_708	0.051300015300512314,0.18421213328838348,0.003146708244457841,0.0343460813164711,0.05700089782476425,0.4303129315376282
34071_0090_A_709	0.05235758051276207,0.15740901231765747,0.046290379017591476,0.04923688620328903,0.05959441512823105,0.19223825633525848
34071_0090_A_710	-0.023585576564073563,0.05927641689777374,0.01437363214790821,0.009056166745722294,0.11281807720661163,0.19764332473278046
34071_0090_A_711	-0.04701485112309456,0.06267397105693817,-0.02003556303679943,0.08749207109212875,0.04746873676776886,0.23516662418842316
34071_0090_A_712	0.05302349850535393,0.1207527369260788,0.08495910465717316,-0.022994212806224823,0.14020968973636627,0.22664746642112732
34071_0090_A_713	0.024945110082626343,-0.1354181319475174,1.7145968675613403,0.061465777456760406,0.5486778020858765,0.31673663854599
34071_0090_A_714	0.03324791416525841,0.12020322680473328,0.10855909436941147,-0.011189996264874935,0.15122969448566437,0.34915852546691895
34071_0090_A_715	-0.023996446281671524,0.05021592229604721,-0.016925133764743805,0.08200356364250183,0.12808924913406372,0.17824245989322662
34071_0090_A_716	-0.043077368289232254,0.05994349718093872,-0.008435934782028198,0.04352988302707672,0.16053126752376556,0.2652833163738251
34071_0090_A_717	0.15646301209926605,0.08870407193899155,0.08315403014421463,0.08514570444822311,0.2127629667520523,1.4111559391021729
34071_0090_A_718	0.0062289051711559296,0.08532748371362686,0.40634554624557495,0.15448294579982758,0.18544943630695343,0.5294251441955566
34071_0090_A_719	-0.021358255296945572,0.060572169721126556,0.030923204496502876,0.03379640728235245,0.0850779339671135,0.13355541229248047
34071_0090_A_720	0.11622630059719086,0.05768391489982605,0.024216799065470695,0.008633271791040897,0.10579881817102432,0.6516371965408325
34071_0090_A_721	0.061457183212041855,0.03575374186038971,0.05666981637477875,0.030922070145606995,0.1474439948797226,0.4836575388908386
34071_0090_A_722	0.01107119396328926,0.10832741856575012,0.07078233361244202,0.0034793249797075987,0.1470641940832138,0.2252914160490036
34071_0090_A_723	-0.02746358886361122,0.06945014744997025,0.18706616759300232,0.05803506076335907,0.12955139577388763,0.28337618708610535
34071_0090_A_724	-0.053895194083452225,0.010053455829620361,0.04180380329489708,0.053462445735931396,0.11038519442081451,0.27005335688591003
34071_0091_A_725	-0.017272446304559708,0.10011741518974304,0.006433697417378426,0.047883275896310806,0.1671106368303299,0.283689022064209
34071_0091_A_726	0.06454557180404663,0.11668217182159424,-0.037152793258428574,0.01380783412605524,0.1446855515241623,0.2287643998861313
34071_0091_A_727	-0.031855273991823196,0.03515982627868652,0.011608485132455826,0.1961936503648758,0.09395744651556015,0.15943379700183868
34071_0091_A_728	0.009780999273061752,0.03620954602956772,0.03570331633090973,0.19736729562282562,0.12191074341535568,0.21469314396381378
34071_0091_A_730	-0.029365573078393936,0.054432034492492676,0.032219987362623215,0.11153629422187805,0.1644286960363388,0.2375551164150238
34071_0091_A_731	-0.006870556622743607,0.04770413786172867,0.05681139975786209,0.07685242593288422,0.12610284984111786,0.2242986112833023
34071_0091_A_732	0.05543772503733635,0.46567419171333313,0.007373519241809845,0.03966601938009262,0.06444090604782104,0.4448976516723633
34071_0091_A_733	0.010789375752210617,0.0677579864859581,-0.02003808692097664,0.06555168330669403,0.08946727216243744,0.2527625262737274
34071_0091_A_735	-0.03493133559823036,-0.040191616863012314,0.6703134775161743,0.028563274070620537,0.5415278077125549,0.7993215918540955
34071_0091_A_737	-0.04439443722367287,0.14101064205169678,0.1373329758644104,0.06864799559116364,0.14582979679107666,0.4621412754058838
34071_0091_A_739	0.13571061193943024,0.13201484084129333,-0.042289573699235916,0.02778998762369156,0.10886724293231964,0.30598101019859314
34071_0091_A_740	-0.02734151855111122,0.017852753400802612,-0.010791782289743423,0.04874199628829956,0.20511296391487122,0.2503897547721863
34071_0091_A_741	-0.03159840777516365,0.005063533782958984,-0.021659135818481445,0.06425105780363083,0.1930014193058014,0.1987893134355545
34071_0092_A_742	-0.03963223472237587,0.0947091281414032,-0.010085014626383781,0.05696111172437668,0.09643891453742981,0.19045715034008026
34071_0092_A_743	0.0018451176583766937,0.08851239085197449,-0.031067265197634697,0.0489782989025116,0.1097542941570282,0.14907996356487274
34071_0092_A_744	0.0041548870503902435,0.03302820771932602,0.18485477566719055,0.028377696871757507,0.17250694334506989,0.17476540803909302
34071_0092_A_745	-0.03335704281926155,0.10454246401786804,-0.00738406740128994,0.07465275377035141,0.12827400863170624,0.22216413915157318
34071_0092_A_746	-0.04188518598675728,0.049336664378643036,0.0124597679823637,0.042105041444301605,0.14661769568920135,0.24951227009296417
34071_0092_A_747	0.049884263426065445,0.33578142523765564,-0.012301767244935036,-0.046340182423591614,0.1110757514834404,0.2443244457244873
34071_0092_A_748	-0.011345285922288895,0.019729308784008026,0.46726489067077637,0.10091708600521088,0.14126373827457428,0.14284168183803558
34071_0092_A_749	-0.058899298310279846,0.03298744186758995,1.1867202520370483,-0.06637752801179886,0.261881023645401,0.5252159237861633
34071_0092_A_750	0.13738830387592316,0.1387452781200409,-0.021334199234843254,-0.05610186606645584,0.11510858684778214,0.4386093318462372
34071_0092_A_751	0.5145450234413147,0.3357585370540619,0.1139216423034668,0.09904929250478745,0.1677377074956894,0.2590956389904022
34071_0092_A_752	0.2355109304189682,0.2530328631401062,0.0761905089020729,0.018864832818508148,0.16156046092510223,0.4775119125843048
34071_0092_A_753	0.03917757794260979,0.05969111621379852,-0.02220803312957287,0.055777840316295624,0.14078128337860107,0.15537306666374207
34071_0092_A_754	0.04685678705573082,0.06116034835577011,-0.008443228900432587,-0.0010014243889600039,0.1615438312292099,0.22714468836784363
34071_0092_A_755	-0.003692794591188431,0.11678996682167053,-0.0015871876385062933,0.12045521289110184,0.044435180723667145,0.031581442803144455
34071_0092_A_756	0.2514060437679291,0.07867445051670074,0.028581904247403145,0.0012857771944254637,0.20842362940311432,0.5657063126564026
34071_0092_A_757	0.08422960340976715,0.03820793703198433,0.02639748901128769,0.07785073667764664,0.341659814119339,0.3852790296077728
34071_0092_A_758	0.002516459673643112,0.045917801558971405,0.2313149869441986,0.22739338874816895,0.09897128492593765,0.12270557135343552
34071_0092_A_759	0.046590935438871384,0.25669166445732117,0.319844126701355,0.06864470988512039,0.1652268022298813,0.3794171214103699
34071_0092_A_761	-0.004170674830675125,0.14491665363311768,-0.026494359597563744,0.04078478366136551,0.06811916828155518,0.16021083295345306
34071_0092_A_762	-0.024139348417520523,0.018858537077903748,0.020784303545951843,0.09510073810815811,0.1921064555644989,0.29033246636390686
34071_0092_A_763	-0.001502353698015213,0.02568535879254341,0.001804862404242158,0.05110669881105423,0.1564805805683136,0.23945944011211395
34071_0092_A_764	-0.06972762942314148,0.1964322328567505,0.18440404534339905,0.697750449180603,0.04599617421627045,0.2500632405281067
34071_0092_A_765	-0.03519647195935249,0.025713805109262466,0.02841266617178917,0.0773298516869545,0.1321515440940857,0.24677051603794098
34071_0092_A_766	-0.03045724704861641,0.016366511583328247,0.04787955805659294,0.11759059876203537,0.13652481138706207,0.2899544835090637
34071_0092_A_767	-0.03984712436795235,0.05376236140727997,0.00465577095746994,0.15752476453781128,0.1054130420088768,0.20333397388458252
34071_0092_A_768	0.012296732515096664,0.031135529279708862,0.40341654419898987,0.2186053991317749,0.08481166511774063,0.05835605785250664
34071_0092_A_769	-0.0338873453438282,0.004091277718544006,-0.010487949475646019,0.09553376585245132,0.09011376649141312,0.11850681900978088
34071_0092_A_770	-0.05431470647454262,0.029542863368988037,0.17668136954307556,0.12681487202644348,0.1368613988161087,0.15064209699630737
34071_0092_A_771	0.057220179587602615,0.24892282485961914,0.004606619477272034,0.11989520490169525,0.10809748619794846,0.17465239763259888
34071_0092_A_772	0.04167399927973747,0.05599098652601242,-0.038143645972013474,0.07483205944299698,0.12876874208450317,0.14037089049816132
34071_0092_A_773	0.0433182530105114,0.10259506106376648,-0.003612547880038619,0.04722113907337189,0.053403183817863464,0.12133827805519104
34071_0092_A_775	-0.026341397315263748,0.03703639656305313,0.004551254212856293,0.05439714342355728,0.1896630972623825,0.23445338010787964
34071_0092_A_776	-0.022235263139009476,0.04147951304912567,0.022925732657313347,0.02416165918111801,0.20812086760997772,0.2654324769973755
34071_0092_A_778	0.01056433841586113,0.06596427410840988,0.07778527587652206,0.04001612216234207,0.0826679989695549,0.2204681783914566
34071_0092_A_780	0.1098962277173996,-0.006462704390287399,0.5075138211250305,-0.006568330340087414,0.2022511512041092,0.2924923598766327
34071_0092_A_781	0.12359699606895447,-0.03353428840637207,2.057342052459717,0.02773994952440262,0.16225388646125793,0.16254499554634094
34071_0092_A_782	0.0003542117774486542,0.042689450085163116,-0.004109969362616539,0.033430539071559906,0.10905897617340088,0.14473269879817963
34071_0092_A_783	0.001931469887495041,0.013005375862121582,0.06418859958648682,0.060543492436409,0.19684278964996338,0.3451378345489502
34071_0092_A_784	-0.024378377944231033,-0.00393512099981308,0.11913000047206879,0.32280731201171875,0.18148313462734222,0.21909427642822266
34071_0092_A_785	-0.00027668848633766174,0.008769206702709198,0.06683176755905151,0.06852443516254425,0.20479370653629303,0.3472703993320465
34071_0092_A_786	0.02610611543059349,0.04553403705358505,0.03602827340364456,0.1082276701927185,0.11724972724914551,0.3461911380290985
34071_0092_A_787	0.0005403421819210052,0.011793255805969238,0.04004828259348869,0.03443336486816406,0.11853291839361191,0.15771760046482086
34071_0092_A_788	0.006175976246595383,0.003055676817893982,0.03745593503117561,0.009572328068315983,0.14565549790859222,0.2763962149620056
34071_0092_A_789	0.18729421496391296,0.27398931980133057,0.08130642771720886,0.009981551207602024,0.12814031541347504,0.5469229817390442
34071_0094_A_791	0.01320585235953331,0.0425025075674057,0.005851071327924728,-0.0003213055897504091,0.162859708070755,0.34314459562301636
34071_0094_A_792	0.053278032690286636,0.07445476949214935,0.014391908422112465,0.003427066607400775,0.1905588060617447,0.13262620568275452
34071_0094_A_793	-0.05281159654259682,-0.003671497106552124,0.09679640829563141,0.046796321868896484,0.1359851211309433,0.098297119140625
34071_0094_A_794	0.04387436434626579,0.09888680279254913,0.09385581314563751,0.05096662789583206,0.14295490086078644,0.14995791018009186
34071_0094_A_795	0.1985001266002655,0.07447850704193115,0.11614960432052612,0.16400587558746338,0.25291720032691956,0.588772714138031
34071_0095_A_796	-0.004542801529169083,0.11922061443328857,-0.02373381331562996,0.009134971536695957,0.10838312655687332,0.1916963905096054
34071_0095_A_797	-0.06115886941552162,-0.00017566978931427002,0.005192892625927925,0.0726112350821495,0.2133941948413849,0.12566836178302765
34071_0095_A_798	0.09946927428245544,0.3740134835243225,0.12189987301826477,-0.027272015810012817,0.1410762071609497,0.13104110956192017
