id	emotion
2722_0040_A_765	0.05125100538134575,0.03794635087251663,0.06543977558612823,1.9360545873641968,0.13052642345428467,0.27167052030563354
2722_0040_A_766	0.030014313757419586,0.02516068145632744,0.031636226922273636,0.3527282178401947,0.1715153306722641,0.3629290461540222
2722_0041_A_776	0.06785029172897339,0.13479983806610107,0.013238733634352684,0.10563473403453827,0.033115360885858536,0.03138117119669914
2722_0041_A_777	0.02491876482963562,0.07167462259531021,0.05201724171638489,0.6197206974029541,0.02297721430659294,0.04374486580491066
2722_0041_A_778	0.0343191996216774,0.015871072188019753,0.036397192627191544,0.681300163269043,0.33323079347610474,0.24935391545295715
2722_0041_A_781	0.04029519855976105,0.03527993708848953,0.02063433639705181,0.36235082149505615,0.0643606185913086,0.08096666634082794
2722_0041_A_782	0.10944537073373795,0.20372718572616577,0.014924081042408943,0.15456219017505646,0.021639175713062286,0.24757692217826843
2722_0041_A_793	0.03433912992477417,0.013854743912816048,0.052727892994880676,0.15725766122341156,0.7679057717323303,0.6858013868331909
2722_0041_A_794	0.031745925545692444,0.012387564405798912,0.02812369354069233,0.13286946713924408,0.5319057703018188,0.2394353747367859
2722_0041_A_797	0.03421906381845474,0.017369043081998825,0.03636263310909271,1.0981348752975464,0.3394779562950134,0.44638270139694214
2722_0041_A_798	0.03359909728169441,0.016151972115039825,0.03809289634227753,0.11218810081481934,1.0221401453018188,0.20379328727722168
2722_0041_A_799	0.04130109027028084,0.023936141282320023,0.030216138809919357,1.0403447151184082,0.18451952934265137,0.30272895097732544
2722_0041_A_800	0.04100308567285538,0.013959778472781181,0.048650112003088,0.5214214324951172,0.482747882604599,0.562987744808197
2722_0041_A_801	0.057012155652046204,0.013605182990431786,0.05889083817601204,0.1175563633441925,0.46109798550605774,1.0681636333465576
2722_0040_A_767	0.02672675997018814,0.026497386395931244,0.02846425399184227,1.192936897277832,0.20041267573833466,0.14610911905765533
2722_0040_A_768	0.05518221855163574,0.024771928787231445,0.020884595811367035,0.1361270248889923,0.040271252393722534,0.4157228469848633
2722_0040_A_769	0.041545428335666656,0.022593984380364418,0.13900618255138397,0.010491953231394291,0.29773277044296265,0.5571040511131287
2722_0041_A_807	0.040655530989170074,0.015472597442567348,0.14930078387260437,0.028333036229014397,0.36123812198638916,0.5034224987030029
2722_0041_A_808	0.05624458193778992,0.02641545608639717,0.07114746421575546,0.1469132900238037,0.8330846428871155,0.16751855611801147
2722_0041_A_809	0.05066299811005592,0.03552018478512764,0.1733030378818512,0.11334428191184998,1.568239688873291,0.16531729698181152
2722_0041_A_814	0.0596359446644783,0.017415378242731094,0.03637921065092087,0.02317611128091812,0.10767917335033417,0.44763505458831787
2722_0041_A_816	0.023223966360092163,0.017710886895656586,0.024535253643989563,0.4035860300064087,0.15327246487140656,0.08612383902072906
2722_0041_A_817	0.036178793758153915,0.02189776487648487,0.045598506927490234,0.9465192556381226,0.3400997519493103,0.7568541169166565
2722_0041_A_802	0.19939425587654114,0.06939081847667694,0.05650874227285385,0.40473538637161255,0.2273578941822052,2.336331844329834
2722_0041_A_803	0.17562401294708252,0.554712176322937,0.03403618931770325,0.053979355841875076,0.021839294582605362,0.2953122854232788
2722_0041_A_804	0.10378389060497284,0.055561259388923645,0.041587915271520615,1.6944305896759033,0.19539502263069153,0.7806838750839233
2722_0041_A_805	0.03706708550453186,0.017541373148560524,0.18275320529937744,0.046229150146245956,0.6625813245773315,0.2860376238822937
2722_0041_A_806	0.0444653183221817,0.02080812305212021,0.1490778774023056,0.06137334182858467,0.5555522441864014,0.3639930188655853
2722_0041_A_810	0.03439591825008392,0.02688409388065338,0.07241277396678925,1.0109614133834839,0.20279300212860107,0.18398785591125488
2722_0041_A_811	0.03612750768661499,0.02344248816370964,0.08761809766292572,0.5355318784713745,0.24447166919708252,0.2113061100244522
2722_0041_A_812	0.036227747797966,0.030731037259101868,0.0857718288898468,1.0269620418548584,0.2425849586725235,0.14330680668354034
2722_0041_A_813	0.022067110985517502,0.018532443791627884,0.025417305529117584,0.20098668336868286,0.08606287837028503,0.06580092012882233
2722_0041_A_815	0.11944951117038727,0.06394065171480179,0.04096370190382004,1.5958423614501953,0.26391687989234924,1.0577757358551025
2722_0041_A_819	0.08535118401050568,0.027605129405856133,0.31766384840011597,0.09256140887737274,1.1239013671875,1.4420952796936035
2722_0041_A_820	0.051144421100616455,0.012299529276788235,0.04807950556278229,0.027961377054452896,0.11175712943077087,0.6536580324172974
2722_0041_A_821	0.0884929969906807,0.023965688422322273,0.034801896661520004,0.05718962103128433,0.12767650187015533,0.832098126411438
2722_0041_A_822	0.13039332628250122,0.03647610917687416,0.048644937574863434,0.040192387998104095,0.0827842727303505,1.1640074253082275
2722_0041_A_823	0.08041831851005554,0.023602597415447235,0.026139475405216217,0.03183780983090401,0.0851573646068573,0.5549789071083069
2722_0042_A_824	0.05159002169966698,0.015709472820162773,0.02042255364358425,0.010589544661343098,0.1152959018945694,0.13931652903556824
2722_0042_A_825	0.18896186351776123,0.041575513780117035,0.015128552913665771,0.042129240930080414,0.051197223365306854,0.3758992850780487
2722_0042_A_827	0.2267792671918869,1.4723224639892578,0.06772147864103317,0.0876927599310875,0.02408142015337944,0.06057635694742203
2722_0042_A_828	0.047126807272434235,0.02536724880337715,0.10853826999664307,0.03446324169635773,0.1322607696056366,1.1637897491455078
2722_0042_A_829	0.046307701617479324,0.02562474086880684,0.041022323071956635,0.9681345224380493,0.6131972074508667,0.25941354036331177
2722_0042_A_831	0.09997150301933289,0.039562009274959564,0.01207800768315792,0.014587771147489548,0.03748904913663864,0.11175951361656189
2722_0042_A_832	0.022287428379058838,0.014503085985779762,0.015887122601270676,0.01482582837343216,0.07276302576065063,0.03336140140891075
2722_0042_A_834	0.08159443736076355,0.08381709456443787,0.02927074395120144,1.7633023262023926,0.1044817715883255,0.31422585248947144
2722_0043_A_837	0.10965582728385925,0.021616380661725998,0.04143966734409332,0.0938945934176445,0.35149675607681274,1.2353788614273071
2722_0043_A_838	0.05696822702884674,0.011873159557580948,0.04854334890842438,0.07910514622926712,0.4317542016506195,0.7536903619766235
2722_0043_A_839	0.04182974249124527,0.11121178418397903,0.04175221920013428,0.6129152774810791,0.05859510973095894,0.08327361941337585
2722_0043_A_840	0.037443310022354126,0.024185743182897568,0.021926356479525566,0.01390711311250925,0.027872364968061447,0.027279872447252274
2722_0043_A_841	0.024386566132307053,0.01474054716527462,0.03460586071014404,0.09033828973770142,0.2247176468372345,0.20832431316375732
2722_0043_A_842	0.03504253178834915,0.01325837429612875,0.05219455808401108,0.06123844534158707,0.32573825120925903,0.944543719291687
2722_0043_A_844	0.020021118223667145,0.03909857198596001,0.08668585121631622,0.5201998949050903,0.034189481288194656,0.10509106516838074
2722_0044_A_845	0.04321411997079849,0.018603825941681862,0.02449210174381733,0.011522779241204262,0.05768202245235443,0.06835177540779114
2722_0044_A_846	0.06909491121768951,0.028144806623458862,0.02321200631558895,0.008966943249106407,0.03856676071882248,0.0302618108689785
2722_0044_A_847	0.04962106794118881,0.016319632530212402,0.032220322638750076,0.012866534292697906,0.10138129442930222,0.2224556803703308
2722_0044_A_848	0.14624392986297607,0.01993510127067566,0.0187726691365242,0.008961544372141361,0.09120599925518036,0.2177097201347351
2722_0044_A_849	0.05383646488189697,0.02025805599987507,0.018454771488904953,0.010334553197026253,0.03086641989648342,0.03740528225898743
2722_0044_A_850	0.05076367408037186,0.013448797166347504,0.032136186957359314,0.01358543150126934,0.1575591266155243,0.32907038927078247
2722_0044_A_851	0.05327576398849487,0.026111330837011337,0.30658936500549316,0.037896424531936646,0.8424376249313354,0.4055356979370117
2722_0044_A_852	0.08541099727153778,0.01674950309097767,0.05631401389837265,0.02124233916401863,0.3589276373386383,0.4560725688934326
2722_0044_A_853	0.1206655502319336,0.01907046139240265,0.055934108793735504,0.02774948999285698,0.25930559635162354,0.648146390914917
2722_0044_A_854	0.10058662295341492,0.02123674936592579,0.09667962789535522,0.021644165739417076,0.27037471532821655,0.597196638584137
2722_0044_A_855	0.10297485440969467,0.022893670946359634,0.0841350257396698,0.016950078308582306,0.21990659832954407,0.44834691286087036
2722_0044_A_856	0.09636591374874115,0.02328977733850479,0.09767928719520569,0.026443077251315117,0.2530333697795868,0.7978335618972778
2722_0044_A_857	0.06211252138018608,0.014982100576162338,0.038818180561065674,0.04015474393963814,0.19110137224197388,0.5850401520729065
2722_0044_A_858	0.056040454655885696,0.014726304449141026,0.0333566889166832,0.11977086961269379,0.2297818958759308,0.47015857696533203
2722_0044_A_859	0.08155222982168198,0.034234851598739624,0.06162320077419281,0.08980982005596161,0.9602961540222168,0.3390618562698364
2722_0044_A_860	0.18858546018600464,0.025541286915540695,0.03932969272136688,0.03004050813615322,0.1843733787536621,0.7802297472953796
2722_0044_A_861	0.05976509675383568,0.020163260400295258,0.10009424388408661,0.01876986399292946,0.3510754704475403,0.4995129704475403
2722_0044_A_862	0.07536127418279648,0.025316376239061356,0.11550232768058777,0.03412692993879318,0.27213719487190247,1.3090438842773438
2722_0044_A_863	0.18630586564540863,0.06226065754890442,0.023167435079813004,0.010183591395616531,0.02194763720035553,0.02395637333393097
2722_0044_A_864	0.19213339686393738,0.03502959758043289,0.022677242755889893,0.00878665316849947,0.03913256898522377,0.08765256404876709
2722_0044_A_865	0.07142617553472519,0.012275665998458862,0.041952185332775116,0.019210226833820343,0.16382387280464172,0.2824380695819855
2722_0044_A_866	0.38855236768722534,1.9595035314559937,0.07416315376758575,0.035393085330724716,0.029937077313661575,0.06146470829844475
2722_0045_A_867	0.019465848803520203,0.012433757074177265,0.024390462785959244,0.034378502517938614,0.2237166464328766,0.03873404860496521
2722_0045_A_868	0.020475352182984352,0.011941088363528252,0.020752273499965668,0.02406822144985199,0.10798665881156921,0.03953976929187775
2722_0045_A_871	0.037741079926490784,0.021721959114074707,0.01473188679665327,0.01689213328063488,0.04330744221806526,0.04232042655348778
2722_0045_A_872	0.048731788992881775,0.019339997321367264,0.01413148082792759,0.01128917932510376,0.05267318710684776,0.050176650285720825
2722_0045_A_873	0.0697968602180481,0.10071805864572525,0.01735357940196991,0.3880349099636078,0.035152729600667953,0.0597284659743309
2722_0045_A_874	0.012907296419143677,0.014876537024974823,0.052680108696222305,0.016506481915712357,0.03822097182273865,0.0483703538775444
2722_0046_A_875	0.035103436559438705,0.026210971176624298,0.020934879779815674,0.00860477052628994,0.04473940283060074,0.038048166781663895
2722_0046_A_876	0.02768910676240921,0.012276713736355305,0.03385104984045029,0.01435301173478365,0.15167292952537537,0.1392596960067749
2722_0047_A_878	0.01701209507882595,0.03173000365495682,0.5970855951309204,0.03143995255231857,0.035659853368997574,0.04007034748792648
2722_0047_A_879	0.05280715227127075,0.6070544123649597,0.12800158560276031,0.02604251354932785,0.025214560329914093,0.20726606249809265
2722_0047_A_880	0.01895434781908989,0.029103850945830345,0.040029801428318024,0.021813560277223587,0.20338702201843262,0.04800083488225937
2722_0047_A_881	0.022119231522083282,0.0286701750010252,0.019179239869117737,0.027354421094059944,0.041876643896102905,0.16755622625350952
2722_0047_A_882	0.015432678163051605,0.031918320804834366,0.7654029130935669,0.0706578716635704,0.04303353279829025,0.03919888287782669
2722_0047_A_883	0.023481693118810654,0.034294262528419495,0.02273295819759369,0.021110177040100098,0.04365890473127365,0.059711094945669174
2722_0047_A_884	0.018551383167505264,0.029668867588043213,0.11188821494579315,0.015344182029366493,0.029003558680415154,0.04425283893942833
2722_0047_A_885	0.026078829541802406,0.03407016396522522,0.028846580535173416,0.021883148699998856,0.02397473156452179,0.044957056641578674
2722_0047_A_886	0.017110146582126617,0.03201211616396904,0.159806489944458,0.025518955662846565,0.021255049854516983,0.02427155338227749
2722_0047_A_887	0.10378952324390411,0.11219756305217743,0.02540670707821846,0.014867883175611496,0.012803013436496258,0.032541681081056595
2722_0047_A_888	0.028554396703839302,0.020317301154136658,0.036509186029434204,0.010996358469128609,0.029591739177703857,0.04188442975282669
2722_0047_A_889	0.028274964541196823,0.017632175236940384,0.03884459286928177,0.011679932475090027,0.03446272388100624,0.040105488151311874
2722_0047_A_890	0.014619837515056133,0.013138560578227043,0.06833617389202118,0.018914761021733284,0.08919890224933624,0.033576954156160355
2722_0047_A_891	0.02058364450931549,0.017358724027872086,0.03065643273293972,0.022472646087408066,0.028481274843215942,0.06565973162651062
2722_0047_A_892	0.03286658599972725,0.045749519020318985,0.018458474427461624,0.13052630424499512,0.02187812700867653,0.06437618285417557
2722_0047_A_893	0.03539957106113434,0.0453004315495491,0.03511646389961243,2.0908589363098145,0.06288904696702957,0.09781378507614136
2722_0047_A_894	0.01200900599360466,0.01991613209247589,0.1963532567024231,0.6274645328521729,0.04070819914340973,0.05606583505868912
2722_0047_A_897	0.054585784673690796,0.03239328786730766,0.01306263729929924,0.17929935455322266,0.036594368517398834,0.09313496202230453
2722_0048_A_899	0.026837050914764404,0.019734539091587067,0.0203122328966856,0.03377656266093254,0.02903342992067337,0.07319255918264389
2722_0048_A_901	0.015001030638813972,0.014668812975287437,0.49098873138427734,0.08266066759824753,0.20457056164741516,0.17449623346328735
2722_0048_A_902	0.0134405717253685,0.016847599297761917,0.5237002968788147,0.06534218788146973,0.1614759862422943,0.05461706966161728
2722_0048_A_903	0.11239776015281677,0.060618333518505096,0.01889229565858841,0.18577823042869568,0.09008500725030899,0.10787426680326462
2722_0048_A_904	0.05871826410293579,0.06891737133264542,0.042203422635793686,2.475094795227051,0.08876992762088776,0.16322380304336548
2722_0048_A_905	0.16917382180690765,2.0202109813690186,0.07362279295921326,0.042725641280412674,0.030801039189100266,0.05352582037448883
2722_0049_A_906	0.14598724246025085,0.11422110348939896,0.018927346915006638,0.014241148717701435,0.030814919620752335,0.19090507924556732
2722_0050_A_907	0.02527504786849022,0.01923372969031334,0.026007501408457756,0.016364771872758865,0.030724428594112396,0.021690841764211655
2722_0050_A_908	0.02664157748222351,0.01727093756198883,0.02488892711699009,0.013997010886669159,0.03275338187813759,0.03072434477508068
2722_0050_A_909	0.026797566562891006,0.01820445992052555,0.024960670620203018,0.014250922948122025,0.031090792268514633,0.026356346905231476
2722_0050_A_910	0.035027652978897095,0.023731470108032227,0.024330036714673042,0.010606402531266212,0.033335693180561066,0.03178664669394493
2722_0050_A_911	0.026396624743938446,0.017946410924196243,0.02292887680232525,0.011573528870940208,0.03320213034749031,0.07124939560890198
2722_0050_A_912	0.011940259486436844,0.014951126649975777,0.31486713886260986,0.29093366861343384,0.12672200798988342,0.08282114565372467
2722_0050_A_913	0.24189867079257965,0.12878307700157166,0.017755698412656784,0.05589348077774048,0.03970266133546829,0.11782791465520859
2722_0051_A_914	0.03235633671283722,0.03567046299576759,0.05375360697507858,0.25612664222717285,0.04771854728460312,0.07893813401460648
2722_0052_A_915	0.029867954552173615,0.030792776495218277,0.044672608375549316,0.015642624348402023,0.027761833742260933,0.019001442939043045
2722_0052_A_916	0.022387489676475525,0.019160903990268707,0.07222828269004822,0.016510501503944397,0.061122603714466095,0.028651302680373192
2722_0054_A_924	0.05269491672515869,0.07603688538074493,0.04439574107527733,2.4751577377319336,0.09363163262605667,0.14516142010688782
2722_0054_A_925	0.01820511743426323,0.04747135937213898,1.0066239833831787,0.05111710727214813,0.05631929263472557,0.0732605904340744
2722_0048_A_900	0.03637786582112312,0.015846922993659973,0.03349800407886505,0.03984581679105759,0.08899948000907898,0.41528820991516113
2722_0052_A_917	0.15189899504184723,1.6056095361709595,0.0887310802936554,0.041811443865299225,0.02998235635459423,0.03791796416044235
2722_0053_A_918	0.117730051279068,0.057464350014925,0.01669720932841301,0.014973761513829231,0.01854928955435753,0.1367131769657135
2722_0054_A_919	0.022110465914011,0.013492120429873466,0.11630343645811081,0.01691453531384468,0.33688783645629883,0.05892876535654068
2722_0054_A_920	0.030185777693986893,0.013265468180179596,0.11061437427997589,0.028986234217882156,0.7502493858337402,0.34228515625
2722_0054_A_921	0.03428800031542778,0.04002086818218231,0.1076219379901886,0.04879904165863991,0.028497952967882156,0.04834434390068054
2722_0054_A_922	0.029209274798631668,0.033572807908058167,0.2684671878814697,0.12078601121902466,0.057147301733493805,0.08752951771020889
2722_0054_A_923	0.026478681713342667,0.028971608728170395,0.023650463670492172,0.019068248569965363,0.036939091980457306,0.026117481291294098
2722_0054_A_926	0.041842274367809296,0.044032905250787735,0.0208546444773674,1.2144863605499268,0.03594394400715828,0.14754268527030945
2722_0054_A_927	0.035046640783548355,0.039711371064186096,0.02861844003200531,1.4985172748565674,0.07162701338529587,0.18670786917209625
2722_0054_A_928	0.10789500176906586,0.032166771590709686,0.012391466647386551,0.09478738158941269,0.0648069679737091,0.09328272193670273
2722_0054_A_929	0.10833467543125153,0.03016212210059166,0.015340954065322876,0.07310225069522858,0.08653554320335388,0.26874592900276184
2722_0055_A_930	0.8320048451423645,0.18210214376449585,0.026287119835615158,0.029407981783151627,0.03215128183364868,0.2907891273498535
2722_0056_A_931	0.0240832157433033,0.017530683428049088,0.026742365211248398,0.05641581863164902,0.09431658685207367,0.17280133068561554
2722_0057_A_932	0.47315075993537903,1.4549872875213623,0.05374030023813248,0.02038542553782463,0.02119164913892746,0.17727380990982056
2722_0057_A_933	0.38006025552749634,1.220542550086975,0.06049841642379761,0.0207802914083004,0.02253253385424614,0.3950137794017792
2722_0057_A_934	0.4823342561721802,1.2351710796356201,0.05250919610261917,0.01840132661163807,0.022511938586831093,0.23450851440429688
2722_0058_A_935	0.012481847777962685,0.022501643747091293,0.14374250173568726,0.08605270087718964,0.04037280008196831,0.0407123789191246
2722_0058_A_936	0.021357033401727676,0.02595558762550354,0.035804979503154755,0.04455241933465004,0.060171496123075485,0.04724416881799698
2722_0058_A_937	0.04079678654670715,0.03408069908618927,0.021858975291252136,0.014646713621914387,0.01936405897140503,0.022603321820497513
2722_0058_A_938	0.08300287276506424,0.055240508168935776,0.015318757854402065,0.020616210997104645,0.028253743425011635,0.05084345489740372
2722_0058_A_939	0.16621804237365723,1.4474165439605713,0.05676933377981186,0.04181931912899017,0.02341272495687008,0.03648579493165016
2722_0059_A_940	0.050532493740320206,0.02494954504072666,0.04453480988740921,0.13588321208953857,0.5957276821136475,0.5725165009498596
2722_0047_A_895	0.01844959147274494,0.023611370474100113,0.06587456166744232,1.1021170616149902,0.10571876168251038,0.08677797019481659
2722_0047_A_896	0.014871884137392044,0.02394372969865799,0.058618076145648956,0.09284006059169769,0.1348237246274948,0.06723581999540329
2722_0059_A_946	0.034299708902835846,0.07404449582099915,0.025018921121954918,0.014078364707529545,0.11080444604158401,0.17627963423728943
2722_0061_A_949	0.25245457887649536,1.866642951965332,0.20967063307762146,0.1205018162727356,0.03885303810238838,0.08395830541849136
2722_0061_A_950	0.2930013835430145,1.4653074741363525,0.08472199738025665,0.06753594428300858,0.025591429322957993,0.09435498714447021
2722_0059_A_941	0.01732540689408779,0.01129640731960535,0.023245353251695633,0.018686266615986824,0.07411621510982513,0.06370669603347778
2722_0059_A_943	0.04778856039047241,0.021610688418149948,0.020236080512404442,0.5588606595993042,0.09548139572143555,0.18612737953662872
2722_0059_A_944	0.049514591693878174,0.04850820079445839,0.053270064294338226,0.027290957048535347,0.0404493473470211,0.2997402846813202
2722_0060_A_947	0.01949736662209034,0.041805874556303024,0.43317124247550964,0.04690299928188324,0.05953860282897949,0.06076451390981674
2722_0060_A_948	0.019946545362472534,0.04176592081785202,0.38617128133773804,0.04748675227165222,0.0604386143386364,0.07052046060562134
2722_0061_A_952	0.14383867383003235,0.0343376100063324,0.03199068084359169,0.011277085170149803,0.988476037979126,0.10206951200962067
2722_0061_A_953	0.1073046550154686,0.03187834471464157,0.05184304714202881,0.018326718360185623,1.3894459009170532,0.30339130759239197
2722_0061_A_954	0.1472279131412506,0.0558517724275589,0.09526853263378143,0.06767538189888,0.34022387862205505,2.39613938331604
2722_0061_A_955	0.04033847898244858,0.01195443607866764,0.03816814720630646,0.01328974962234497,0.3096575140953064,0.17092633247375488
2722_0061_A_956	0.03806313872337341,0.012844594195485115,0.06582029163837433,0.01606028899550438,0.1849980354309082,0.22618289291858673
2722_0061_A_957	0.05474216118454933,0.017033018171787262,0.14482668042182922,0.01692872680723667,0.38185915350914,0.5771135687828064
2722_0061_A_958	0.01615162566304207,0.01689045876264572,0.041527073830366135,0.04335997626185417,0.44145792722702026,0.07089518010616302
2722_0061_A_959	0.05776432529091835,0.15719124674797058,0.012589400634169579,0.06844320893287659,0.017006535083055496,0.11792777478694916
2722_0061_A_960	0.09693941473960876,0.06408867239952087,0.028638314455747604,0.007035046350210905,0.028733279556035995,0.032334163784980774
2722_0061_A_961	0.08512623608112335,0.05578627064824104,0.02512160688638687,0.007562955841422081,0.02356354147195816,0.0326484777033329
2722_0061_A_962	0.1257864534854889,0.07220301032066345,0.024309847503900528,0.007297384552657604,0.02321678027510643,0.036254044622182846
2722_0061_A_963	0.06174685060977936,0.5489984154701233,0.18413078784942627,0.37762030959129333,0.08074510097503662,0.04345102608203888
2722_0061_A_964	0.030149642378091812,0.013747365213930607,0.0742151215672493,0.04808570817112923,0.36937159299850464,0.27824851870536804
2722_0061_A_965	0.03415771573781967,0.0221167653799057,0.042807407677173615,0.1873268485069275,0.2912605404853821,0.07198446244001389
2722_0061_A_972	0.029549624770879745,0.025561686605215073,0.05285906419157982,1.2180980443954468,0.11496534943580627,0.20694907009601593
2722_0061_A_973	0.2117142230272293,0.12827444076538086,0.026085304096341133,0.036083023995161057,0.01741165481507778,0.02536652982234955
2722_0061_A_983	0.1265382319688797,0.032531220465898514,0.03349980711936951,0.6990004777908325,0.13417841494083405,0.592099666595459
2722_0061_A_984	0.04282769560813904,0.021192338317632675,0.06505692005157471,0.06147740036249161,1.0497678518295288,0.12521065771579742
2722_0061_A_985	0.035154297947883606,0.028403393924236298,0.07816468179225922,0.027375340461730957,0.7933375239372253,0.06974588334560394
2722_0061_A_986	0.07123154401779175,0.0343305841088295,0.03520749509334564,0.2638271749019623,0.1730903685092926,0.5105799436569214
2722_0061_A_987	0.03116586245596409,0.02169260010123253,0.01657705008983612,0.012254456989467144,0.03542124107480049,0.11114723235368729
2722_0061_A_988	0.05830992013216019,0.038698285818099976,0.0864606499671936,1.671027421951294,0.3664829730987549,0.429312527179718
2722_0061_A_989	0.051453396677970886,0.03910981863737106,0.04286159574985504,2.2884769439697266,0.1063433289527893,0.20265744626522064
2722_0061_A_990	0.04513326659798622,0.029905585572123528,0.04189816117286682,1.94578218460083,0.11884143948554993,0.19124287366867065
2722_0061_A_991	0.047468118369579315,0.030318815261125565,0.04651687666773796,1.2393980026245117,0.14180372655391693,0.33936142921447754
2722_0061_A_992	0.022298352792859077,0.025075526908040047,0.012793324887752533,0.07763340324163437,0.03742264211177826,0.13145354390144348
2722_0061_A_993	0.03805095702409744,0.014204878360033035,0.018401561304926872,0.011477225460112095,0.04407496005296707,0.06632455438375473
2722_0061_A_994	0.032550305128097534,0.011891365982592106,0.022159790620207787,0.015434681437909603,0.08411996811628342,0.1394643783569336
2722_0062_A_995	0.0869017094373703,0.031299516558647156,0.02575487643480301,0.07371331751346588,0.05906550586223602,0.2225620150566101
2722_0062_A_996	0.08777406811714172,0.03469350188970566,0.042655106633901596,0.061643265187740326,0.09609704464673996,0.5179693698883057
2722_0062_A_997	0.0568419024348259,0.01629713922739029,0.07559709250926971,0.07789498567581177,0.2619342505931854,0.8264378309249878
2722_0061_A_966	0.024600576609373093,0.01643451303243637,0.07184050977230072,0.02328002080321312,0.12108926475048065,0.044059306383132935
2722_0061_A_967	0.01218192745000124,0.02373419888317585,0.5082437992095947,0.16876715421676636,0.038418810814619064,0.04324466735124588
2722_0061_A_968	0.06060372292995453,0.05770318582653999,0.01994757540524006,0.4131965637207031,0.03609742224216461,0.10108824074268341
2722_0061_A_969	0.022887110710144043,0.010847614146769047,0.04083198308944702,0.08829490840435028,0.47683295607566833,0.2226259708404541
2722_0061_A_970	0.028109274804592133,0.06304816901683807,0.21480539441108704,2.1400766372680664,0.16730454564094543,0.10742965340614319
2722_0061_A_971	0.03169449791312218,0.023339617997407913,0.05525880306959152,0.8390430212020874,0.12002486735582352,0.419638454914093
2722_0061_A_974	0.2499133050441742,0.5753307342529297,0.04180850833654404,0.10358142852783203,0.018087010830640793,0.03244161605834961
2722_0061_A_976	0.01342099066823721,0.0260930135846138,0.49025586247444153,0.12581169605255127,0.03316618502140045,0.04095608368515968
2722_0061_A_977	0.04920081049203873,0.04813539236783981,0.032546207308769226,1.5146139860153198,0.10085386782884598,0.08655520528554916
2722_0061_A_978	0.015221046283841133,0.03349009156227112,0.14564670622348785,0.23273834586143494,0.028682049363851547,0.04149744659662247
2722_0061_A_979	0.02063191682100296,0.03308785334229469,0.026398129761219025,0.4013943672180176,0.0296148844063282,0.08251598477363586
2722_0061_A_980	0.036883220076560974,0.024457767605781555,0.04022984951734543,1.7391691207885742,0.3690776824951172,0.3338353633880615
2722_0061_A_981	0.04874304682016373,0.016043955460190773,0.07708149403333664,0.4707567095756531,0.37599456310272217,1.187907099723816
2722_0062_A_998	0.04631154239177704,0.02982133999466896,0.0194105114787817,0.014173701405525208,0.026513472199440002,0.03329689800739288
2722_0062_A_999	0.03273405879735947,0.04117293283343315,0.047207046300172806,0.20015154778957367,0.1114797592163086,0.2549358010292053
2722_0062_A_1002	1.3911421298980713,1.552356243133545,0.0663759633898735,0.03616931289434433,0.04753795638680458,0.04241868481040001
2722_0062_A_1005	0.015752192586660385,0.027236949652433395,0.80655837059021,0.2368079125881195,0.4183257818222046,0.11147841811180115
2722_0062_A_1007	0.11612875759601593,0.05050940066576004,0.037744034081697464,0.011311931535601616,0.03965558111667633,0.07767646014690399
2722_0062_A_1008	0.041840359568595886,0.04783380776643753,0.020482420921325684,0.02962299808859825,0.025367725640535355,0.19290074706077576
2722_0062_A_1009	0.024296250194311142,0.059098757803440094,0.04130401462316513,0.2310415804386139,0.03350337594747543,0.04436413571238518
2722_0062_A_1012	0.04461289569735527,0.018641646951436996,0.017692286521196365,0.012911846861243248,0.11054660379886627,0.11886608600616455
2722_0062_A_1013	0.028308410197496414,0.034096699208021164,0.08084788173437119,2.078169107437134,0.10297158360481262,0.14324533939361572
2722_0062_A_1014	0.03348512202501297,0.025026213377714157,0.021142860874533653,0.1956690549850464,0.051912084221839905,0.05202570557594299
2722_0062_A_1015	0.06693535298109055,0.02832680754363537,0.02152113988995552,0.046970561146736145,0.0866074487566948,0.18775536119937897
2722_0062_A_1016	0.017177779227495193,0.021794596686959267,0.3206564784049988,0.08240340650081635,0.045224789530038834,0.06272981315851212
2722_0062_A_1017	0.05399024114012718,0.05241917446255684,0.024886880069971085,0.26168447732925415,0.06247662752866745,0.07694202661514282
2722_0062_A_1018	0.013148554600775242,0.02783971279859543,0.31912270188331604,0.16000768542289734,0.03013467602431774,0.02819449082016945
2722_0062_A_1019	0.020945269614458084,0.02170267328619957,0.014290058054029942,0.06809356808662415,0.045037493109703064,0.06122598797082901
2722_0062_A_1020	0.015009984374046326,0.019365768879652023,0.3585686683654785,0.10348768532276154,0.07180778682231903,0.05690256506204605
2722_0062_A_1021	0.19725456833839417,0.03695179149508476,0.018245453014969826,0.021469343453645706,0.04552744701504707,0.16395273804664612
2722_0062_A_1022	0.026199674233794212,0.023706607520580292,0.015450788661837578,0.0420231819152832,0.03928524628281593,0.17907005548477173
2722_0062_A_1023	0.13860076665878296,0.12652939558029175,0.018049784004688263,0.012311088852584362,0.02195836417376995,0.1545243114233017
2722_0062_A_1024	0.012023326009511948,0.0147684495896101,0.5887936353683472,0.038647234439849854,0.15388163924217224,0.09572567790746689
2722_0062_A_1025	0.05077486112713814,0.03663182258605957,0.011187558062374592,0.06354817748069763,0.03431638330221176,0.08145609498023987
