id	emotion
3002_0059_A_889	0.4510349879662196,0.06255266567071278,0.09602159013350804,0.016321989397207897,0.17227124919493994,0.5812509457270304
3002_0059_A_890	0.4556647563974063,0.06188750763734182,0.09103155632813771,0.013086241980393728,0.1604979286591212,0.5188797960678736
3002_0059_A_892	0.02715069924791654,0.049926881988843284,0.30638431509335834,0.21879340708255768,0.07993350923061371,0.08457235743602116
3002_0059_A_883	0.28769760951399803,0.057138655645151935,0.03980855830013752,0.04878434197356304,0.22163252532482147,0.4022163401047389
3002_0059_A_886	0.03164468084772428,0.03754647821187973,0.029575513675808907,0.05434586852788925,0.06809999297062556,0.17059650520483652
3002_0059_A_891	0.5050216118494669,0.08143901824951172,0.08355722576379776,0.009861386070648829,0.14606299748023352,0.45872143904368085
3002_0059_A_899	0.38347794612248737,0.4037146990497907,0.06129877269268036,0.03312191553413868,0.07590603704253833,0.15734326591094336
3002_0059_A_904	0.037073144068320595,0.06512457380692165,0.05663038914402326,0.9612909158070883,0.22040226558844248,0.5179940238595009
3002_0059_A_906	1.1360397338867188,0.21497232218583426,0.06100440894563993,0.03446725414445003,0.07353255152702332,0.4696175654729207
3002_0059_A_907	0.07458235695958138,0.05228263512253761,0.2233602354923884,-0.010466061532497406,1.77403457959493,0.21840954820315042
3002_0059_A_910	0.0552870420118173,0.0424732839067777,0.15276168224712214,0.024667023370663326,1.3220272958278656,0.1678229123353958
3002_0055_A_871	0.18189172446727753,0.9902939399083456,0.06274984839061896,0.08744458357493083,0.08823832745353381,0.21552607168753943
3002_0056_A_873	0.03552496060729027,0.03487455969055494,0.012545272087057432,-0.0027683191001415253,0.10386808961629868,0.06453424009184043
3002_0056_A_874	0.03680341194073359,0.03672633940974871,0.008384450649221739,-0.0017480244860053062,0.08320452024539311,0.05397632221380869
3002_0056_A_875	0.037039948006471,0.03849336691200733,0.009848065674304962,-0.0037419081976016364,0.08243997643391292,0.055009156465530396
3002_0057_A_879	0.08357335502902667,0.19089631115396818,0.17958971237142882,0.06439557236929734,0.6323868334293365,0.09063346311450005
3002_0059_A_884	0.4471395971874396,0.06019241735339165,0.04725665723284086,0.06542404368519783,0.1863266776005427,0.43999501566092175
3002_0058_A_881	0.10732114315032959,0.0915965735912323,0.032248896857102714,-0.006523872415224711,0.0727408950527509,0.06607113281885783
3002_0059_A_888	0.6714753806591034,0.30710025628407794,0.01386681633690993,0.017989800001184147,0.1351901963353157,0.35397689541180927
3002_0059_A_885	0.00842860589424769,0.05647553068896135,0.35258470475673676,0.11047888547182083,0.11434044192234676,0.30274274945259094
3002_0059_A_896	0.1427411288022995,0.10201967507600784,0.004098063955704371,0.0005173465857903162,0.04815514013171196,0.12560043235619864
3002_0059_A_897	0.12995924552281699,0.10085459674398105,0.005128139009078343,-0.0009908412272731464,0.04539314657449722,0.10320876787106197
3002_0059_A_894	0.015326087673505148,0.030918824175993603,0.10602702448765437,0.03581937216222286,0.10142625868320465,0.11949797223011653
3002_0059_A_893	0.02246297647555669,0.030292892828583717,0.11194977909326553,0.042503537610173225,0.10627440611521403,0.13814535612861314
3002_0059_A_898	0.07107700283328693,0.08318261553843816,-0.004967900613943736,0.03886548181374868,0.055258300776282944,0.11509518573681514
3002_0059_A_902	0.08760909363627434,0.042404393355051674,0.03818092751316726,0.026091313843304913,0.10760488112767537,1.2181933124860127
3002_0059_A_901	0.10588776568571727,0.06545858830213547,0.06435006360212962,0.06826574852069218,0.1347556139032046,1.6019572416941326
3002_0059_A_900	0.3774546980857849,0.39175402373075485,0.04843935246268908,0.020034690387547016,0.06705261704822381,0.14920920133590698
3002_0059_A_895	0.04958442101875941,0.04526092236240705,0.06026750368376573,0.17357685789465904,0.3428356150786082,0.19612918297449747
3002_0059_A_905	0.9511899550755819,0.1782744179169337,0.06326126058896382,0.033014917358135186,0.07146935661633809,0.5856891473134359
3002_0059_A_909	0.053242277354002,0.03904935965935389,0.15287907669941583,0.03237321755538384,1.3127021094163258,0.17105876406033835
3002_0059_A_912	0.06370829542477925,0.09687400609254837,0.44208984076976776,0.44753602892160416,0.22489959994951883,0.27024121085802716
3002_0059_A_911	0.04484496886531512,0.05727725227673849,0.14052623510360718,0.8834650715192159,0.20697392026583353,0.6509401798248291
3002_0059_A_908	0.07676771158973376,0.05724290137489637,0.19946784526109695,0.02366146941979726,1.5125250220298767,0.23185913761456808
3002_0060_A_913	0.06426253418127696,0.04904843991001447,0.005507866541544597,0.1298915110528469,0.15039566407601038,0.5759717027346293
3002_0061_A_914	0.030840956916411717,0.03428821576138338,0.0845392756164074,0.022816436054805916,0.48109903434912366,0.11980437239011128
3002_0062_A_915	0.05251917118827502,0.03335636109113693,0.1716831624507904,0.0327540539825956,1.2105877598126729,0.08188137163718541
3002_0062_A_917	0.04727108031511307,0.008289124816656113,0.015503599618872007,0.06002570129930973,0.10438138991594315,0.11907047281662624
3002_0063_A_921	0.05102879305680593,0.04511840765674909,0.2119815597931544,0.04493005108088255,1.2075797120730083,0.2844930986563365
3002_0063_A_924	0.08000362540284793,0.18320501471559206,0.07043017260730267,0.23264875883857408,0.3374554216861725,0.09832675382494926
3002_0063_A_919	0.2528219173351924,0.7747366627057394,0.01716462957362334,-0.003347459559639295,0.05505133792757988,0.06675240894158681
3002_0062_A_916	0.03837152197957039,0.027022103468577068,0.11880126036703587,0.0193392646809419,1.046552707751592,0.11340110500653584
3002_0063_A_920	0.11582482357819875,0.12801185250282288,0.07799148621658485,0.0051832062502702074,0.6797599991162618,0.18888409435749054
3002_0063_A_923	0.713682214419047,1.1864331563313801,0.03495685701879362,-0.011296406388282776,0.09163814534743626,0.09948138023416202
3002_0063_A_927	0.032809959103663765,0.10440445318818092,0.0070670781036218005,0.14438852667808533,0.07088615869482358,0.0546694149573644
3002_0063_A_932	0.165914756556352,0.09393244609236717,0.03140965352455775,0.05583863457043966,0.06722371156016986,0.09464141726493835
3002_0063_A_931	0.03136928131182989,0.03301366791129112,0.10437018672625224,0.026412034407258034,0.08997390170892079,0.19892667730649313
3002_0063_A_925	0.4592631459236145,0.4840598950783412,0.06266361226638158,0.04419179532366494,0.11508181691169739,0.21196353932221731
3002_0063_A_926	0.10091287146011989,0.6168845494588217,0.9370609521865845,0.02108501394589742,0.1542202035586039,0.04205404998113712
3002_0063_A_929	0.10397524014115334,0.20321267346541086,0.00606597401201725,0.022004769494136173,0.04618389159440994,0.069349800546964
3002_0063_A_928	0.357973446448644,0.3032982001701991,-0.017262959852814674,0.010088923697670301,0.08797965385019779,0.1287056729197502
3002_0063_A_933	1.2521400451660156,0.31843266387780506,0.0556239386399587,0.020776731272538502,0.10097487270832062,0.21090214730550846
3002_0063_A_940	0.021792935207486153,0.03125417170425256,0.00010706856846809387,0.047159054627021156,0.06576669091979663,0.13355512420336405
3002_0063_A_943	0.15271330873171488,0.22009115914503732,-0.01101927769680818,0.008588960083822409,0.06798331812024117,0.08797281980514526
3002_0063_A_945	0.2766643563906352,0.3387841433286667,0.000554933212697506,0.02197789796628058,0.09068710605303447,0.09566699713468552
3002_0063_A_956	0.03920395423968633,0.08939241617918015,0.12113043293356895,0.03987082466483116,0.10524872069557507,0.22329852978388467
3002_0063_A_958	0.03480708474914233,0.02145109387735526,0.05482031591236591,0.03538645959148804,0.2157696634531021,0.3314419041077296
3002_0063_A_961	0.02812960868080457,0.025534105797608692,0.0066895609100659685,0.11974214762449265,0.10314199576775233,0.11224663319687049
3002_0063_A_966	0.06465886781613032,0.11056345701217651,-0.013562925159931183,0.07288582374652226,0.0635966844856739,0.15594404190778732
3002_0065_A_972	0.017155194655060768,0.027217450862129528,0.06886990802983443,0.04825455974787474,0.12242025633653005,0.09164177440106869
3002_0066_A_976	0.04733763262629509,0.04066454929610094,0.08524033427238464,0.03670488422115644,0.10328621541460355,0.2188988005121549
3002_0066_A_979	0.061566331734259926,0.039116707940896354,0.11854403838515282,0.0397191671654582,1.7007726828257244,0.22117446859677634
3002_0063_A_935	0.03264018644889196,0.06418742860356967,0.0938819299141566,0.18963478008906046,0.2273473267753919,0.14389350016911825
3002_0063_A_939	0.02001129152874152,0.04029857863982519,0.8454774022102356,0.08503288154800732,0.17151368781924248,0.07464884221553802
3002_0063_A_947	0.04015760744611422,0.2737363825241725,0.8622213006019592,0.4950511269271374,0.2774307231108348,0.07541621600588162
3002_0063_A_959	0.03166236107548078,0.02626179779569308,0.010467209542791048,0.32881051301956177,0.1273986225326856,0.13929474850495657
3002_0063_A_934	0.09453985840082169,0.7978270252545675,0.3502936512231827,0.5835401167472204,0.13750172406435013,0.06884229928255081
3002_0063_A_936	0.017669847855965298,0.056942048172156014,0.06309367592136066,0.0382539431254069,0.07638300396502018,0.1367363060514132
3002_0063_A_937	0.014347704748312632,0.03222657864292463,0.04164576902985573,0.04339116563399633,0.07128103698293368,0.0830772469441096
3002_0063_A_938	0.06531643867492676,0.06024476885795593,1.0573401649792988,0.03465454777081808,0.5747043887774149,0.15589639544487
3002_0063_A_942	0.008001421267787615,0.04550580307841301,0.13643370817104974,0.09406183660030365,0.07884799564878146,0.05949790279070536
3002_0063_A_948	0.05301197742422422,0.16652193665504456,0.10386829823255539,0.1550836811463038,0.2168491892516613,0.0909684846798579
3002_0063_A_944	0.01825856789946556,0.052311946327487625,0.04579494521021843,0.027252353727817535,0.05956032375494639,0.1108148197333018
3002_0063_A_946	0.014526716123024622,0.03273544708887736,0.026805967092514038,0.07461630056301753,0.07514505336682002,0.12263252089420955
3002_0063_A_949	0.045223917812108994,0.07110997599860032,0.013505692904194197,0.012432922531540195,0.0578424409031868,0.07808338850736618
3002_0063_A_951	0.13342052698135376,1.0870323578516643,0.050277151788274445,0.05239753921826681,0.029611023763815563,0.2076312576731046
3002_0063_A_952	0.04739240681131681,0.05366084352135658,0.08977128192782402,0.05274012436469396,0.7574754357337952,0.1351329137881597
3002_0063_A_950	0.04178194080789884,0.06592869261900584,0.01557760126888752,0.014548547255496183,0.05341713627179464,0.06052247310678164
3002_0063_A_953	0.04028828317920367,0.04852574070294698,0.10974307109912236,0.1163863775630792,0.6929259697596232,0.11146580800414085
3002_0063_A_954	0.05272361015280088,0.021719546988606453,0.04350389478107294,0.027595640160143375,0.17652558038632074,0.3281549662351608
3002_0063_A_955	0.07221916442116101,0.042178900291522346,0.024468622558439772,0.0872676723326246,0.12585846334695816,0.21838012523949146
3002_0063_A_957	0.09040560697515805,0.052020166690150894,0.19391415764888129,0.06962900546689828,1.0805807908376057,0.34443001449108124
3002_0063_A_962	0.05715230479836464,0.03504463409384092,0.014991605654358864,0.016892881132662296,0.15829878052075705,0.1461290717124939
3002_0063_A_964	0.043091377864281334,0.10039909929037094,0.03245484704772631,0.027618517478307087,0.05580624503393968,0.1100011095404625
3002_0063_A_960	0.03469391788045565,0.02432294438282649,0.009995662296811739,0.16994985938072205,0.12241753190755844,0.13863781094551086
3002_0063_A_963	0.06156968449552854,0.044401037196318306,0.010397029419740042,0.027760939362148445,0.12729049722353616,0.08805140107870102
3002_0063_A_965	0.04572301978866259,0.06588007509708405,0.01680455116244654,0.020983222872018814,0.07112677892049153,0.10053679905831814
3002_0065_A_971	0.01223404829700788,0.027077409749229748,0.052088638146718345,0.059127100044861436,0.15765276302893957,0.1329256296157837
3002_0064_A_970	0.1884967473646005,1.0381484429041545,0.045359535763661064,0.037326342115799584,0.044068384915590286,0.04363409553964933
3002_0066_A_974	0.25166286279757816,0.37007196123401326,-0.019933727259437244,0.0490717568124334,0.12322930494944255,0.8141909738381704
3002_0066_A_973	0.058232080191373825,0.014114278058211008,0.1636098176240921,0.05419823278983434,1.3020126819610596,0.1463488166530927
3002_0066_A_975	0.05649073173602422,0.04190140403807163,0.06472576355251174,0.02155600270877282,0.09554565077026685,0.1941637471318245
3002_0066_A_978	0.02263008803129196,0.07088176223138969,0.14148639515042305,0.10581737135847409,0.07996416154007117,0.33164141575495404
3002_0066_A_980	0.03615251121421655,0.036596650878588356,-0.003328947350382805,0.04185790941119194,0.05539656554659208,0.15858127425114313
3002_0066_A_977	0.03624633327126503,0.045966011161605515,0.0014142232636610668,0.037060391157865524,0.05652145482599735,0.08303316061695416
3002_0066_A_982	0.03946830332279205,0.021308666716019314,0.49052595098813373,0.29034138719240826,0.43800292412439984,0.41966408491134644
3002_0066_A_992	0.17030073081453642,1.5330430070559184,0.01745357612768809,0.02484422984222571,0.06268166874845822,0.07348273446162541
3002_0067_A_996	0.02715990940729777,0.028152352819840114,0.018927329530318577,0.009310288665195307,0.10092052010198434,0.03280678391456604
3002_0067_A_1001	0.026156815389792126,0.014651735002795855,0.05504477396607399,0.14282271390159926,0.33234313130378723,0.19655532638231912
3002_0067_A_997	0.03797659526268641,0.04266347487767538,0.012969480206569036,0.005361211796601613,0.09207986481487751,0.04024838345746199
3002_0068_A_1007	0.06877486531933148,0.28506292899449664,0.032613152638077736,0.19340446591377258,0.06580892701943715,0.11881899957855542
3002_0068_A_1015	0.008730153863628706,0.04955258220434189,0.014760484298070272,0.038888306046525635,0.03669709960619608,0.07632928031186263
3002_0066_A_986	0.0304780974984169,0.04718273505568504,0.09673379858334859,0.0841581051548322,0.15708564221858978,0.2520184690753619
3002_0066_A_989	0.29100312292575836,0.28948799272378284,0.0049004927277565,-0.004996883062024911,0.06588459635774295,0.10244042923053105
3002_0066_A_994	0.17539695898691812,1.32002987464269,0.04892212090392908,0.015849570433298748,0.05770983174443245,0.07765859613815944
3002_0067_A_999	-0.006035695473353068,0.00838422030210495,0.012205018351475397,0.7838866114616394,0.22872348129749298,0.11661778638760249
3002_0068_A_1006	0.008116864909728369,0.03740972218414148,0.07859394947687785,0.18233850846687952,0.3944352666536967,0.10435496022303899
3002_0068_A_1014	0.047762694458166756,0.03872844328482946,0.010305883983771006,1.4773685932159424,0.13348023096720377,0.4202615221341451
3002_0068_A_1022	0.002743944525718689,0.0026223243524630866,0.007652478292584419,0.11628437042236328,0.10563672830661137,0.11353797713915507
3002_0069_A_1025	0.033110627283652626,0.03335501812398434,0.04548667992154757,0.04331056773662567,0.09500072648127873,0.21703790624936423
3002_0066_A_983	0.16047498832146326,0.1721932739019394,-0.0003748989353577296,0.07433143630623817,0.05053273277978102,0.1480203370253245
3002_0066_A_981	0.03339329734444618,0.03312686209877332,0.36591845254103345,0.23825018107891083,0.5947752495606741,0.45229242245356244
3002_0066_A_984	0.008741382509469986,0.06138476481040319,0.060297561809420586,1.312949816385905,0.11153307805458705,0.3586530884106954
3002_0066_A_985	0.08101429790258408,0.06626097982128461,0.00812078391512235,0.3546777218580246,0.07619057719906171,0.42093635847171146
3002_0066_A_987	0.09420553346474965,0.05526472379763921,0.15393537593384585,0.07393238693475723,0.16870069627960524,0.3326883340875308
3002_0066_A_988	0.00807775929570198,0.07016454699138801,0.07251671080787976,0.20756146808465323,0.10202743237217267,0.17103336999813715
3002_0066_A_990	0.2423373175164064,0.2454549397031466,0.006654113531112671,-0.0006196051836013794,0.061181891709566116,0.11000431577364604
3002_0066_A_993	0.16430550813674927,0.5634941359361013,0.01137441024184227,0.11677265912294388,0.04188804825146993,0.05602075718343258
3002_0066_A_991	0.31255456308523816,0.338418185710907,0.03232927185793718,0.04547711958487829,0.09835848460594813,0.17661074052254358
3002_0066_A_995	0.20324793954690298,1.4634296496709187,0.10456260293722153,0.03750979178585112,0.049760772536198296,0.09662258997559547
3002_0067_A_998	0.09279606739679973,0.38580455879370373,0.26292066276073456,1.5984577337900798,0.17764221131801605,0.1803178365031878
3002_0068_A_1003	0.035090153415997825,0.053885710736115776,0.8649970988432566,0.0546617970491449,0.1500909005602201,0.06681932012240092
3002_0068_A_1004	0.01968411107858022,0.11962050572037697,0.017418034374713898,0.14765719324350357,0.12631270041068396,0.056611026326815285
3002_0068_A_1005	0.015756066888570786,0.04110148549079895,0.08135275666912396,0.08766167983412743,0.42404406269391376,0.14196343223253885
3002_0067_A_1000	0.004496679951747258,0.00925681988398234,0.03639958053827286,0.10571034004290898,0.44247346619764966,0.12432315448919933
3002_0068_A_1008	-0.00031010185678799945,0.021367379153768223,0.08396030217409134,0.23512179652849832,0.10651624202728271,0.3660761813322703
3002_0068_A_1010	0.0008792846153179804,0.06872025628884633,0.02951359935104847,0.12405803054571152,0.0544734758635362,0.08327366535862286
3002_0068_A_1012	0.11307455475131671,0.0561906173825264,0.039159936209519706,0.7401331663131714,0.0974523921807607,0.211669330795606
3002_0068_A_1009	0.02602900688846906,0.17425953100124994,0.09621253858009975,0.5535932083924612,0.08327336671451728,0.1309220219651858
3002_0068_A_1011	0.09880569825569789,0.27366941670576733,0.5264115954438845,1.3606111407279968,0.24118423958619437,0.16444812218348184
3002_0068_A_1016	0.034976016730070114,0.02331596364577611,0.053010256960988045,1.7852691014607747,0.061294292099773884,0.1081567977865537
3002_0068_A_1018	0.21090464542309442,0.1588118076324463,0.020679567630092304,0.3583607077598572,0.1913928066690763,0.49228303631146747
3002_0068_A_1019	0.04082793618241946,0.05761714528004328,0.020924979199965794,0.05860883121689161,0.06882910337299109,0.09472648613154888
3002_0068_A_1020	0.04164228091637293,0.042594672491153084,0.022364179293314617,0.016744437317053478,0.07189784447352092,0.14282112816969553
3002_0069_A_1023	0.014215567459662756,0.038784834245840706,0.04428649259110292,0.015229646970207492,0.0668420282502969,0.1207938939332962
3002_0069_A_1024	0.00121669036646684,0.07678586865464847,0.0763556348780791,0.3161438802878062,0.11059356480836868,0.44588040312131244
3002_0069_A_1033	0.09970839818318684,0.09256634612878163,1.7298420667648315,0.07225707204391559,0.5666987895965576,0.15380282948414484
3002_0071_A_1040	0.014665129594504833,0.0381525419652462,0.07382316514849663,0.5726834833621979,0.2228812873363495,0.27094927430152893
3002_0071_A_1041	0.008096298823753992,0.03152544672290484,0.07243973637620608,0.6768184751272202,0.19554412364959717,0.20344981054464975
3002_0072_A_1049	0.00011962031324704488,1.2556401391824087e-05,0.03008454293012619,0.1973904917637507,0.23019965489705405,0.1593253711859385
3002_0073_A_1055	0.16798021892706552,0.1549945386747519,0.0039955489337444305,0.5017021298408508,0.06935142601529758,0.34238289793332416
3002_0073_A_1068	0.013940885663032532,0.026000895847876866,0.2924698144197464,0.5112563520669937,0.20230499655008316,0.43028033276398975
3002_0073_A_1071	0.054186141739288964,0.08749113356073697,0.023004375398159027,0.367391695578893,0.11905915041764577,0.20424510538578033
3002_0073_A_1070	0.059536952525377274,0.010022661338249842,0.027751028537750244,2.096555312474569,0.11124894736955564,0.16546851893266043
3002_0070_A_1034	0.189724400639534,0.1318249503771464,0.10679444670677185,0.005998424564798673,1.00321759780248,0.30912179748217267
3002_0071_A_1038	0.00420110858976841,0.02721894159913063,0.031027020343268912,0.0469504768649737,0.08847763265172641,0.09297906110684077
3002_0071_A_1042	0.02032158151268959,0.026085975269476574,0.06695284818609555,1.39527694384257,0.10404361536105473,0.1995332141717275
3002_0072_A_1050	0.012344535440206528,0.011390164804955324,0.029407799321537215,0.10645890235900879,0.3281984478235245,0.22159133354822794
3002_0073_A_1058	0.5037174373865128,0.4262765484551589,0.05002020920316378,-0.02857380484541257,0.116939727216959,0.23909594615300497
3002_0073_A_1064	0.11525123069683711,0.058415488029519715,0.07278169008592765,0.21351136018832526,0.08296271910270055,0.25144993265469867
3002_0073_A_1061	0.014400388424595198,0.044934057941039406,0.09612896790107091,0.9988205432891846,0.22257494926452637,0.2562735726435979
3002_0073_A_1060	-0.002018009622891744,0.0431390975912412,0.06608439981937408,1.275596062342326,0.134649691482385,0.25738292932510376
3002_0073_A_1069	0.030758369714021683,0.05096183096369108,0.05729185541470846,0.1131069486339887,0.08451898768544197,0.2565987805525462
3002_0069_A_1026	0.023636236786842346,0.034889799232284226,0.05774960791071256,0.04312452425559362,0.08896613555649917,0.17388725032409033
3002_0069_A_1027	0.256419375538826,0.42318999767303467,0.009011852244536081,0.022319278679788113,0.052678936471541725,0.049917531510194145
3002_0069_A_1028	0.02992027873794238,0.17838860551516214,0.024045866060381133,0.04346139604846636,0.0444417887677749,0.1067265880604585
3002_0069_A_1029	0.02149233967065811,0.0679456169406573,0.04767050842444102,0.09500913880765438,0.07929742832978566,0.35317490498224896
3002_0069_A_1031	0.023678049445152283,0.025667643795410793,0.53156445423762,0.04872321958343188,0.17504155884186426,0.08487203220526378
3002_0069_A_1030	0.03034324695666631,0.593423585096995,0.49595651030540466,0.06225190063317617,0.07399835685888927,0.08280579249064128
3002_0070_A_1035	0.20738328993320465,0.198275255660216,0.046968688567479454,0.0001899696265657743,0.3314003696044286,0.12565452605485916
3002_0070_A_1036	0.6219873428344727,1.4642908175786336,0.03039150933424632,0.005232632160186768,0.07611003145575523,0.059680961072444916
3002_0071_A_1039	0.07546281566222508,0.11867092301448186,1.8262627919514973,0.2329434131582578,0.3344554007053375,0.15513618290424347
3002_0070_A_1037	0.0014990636457999547,0.0007491682966550192,0.0018114708364009857,0.11248458673556645,0.19293941060702005,0.08502191305160522
3002_0071_A_1043	0.025625644872585934,0.0466450589398543,0.04691272477308909,0.2955382963021596,0.212842990954717,0.2600069393714269
3002_0071_A_1045	0.05259375770886739,0.04020886495709419,0.037169683103760086,0.02011059255649646,0.05762271458903948,0.2820802927017212
3002_0072_A_1047	0.008901490519444147,0.032338221867879234,0.14575818677743277,0.12680929029981294,0.11726425836483638,0.10326419894893964
3002_0072_A_1048	0.0025477856397628784,0.03434577894707521,0.14411822954813638,0.09806875387827556,0.10896508147319157,0.07760063372552395
3002_0072_A_1046	-0.019014182810982067,0.016491863876581192,0.019948851938049,0.5342288215955099,0.1899387240409851,0.34240222970644635
3002_0072_A_1051	0.008676636964082718,0.01057161514957746,0.023025733806813758,0.09676843136548996,0.23699656625588736,0.1814283480246862
3002_0073_A_1052	0.050186862548192344,0.02677333417038123,0.07777184993028641,0.05171447743972143,0.5815275013446808,0.8422807256380717
3002_0073_A_1054	0.05432745565970739,0.015521145736177763,0.08474247281750043,0.036228409968316555,0.5080934862295786,0.7727017998695374
3002_0073_A_1053	0.053338054567575455,0.02493292527894179,0.06691138880948226,0.03704603140552839,0.39447900652885437,0.6513567169507345
3002_0073_A_1056	0.12819397201140723,0.1463499367237091,0.01166583721836408,0.29983988404273987,0.06639199083050092,0.3459458649158478
3002_0073_A_1057	0.5440305769443512,0.5138874600330988,0.044025819127758346,0.02782387100160122,0.11909487967689832,0.19458443547288576
3002_0073_A_1062	0.02626527224977811,0.033412511150042214,0.4473176797231038,0.13231328129768372,0.051326923072338104,0.05852785209814707
3002_0073_A_1059	0.27158398926258087,0.17176694919665655,0.05505382145444552,0.0805417001247406,0.3770265330870946,0.52022651831309
3002_0073_A_1063	0.09355425462126732,0.041742088894049324,0.020956044395764668,0.1084590417643388,0.07555293043454488,0.31441227595011395
3002_0073_A_1067	0.016359326740105946,0.014532574762900671,0.047137401377161346,0.021541571865479153,0.1640662600596746,0.16637195646762848
3002_0073_A_1065	0.0315383846561114,0.12893809378147125,0.10544429471095403,0.1293712059656779,0.08289024482170741,0.34571077426274616
3002_0073_A_1072	0.012324150651693344,0.0432245135307312,0.0876211126645406,0.7517717778682709,0.11870734393596649,0.1532436509927114
3002_0073_A_1066	0.0473390215386947,0.01820302940905094,0.04946549857656161,0.036228725065787636,0.12375386555989583,0.19594082236289978
3002_0073_A_1076	0.07071748996774356,0.049046954760948815,0.09252340719103813,0.0637607475121816,0.1411688799659411,0.22899339099725088
3002_0073_A_1078	0.0879870963593324,0.04796464058260123,0.21059068044026694,0.08085484243929386,0.18078085283438364,0.6087324619293213
3002_0073_A_1084	0.12985518326361975,0.06075359260042509,0.07462989911437035,0.1433116632203261,0.3365897238254547,0.9980573654174805
3002_0073_A_1086	0.05043920005361239,0.2336433380842209,0.29828758041063946,0.10567047695318858,0.18050712098677954,0.4667113125324249
3002_0073_A_1090	0.08434332658847173,0.12037395934263866,0.03909395138422648,0.9609648982683817,0.11183326318860054,0.2539570319155852
3002_0073_A_1089	0.027860611056288082,0.027647408346335094,0.08373527725537618,0.03820385287205378,0.23848509788513184,0.2646921972433726
3002_0074_A_1093	0.03475409559905529,0.049819208371142544,0.045808727542559304,0.04204129086186489,0.22042367855707803,0.18207377443710962
3002_0074_A_1092	0.034276328360040985,0.04848921702553829,0.04400899074971676,0.06810750688115756,0.31824509302775067,0.17871683339277902
3002_0074_A_1094	0.047893221179644264,0.08699734881520271,0.3424857451270024,0.10391749689976375,0.13714686036109924,0.08228145043055217
3002_0074_A_1095	0.02546454096833865,0.07483504960934322,0.5776538749535879,0.10790626953045528,0.06621877228220303,0.05037586639324824
3002_0075_A_1100	0.03894443934162458,0.021975041677554447,0.040118273347616196,0.04709411785006523,0.41654232641061145,0.19983441134293875
3002_0075_A_1102	0.03357298423846563,0.024855000898241997,0.030525100727876026,0.095789793257912,0.2943034420410792,0.1998239979147911
3002_0077_A_1108	0.10941943650444348,0.15335370351870856,0.0025283818443616233,0.008828553992013136,0.05867980420589447,0.052436380336682
3002_0077_A_1110	0.0625056562324365,0.05095236375927925,0.24873814110954603,0.09069349120060603,1.061715379357338,0.2394095609585444
3002_0079_A_1112	0.019347247978051502,0.07523169182240963,0.020306587917730212,0.10057383154829343,0.07938458770513535,0.12543699393669763
3002_0079_A_1114	0.04486763725678126,0.034326876824100815,0.12663543224334717,0.02912632531176011,0.10615331927935283,0.36048102378845215
3002_0079_A_1115	0.05999152734875679,0.14750718573729196,1.7319032351175945,0.048974012645582356,0.14902627964814505,0.17910981178283691
3002_0079_A_1119	-0.02365332531432311,0.09381139526764552,0.08398805682857831,0.7191538214683533,0.1340524156888326,0.3145517061154048
3002_0073_A_1075	0.08050718406836192,0.07496040811141332,0.9649751583735148,0.0005371297399202982,0.18680344273646673,0.36549598972002667
3002_0073_A_1079	0.05007090916236242,0.019910956422487896,0.07693407063682874,0.024006548337638378,0.35025423765182495,0.1341878498593966
3002_0073_A_1083	0.06164484595259031,0.03601335113247236,0.08627058565616608,0.07071125507354736,0.5353817939758301,0.5546949903170267
3002_0075_A_1098	0.02492116019129753,0.09574855615695317,0.022865265607833862,0.3995635012785594,0.10102744152148564,0.16346358259518942
3002_0075_A_1104	0.0650549829006195,0.06711983152975638,0.06861168642838796,0.0886432280143102,0.2711714307467143,0.3336684505144755
3002_0076_A_1106	0.015645852933327358,0.10220816607276599,0.02727642220755418,1.6299927234649658,0.08355824897686641,0.25037820140520733
3002_0079_A_1117	0.007646165167291959,0.01896035298705101,0.016302470738689106,0.0571406955520312,0.05496951565146446,0.08604133625825246
3002_0073_A_1073	0.011055628458658854,0.04389504094918569,0.08354061593612035,0.7826805512110392,0.10338062793016434,0.10711380963524182
3002_0073_A_1077	0.021225634962320328,0.08854185789823532,0.12834934641917548,0.03315552820761999,0.07521661991874377,0.11565848936637242
3002_0073_A_1074	0.08534977336724599,0.050320602332552276,0.08941889367997646,0.02887868508696556,0.14468671629826227,0.5304249127705892
3002_0073_A_1080	0.40049220124880475,0.3829757173856099,0.03444600043197473,0.03244441809753577,0.16097058728337288,0.44593902428944904
3002_0073_A_1081	0.07178650175531705,0.06203797087073326,0.21391204992930093,0.6597362657388052,0.1808986415465673,0.3408474226792653
3002_0073_A_1085	0.04812919472654661,0.0361927313109239,0.061821709076563515,0.1433561680217584,0.25135572503010434,0.3661538561185201
3002_0073_A_1087	0.06481830775737762,0.2157885581254959,0.8621396422386169,0.09347570066650708,0.38731885453065235,0.5061697363853455
3002_0073_A_1088	0.04442669947942098,0.06137118861079216,0.3016514678796132,0.17856174210707346,0.6089130242665609,0.28248606125513714
3002_0073_A_1091	0.17328082273403803,0.17517861165106297,0.012513427063822746,0.045745735599969826,0.1006803810596466,0.13665227591991425
3002_0075_A_1097	0.19161381324132284,0.056092262268066406,0.08036459734042485,0.06114489585161209,0.19653893758853277,2.0586064656575522
